,sbj,rt,ch,value_diff,gaze_diff,right
20318,28,1.5441135061978841,1.0,-4.0,-1.0,0
20319,28,1.6431135061978732,1.0,4.0,-0.75,0
20320,28,3.7471135061976417,1.0,-2.0,-0.5,0
20321,28,4.535113506197736,1.0,0.0,-0.75,0
20322,28,3.0221135061977216,0.0,0.0,-0.75,0
20323,28,2.228113506197809,2.0,6.0,-0.25,1
20324,28,1.9611135061978382,0.0,2.0,-0.5,0
20325,28,4.474113506197716,0.0,0.0,-1.0,0
20326,28,2.908113506197734,1.0,-6.0,-1.0,0
20327,28,2.0641135061978266,0.0,-2.0,-0.5,0
20328,28,2.093113506197824,1.0,-2.0,-0.5,0
20329,28,1.5671135061978816,2.0,2.0,0.5,1
20330,28,5.110113506197928,2.0,0.0,-0.25,1
20331,28,4.241113506197638,1.0,2.0,-0.25,0
20332,28,3.700113506197647,2.0,4.0,-0.5,1
20333,28,2.019113506197832,0.0,2.0,-0.5,0
20334,28,5.016113506197897,1.0,-2.0,-0.75,0
20335,28,2.9521135061977293,2.0,2.0,-0.5,1
20336,28,4.0801135061976055,0.0,4.0,-0.75,0
20337,28,2.024113506197831,2.0,-4.0,-1.0,1
20338,28,1.5891135061978792,2.0,4.0,0.0,1
20339,28,1.7571135061978607,1.0,-2.0,-0.25,0
20340,28,1.4261135061978971,1.0,-4.0,-0.75,0
20341,28,3.6421135061976533,2.0,2.0,-0.5,1
20342,28,5.936113506198204,1.0,2.0,-0.25,0
20343,28,2.0841135061978244,2.0,6.0,-0.25,1
20344,28,3.726113506197644,2.0,4.0,-0.25,1
20345,28,2.384113506197792,2.0,6.0,-0.75,1
20346,28,3.2141135061977004,2.0,6.0,0.0,1
20347,28,3.5061135061976683,1.0,0.0,-0.25,0
20348,28,2.918113506197733,2.0,8.0,-0.25,1
20349,28,2.4871135061977805,0.0,-4.0,-0.5,0
20350,28,3.2301135061976987,0.0,0.0,-0.75,0
20351,28,2.8601135061977394,0.0,2.0,-0.5,0
20352,28,2.527113506197776,1.0,-2.0,-0.25,0
20353,28,2.719113506197755,1.0,-2.0,-0.25,0
20354,28,3.291113506197692,2.0,4.0,-0.25,1
20355,29,2.390182341575536,1.0,-2.0,-0.5,0
20356,29,2.167182341575561,0.0,-2.0,-0.5,0
20357,29,1.8901823415755914,1.0,-2.0,-0.5,0
20358,29,2.2931823415755472,0.0,0.0,-0.5,0
20359,29,1.6621823415756165,2.0,4.0,-0.5,1
20360,29,1.3691823415756232,0.0,-2.0,-0.25,0
20361,29,1.7901823415756024,2.0,-4.0,-0.5,1
20362,29,1.758182341575606,0.0,-2.0,-0.25,0
20363,29,2.064182341575572,2.0,4.0,0.0,1
20364,29,1.061182341575623,1.0,-4.0,-1.0,0
20365,29,1.166182341575623,0.0,2.0,-0.75,0
20366,29,1.949182341575585,2.0,2.0,0.0,1
20367,29,2.44918234157553,0.0,-2.0,-0.75,0
20368,29,1.208182341575623,1.0,-4.0,-0.5,0
20369,29,1.7081823415756114,2.0,6.0,0.25,1
20370,29,1.8911823415755913,0.0,-2.0,-0.25,0
20371,29,1.403182341575623,2.0,4.0,0.0,1
20372,29,1.263182341575623,1.0,2.0,0.0,0
20373,29,1.121182341575623,0.0,-4.0,-0.25,0
20374,29,2.320182341575544,0.0,-4.0,-0.25,0
20375,29,1.4411823415756233,1.0,2.0,-0.5,0
20376,29,1.170182341575623,2.0,6.0,0.5,1
20377,29,1.1231823415756228,0.0,-4.0,-0.5,0
20378,29,1.7911823415756023,1.0,-2.0,-0.25,0
20379,29,2.480182341575526,0.0,-2.0,-0.25,0
20380,29,1.5741823415756233,2.0,0.0,-0.25,1
20381,29,1.9151823415755886,2.0,2.0,-0.25,1
20382,29,1.5451823415756234,1.0,-4.0,-0.25,0
20383,29,1.5781823415756233,0.0,-2.0,-0.5,0
20384,29,1.7251823415756096,1.0,-4.0,-0.75,0
20385,29,2.0631823415755726,2.0,2.0,-0.25,1
20386,29,1.9961823415755797,2.0,2.0,-0.5,1
20387,29,1.7181823415756103,2.0,4.0,-0.5,1
20388,29,2.878182341575483,0.0,2.0,-0.75,0
20389,29,1.3211823415756232,0.0,-2.0,-0.5,0
20390,29,1.657182341575617,2.0,2.0,-0.25,1
20391,29,1.5451823415756234,1.0,-2.0,-0.5,0
20392,29,1.172182341575623,0.0,-2.0,-0.25,0
20393,29,1.367182341575623,2.0,0.0,-0.25,1
20394,29,2.7261823415754995,1.0,0.0,-0.5,0
20395,29,1.4421823415756232,1.0,4.0,-0.25,0
20396,29,1.613182341575622,2.0,6.0,0.25,1
20397,29,1.8981823415755905,0.0,-4.0,-0.25,0
20398,29,1.1711823415756228,2.0,4.0,0.0,1
20399,29,1.347182341575623,2.0,4.0,0.0,1
20400,29,1.7881823415756026,2.0,4.0,-0.25,1
20401,29,1.3011823415756232,1.0,-6.0,-0.25,0
20402,29,1.4021823415756232,2.0,2.0,-0.25,1
20403,29,1.5961823415756233,2.0,4.0,0.0,1
20404,29,1.099182341575623,2.0,6.0,0.0,1
20405,29,2.660182341575507,0.0,0.0,-0.25,0
20406,29,1.2531823415756231,2.0,0.0,0.0,1
20407,29,2.1731823415755605,1.0,0.0,-0.75,0
20408,29,1.3761823415756231,0.0,-2.0,-0.5,0
20409,29,1.5911823415756232,2.0,4.0,0.0,1
20410,29,1.255182341575623,1.0,-4.0,-0.25,0
20411,29,1.120182341575623,1.0,0.0,-0.5,0
20412,29,1.5631823415756232,1.0,-2.0,-0.5,0
20413,29,1.2411823415756231,1.0,-2.0,-0.75,0
20414,29,1.1071823415756228,1.0,-4.0,-0.5,0
20415,29,0.9551823415756229,1.0,0.0,-0.5,0
20416,29,1.098182341575623,2.0,2.0,-0.25,1
20417,29,1.320182341575623,0.0,0.0,-0.5,0
20418,29,1.336182341575623,0.0,-4.0,-0.5,0
20419,29,2.500182341575524,2.0,-2.0,-0.5,1
20420,29,1.7471823415756071,2.0,-4.0,-0.25,1
20421,29,1.2811823415756232,0.0,-2.0,-0.5,0
20422,29,1.435182341575623,2.0,2.0,-0.25,1
20423,29,2.7091823415755014,2.0,2.0,-0.25,1
20424,29,1.3811823415756233,1.0,-2.0,-0.5,0
20425,29,1.282182341575623,0.0,-4.0,-0.75,0
20426,29,2.8881823415754817,0.0,0.0,-0.25,0
20427,29,1.3981823415756232,1.0,0.0,-0.75,0
20428,29,1.893182341575591,1.0,-4.0,-0.75,0
20429,29,2.1661823415755608,0.0,0.0,0.25,0
20430,29,1.5171823415756234,0.0,2.0,-0.25,0
20431,29,1.7061823415756117,0.0,-2.0,-0.75,0
20432,29,1.803182341575601,2.0,6.0,-0.5,1
20433,29,1.3941823415756232,0.0,0.0,-0.5,0
20434,29,1.2611823415756231,1.0,-2.0,-0.5,0
20435,29,1.6831823415756142,2.0,4.0,-0.25,1
20436,29,1.2891823415756232,1.0,2.0,-0.5,0
20437,29,1.0161823415756228,2.0,4.0,0.5,1
20438,29,2.0981823415755683,2.0,-2.0,-0.25,1
20439,29,1.3051823415756232,2.0,2.0,-0.5,1
20440,29,2.4421823415755304,2.0,-2.0,0.25,1
20441,29,1.146182341575623,2.0,2.0,0.0,1
20442,29,2.08718234157557,1.0,-4.0,-0.75,0
20443,29,1.235182341575623,1.0,0.0,-0.5,0
20444,29,1.7081823415756114,1.0,-4.0,-0.25,0
20445,29,1.231182341575623,1.0,4.0,-0.5,0
20446,29,1.435182341575623,1.0,-4.0,-0.5,0
20447,29,1.244182341575623,0.0,-4.0,-0.5,0
20448,29,1.1271823415756228,2.0,6.0,0.5,1
20449,29,3.1261823415754555,1.0,-4.0,-0.25,0
20450,29,1.7801823415756035,0.0,-6.0,-0.75,0
20451,29,1.214182341575623,1.0,-4.0,-0.5,0
20452,29,2.1781823415755595,2.0,0.0,0.25,1
20453,29,2.694182341575503,2.0,2.0,0.25,1
20454,0,1.3634448773860939,1.0,-2.0,-0.75,0
20455,0,1.298444877386094,0.0,-4.0,-0.5,0
20456,0,0.8024448773860935,1.0,0.0,0.0,0
20457,0,1.2034448773860937,0.0,0.0,-0.25,0
20458,0,1.458444877386088,0.0,0.0,-0.75,0
20459,0,1.540444877386079,0.0,0.0,0.0,0
20460,0,1.2004448773860936,2.0,6.0,-0.25,1
20461,0,1.3354448773860939,2.0,6.0,0.0,1
20462,0,1.5374448773860794,0.0,6.0,0.25,0
20463,0,1.6704448773860647,1.0,2.0,-0.75,0
20464,0,1.383444877386094,1.0,4.0,-0.5,0
20465,0,0.8244448773860935,1.0,-4.0,-0.25,0
20466,0,1.4534448773860886,1.0,-2.0,-0.5,0
20467,0,2.180444877386009,2.0,-2.0,0.0,1
20468,0,1.2064448773860939,1.0,4.0,0.0,0
20469,0,0.8834448773860935,2.0,4.0,-0.5,1
20470,0,0.7594448773860933,2.0,4.0,0.0,1
20471,0,1.1964448773860936,0.0,0.0,-0.75,0
20472,0,1.3604448773860938,0.0,-4.0,0.0,0
20473,0,1.1354448773860937,0.0,2.0,-0.5,0
20474,0,1.1024448773860938,0.0,-4.0,-1.0,0
20475,0,1.278444877386094,1.0,-2.0,-0.5,0
20476,0,1.4844448773860852,2.0,0.0,0.0,1
20477,0,0.7754448773860934,1.0,2.0,-0.75,0
20478,0,1.0634448773860936,2.0,2.0,0.5,1
20479,0,1.0204448773860935,2.0,6.0,-0.25,1
20480,0,1.1084448773860935,0.0,-2.0,-0.5,0
20481,0,1.1024448773860938,2.0,4.0,-0.5,1
20482,0,2.07844487738602,0.0,-2.0,-0.25,0
20483,0,1.2674448773860938,1.0,-4.0,0.0,0
20484,0,1.2024448773860938,0.0,0.0,-0.75,0
20485,0,1.1754448773860937,1.0,-4.0,-0.25,0
20486,0,1.594444877386073,1.0,-2.0,-0.75,0
20487,0,1.603444877386072,1.0,-2.0,-0.75,0
20488,0,1.2134448773860937,2.0,-4.0,-0.25,1
20489,0,1.1924448773860936,2.0,0.0,-0.5,1
20490,0,1.0754448773860936,0.0,-2.0,-1.0,0
20491,0,1.3354448773860939,1.0,-2.0,-0.75,0
20492,0,1.398444877386094,0.0,-2.0,-0.25,0
20493,0,1.1524448773860936,0.0,2.0,-0.5,0
20494,0,1.302444877386094,2.0,-2.0,-0.25,1
20495,0,1.0104448773860937,0.0,6.0,0.25,0
20496,0,1.0714448773860936,1.0,-2.0,-0.25,0
20497,0,1.1084448773860935,2.0,2.0,-0.25,1
20498,0,1.2314448773860938,1.0,0.0,0.25,0
20499,0,0.7454448773860933,2.0,6.0,0.0,1
20500,0,1.0434448773860936,1.0,4.0,-0.75,0
20501,0,2.415444877385983,2.0,0.0,0.0,1
20502,0,1.2844448773860937,2.0,0.0,-0.75,1
20503,0,0.9154448773860935,1.0,-4.0,-0.5,0
20504,0,0.8094448773860934,0.0,-4.0,-0.75,0
20505,0,1.1754448773860937,1.0,2.0,-0.5,0
20506,0,1.6664448773860652,1.0,0.0,-0.5,0
20507,0,1.0104448773860937,2.0,0.0,-0.25,1
20508,0,1.2964448773860937,2.0,0.0,0.0,1
20509,0,1.3214448773860938,2.0,4.0,0.25,1
20510,0,1.1684448773860936,1.0,2.0,-0.25,0
20511,0,0.7664448773860935,0.0,-4.0,-0.75,0
20512,0,1.1804448773860936,2.0,4.0,1.0,1
20513,0,0.8594448773860934,2.0,0.0,-0.75,1
20514,0,1.0164448773860935,2.0,0.0,0.25,1
20515,0,1.1224448773860938,0.0,0.0,-0.25,0
20516,0,1.4834448773860853,1.0,2.0,-0.25,0
20517,0,1.3164448773860937,1.0,0.0,0.0,0
20518,0,1.1684448773860936,0.0,-4.0,-0.5,0
20519,0,1.1074448773860937,0.0,-2.0,-0.75,0
20520,0,1.631444877386069,1.0,2.0,-0.25,0
20521,0,1.0034448773860936,2.0,2.0,0.0,1
20522,0,1.395444877386094,2.0,4.0,0.25,1
20523,0,1.2994448773860938,1.0,0.0,-0.75,0
20524,0,1.2054448773860937,0.0,0.0,0.0,0
20525,0,1.1084448773860935,1.0,0.0,-0.5,0
20526,0,1.2154448773860937,1.0,-4.0,0.0,0
20527,0,1.777444877386053,2.0,-2.0,-0.25,1
20528,0,1.9614448773860327,2.0,0.0,-0.75,1
20529,0,0.9624448773860935,1.0,0.0,0.0,0
20530,0,1.3414448773860939,0.0,0.0,-0.75,0
20531,0,1.7094448773860604,2.0,4.0,0.5,1
20532,0,1.1604448773860936,2.0,2.0,0.25,1
20533,0,1.0434448773860936,1.0,-2.0,-0.5,0
20534,0,1.1204448773860936,2.0,4.0,0.5,1
20535,0,1.2224448773860939,0.0,0.0,-0.5,0
20536,0,1.4214448773860922,0.0,2.0,-0.5,0
20537,0,1.4214448773860922,0.0,0.0,-0.75,0
20538,0,1.3694448773860939,1.0,-4.0,0.0,0
20539,0,1.5714448773860756,1.0,-4.0,0.0,0
20540,0,0.9504448773860935,0.0,0.0,-0.5,0
20541,0,1.2894448773860938,0.0,-2.0,-0.25,0
20542,0,0.8394448773860934,2.0,6.0,0.75,1
20543,0,0.9154448773860935,2.0,2.0,0.75,1
20544,0,0.9654448773860935,2.0,6.0,0.0,1
20545,0,1.4484448773860892,0.0,0.0,-0.75,0
20546,0,1.7394448773860571,2.0,0.0,0.0,1
20547,0,1.7634448773860545,1.0,0.0,0.0,0
20548,0,0.8764448773860936,0.0,-2.0,-0.25,0
20549,0,1.5834448773860743,0.0,2.0,-0.5,0
20550,0,0.8554448773860934,2.0,0.0,-0.25,1
20551,0,1.0584448773860937,2.0,-2.0,-0.75,1
20552,0,0.9284448773860935,2.0,6.0,0.5,1
20553,0,1.4664448773860872,1.0,0.0,-0.5,0
20554,1,2.282655248522637,0.0,0.0,-0.75,0
20555,1,1.2826552485227467,2.0,2.0,-0.75,1
20556,1,1.4816552485227248,0.0,-4.0,-0.5,0
20557,1,2.552655248522607,2.0,2.0,0.0,1
20558,1,3.468655248522506,0.0,-2.0,-0.75,0
20559,1,2.879655248522571,0.0,-4.0,-0.25,0
20560,1,1.0686552485227592,1.0,0.0,-0.25,0
20561,1,1.5026552485227225,1.0,0.0,-0.5,0
20562,1,1.5376552485227186,2.0,4.0,0.0,1
20563,1,3.008655248522557,1.0,-4.0,-0.5,0
20564,1,1.652655248522706,2.0,-4.0,-0.5,1
20565,1,2.970655248522561,1.0,0.0,-0.5,0
20566,1,0.9816552485227591,0.0,-4.0,-0.75,0
20567,1,2.2766552485226375,2.0,-2.0,-0.5,1
20568,1,3.135655248522543,0.0,-2.0,-1.0,0
20569,1,2.906655248522568,2.0,2.0,0.25,1
20570,1,1.233655248522752,0.0,4.0,-0.5,0
20571,1,1.906655248522678,1.0,0.0,-0.75,0
20572,1,1.6906552485227018,1.0,2.0,-0.25,0
20573,1,1.2476552485227506,1.0,-2.0,-0.5,0
20574,1,2.790655248522581,1.0,0.0,-0.25,0
20575,1,3.4676552485225063,2.0,0.0,-0.25,1
20576,1,4.217655248522445,0.0,0.0,-0.75,0
20577,1,1.4746552485227256,0.0,0.0,-0.5,0
20578,1,2.9496552485225633,0.0,4.0,-0.25,0
20579,1,1.5936552485227125,0.0,-4.0,-0.5,0
20580,1,4.012655248522446,0.0,0.0,0.0,0
20581,1,2.3196552485226327,1.0,2.0,-0.25,0
20582,1,2.6406552485225974,1.0,2.0,-0.5,0
20583,1,1.0066552485227591,0.0,-4.0,-0.75,0
20584,1,1.0346552485227591,2.0,4.0,0.0,1
20585,1,1.3446552485227399,0.0,2.0,-0.75,0
20586,1,1.9956552485226682,0.0,-4.0,-0.25,0
20587,1,2.1186552485226544,2.0,6.0,0.0,1
20588,1,1.8756552485226814,0.0,-2.0,-0.25,0
20589,1,1.734655248522697,0.0,-2.0,-1.0,0
20590,1,3.823655248522467,1.0,2.0,-0.5,0
20591,1,1.9736552485226706,0.0,-2.0,-0.5,0
20592,1,2.2746552485226377,2.0,2.0,-0.25,1
20593,1,1.9166552485226769,0.0,-2.0,-0.5,0
20594,1,2.094655248522657,2.0,2.0,-0.25,1
20595,1,0.816655248522759,0.0,-2.0,-0.5,0
20596,1,2.215655248522644,2.0,4.0,-0.25,1
20597,1,1.7756552485226924,0.0,-4.0,-0.25,0
20598,1,1.6266552485227088,2.0,6.0,0.0,1
20599,1,2.778655248522582,2.0,4.0,0.0,1
20600,1,1.2676552485227484,0.0,-4.0,-0.5,0
20601,1,2.4596552485226173,1.0,-2.0,-0.5,0
20602,1,4.26265524852246,0.0,2.0,-0.25,0
20603,1,3.8856552485224602,2.0,0.0,0.0,1
20604,1,1.6476552485227065,2.0,2.0,0.0,1
20605,1,1.3686552485227372,2.0,4.0,-0.5,1
20606,1,3.2836552485225265,1.0,-2.0,-0.75,0
20607,1,2.234655248522642,1.0,-2.0,-0.5,0
20608,1,1.4576552485227274,1.0,-4.0,-0.25,0
20609,1,1.589655248522713,0.0,-2.0,0.0,0
20610,1,1.9036552485226783,0.0,-2.0,0.0,0
20611,1,2.290655248522636,0.0,0.0,-0.75,0
20612,1,2.906655248522568,2.0,4.0,-0.5,1
20613,1,1.1326552485227592,2.0,4.0,1.0,1
20614,1,1.460655248522727,2.0,6.0,0.25,1
20615,1,1.8776552485226812,2.0,4.0,-0.25,1
20616,1,3.241655248522531,1.0,-2.0,-0.75,0
20617,1,1.4196552485227316,0.0,-6.0,-0.5,0
20618,1,1.1426552485227592,1.0,-4.0,-0.25,0
20619,1,2.353655248522629,0.0,0.0,-0.5,0
20620,1,2.806655248522579,0.0,0.0,-0.5,0
20621,1,1.3936552485227345,0.0,0.0,-0.5,0
20622,1,1.1966552485227562,1.0,-2.0,-0.75,0
20623,1,0.7316552485227589,0.0,-4.0,-0.75,0
20624,1,2.1496552485226514,2.0,4.0,0.25,1
20625,1,2.0196552485226658,0.0,0.0,-0.25,0
20626,1,3.606655248522491,2.0,0.0,-0.25,1
20627,1,2.634655248522598,2.0,6.0,0.25,1
20628,1,2.042655248522663,2.0,0.0,0.0,1
20629,1,1.7306552485226974,1.0,0.0,-0.25,0
20630,1,1.9666552485226714,2.0,2.0,0.25,1
20631,1,1.6276552485227087,1.0,-2.0,-0.5,0
20632,1,3.033655248522554,2.0,2.0,-0.5,1
20633,1,1.906655248522678,2.0,4.0,-0.25,1
20634,1,2.9646552485225617,2.0,2.0,-0.5,1
20635,1,1.5476552485227175,0.0,0.0,-0.25,0
20636,1,2.8586552485225734,1.0,-2.0,-0.5,0
20637,1,1.261655248522749,0.0,-2.0,-0.5,0
20638,1,1.9556552485226726,1.0,-2.0,-0.25,0
20639,1,1.0486552485227592,2.0,6.0,0.25,1
20640,1,0.9926552485227591,2.0,4.0,0.5,1
20641,1,2.6646552485225947,2.0,2.0,-0.25,1
20642,1,1.244655248522751,1.0,-2.0,-0.75,0
20643,1,3.0756552485225495,0.0,-2.0,0.0,0
20644,1,1.2836552485227466,1.0,6.0,-0.25,0
20645,1,2.397655248522624,1.0,-2.0,-0.25,0
20646,1,2.518655248522611,2.0,2.0,-0.25,1
20647,1,1.4176552485227318,1.0,0.0,-0.25,0
20648,1,2.2496552485226404,1.0,2.0,-0.25,0
20649,1,1.3036552485227444,1.0,-4.0,-0.5,0
20650,1,1.3486552485227394,1.0,-2.0,-0.5,0
20651,1,2.4326552485226203,2.0,2.0,-0.25,1
20652,2,1.5153015437126167,0.0,-2.0,0.25,0
20653,2,1.2183015437126166,2.0,0.0,-0.25,1
20654,2,1.3593015437126166,1.0,2.0,0.0,0
20655,2,1.4693015437126167,1.0,-2.0,0.25,0
20656,2,2.0323015437125633,0.0,0.0,-0.5,0
20657,2,1.5223015437126168,0.0,-2.0,-0.75,0
20658,2,1.0583015437126164,1.0,-2.0,-0.75,0
20659,2,2.0563015437125607,1.0,-2.0,-0.5,0
20660,2,1.3743015437126167,0.0,-2.0,-0.5,0
20661,2,1.0843015437126162,2.0,2.0,0.0,1
20662,2,1.9933015437125674,1.0,-2.0,-0.25,0
20663,2,1.4313015437126166,0.0,2.0,-0.5,0
20664,2,2.69630154371249,0.0,2.0,-0.5,0
20665,2,3.2723015437124268,2.0,2.0,0.25,1
20666,2,2.380301543712525,0.0,-2.0,-0.25,0
20667,2,3.160301543712439,2.0,0.0,0.0,1
20668,2,3.653301543712385,0.0,-2.0,-0.5,0
20669,2,2.2683015437125373,2.0,-2.0,-0.75,1
20670,2,1.5833015437126126,0.0,-2.0,1.0,0
20671,2,1.0283015437126164,1.0,-2.0,-1.0,0
20672,2,2.69830154371249,1.0,-2.0,-1.0,0
20673,2,1.2443015437126164,2.0,2.0,-1.0,1
20674,2,1.5743015437126135,2.0,-2.0,-1.0,1
20675,2,2.103301543712555,0.0,0.0,-1.0,0
20676,2,1.5043015437126166,0.0,0.0,-0.75,0
20677,2,2.0863015437125574,1.0,-2.0,-0.75,0
20678,2,0.9723015437126163,1.0,-2.0,-1.0,0
20679,2,1.7133015437125982,0.0,0.0,-1.0,0
20680,2,2.1483015437125506,0.0,2.0,-1.0,0
20681,2,1.5813015437126128,2.0,2.0,-0.75,1
20682,2,4.489301543712292,1.0,2.0,-1.0,0
20683,2,0.8613015437126161,2.0,0.0,1.0,1
20684,2,1.3383015437126167,1.0,-2.0,-0.25,0
20685,2,1.624301543712608,2.0,2.0,0.0,1
20686,2,1.4083015437126165,0.0,0.0,0.0,0
20687,2,1.0173015437126163,2.0,-2.0,1.0,1
20688,2,2.0843015437125576,2.0,2.0,-0.25,1
20689,2,2.588301543712502,1.0,2.0,-1.0,0
20690,2,1.2133015437126164,2.0,0.0,-1.0,1
20691,2,2.3273015437125304,1.0,0.0,-0.75,0
20692,2,0.9933015437126163,2.0,2.0,1.0,1
20693,2,1.4843015437126166,0.0,-2.0,-1.0,0
20694,2,1.2903015437126166,0.0,2.0,0.75,0
20695,2,1.2993015437126165,2.0,2.0,1.0,1
20696,2,1.688301543712601,1.0,2.0,-1.0,0
20697,2,1.642301543712606,2.0,2.0,1.0,1
20698,2,0.9453015437126162,0.0,0.0,-1.0,0
20699,2,1.3023015437126166,1.0,-2.0,-0.5,0
20700,2,2.046301543712562,2.0,2.0,1.0,1
20701,2,1.5173015437126167,2.0,0.0,1.0,1
20702,2,3.133301543712442,1.0,2.0,0.0,0
20703,2,3.1643015437124387,2.0,0.0,0.0,1
20704,2,1.661301543712604,2.0,-2.0,-1.0,1
20705,2,2.652301543712495,2.0,-2.0,1.0,1
20706,2,1.3453015437126166,1.0,2.0,1.0,0
20707,2,1.2783015437126166,1.0,2.0,0.25,0
20708,2,1.1243015437126163,0.0,0.0,-1.0,0
20709,2,1.9353015437125738,1.0,2.0,-0.25,0
20710,2,1.8853015437125793,2.0,-2.0,0.25,1
20711,2,1.5903015437126118,0.0,-2.0,0.0,0
20712,2,1.5363015437126166,2.0,2.0,0.0,1
20713,2,3.9183015437123556,1.0,-2.0,-0.75,0
20714,2,2.7753015437124815,0.0,-4.0,-0.25,0
20715,2,0.9583015437126163,2.0,2.0,1.0,1
20716,2,1.5143015437126168,2.0,0.0,0.0,1
20717,2,1.4923015437126166,0.0,0.0,-1.0,0
20718,2,1.1243015437126163,1.0,-2.0,-0.25,0
20719,2,2.688301543712491,1.0,0.0,0.5,0
20720,2,1.1813015437126164,2.0,2.0,0.5,1
20721,2,1.7823015437125906,0.0,0.0,-0.25,0
20722,2,2.521301543712509,1.0,0.0,0.25,0
20723,2,2.2793015437125357,1.0,0.0,-1.0,0
20724,3,1.679000164091523,2.0,0.0,-0.25,1
20725,3,1.16300016409158,1.0,-4.0,-0.5,0
20726,3,1.7150001640915191,1.0,0.0,-0.75,0
20727,3,1.7740001640915126,1.0,-2.0,-0.75,0
20728,3,1.7640001640915137,1.0,-2.0,-0.5,0
20729,3,1.471000164091546,2.0,2.0,-0.75,1
20730,3,1.3510001640915592,2.0,0.0,-0.5,1
20731,3,2.2790001640914572,1.0,2.0,-0.25,0
20732,3,2.003000164091487,1.0,-4.0,-0.5,0
20733,3,1.0350001640915878,1.0,-4.0,-0.25,0
20734,3,1.5270001640915398,0.0,-4.0,-0.25,0
20735,3,1.3550001640915588,0.0,0.0,-0.25,0
20736,3,0.8570001640915876,2.0,8.0,0.75,1
20737,3,0.8180001640915876,0.0,4.0,0.0,0
20738,3,1.5130001640915414,0.0,0.0,0.0,0
20739,3,1.198000164091576,2.0,4.0,-0.25,1
20740,3,1.471000164091546,2.0,8.0,0.5,1
20741,3,1.0710001640915878,1.0,0.0,-1.0,0
20742,3,0.7440001640915875,1.0,4.0,-0.75,0
20743,3,1.262000164091569,2.0,8.0,-0.25,1
20744,3,1.2730001640915678,1.0,-2.0,-0.75,0
20745,3,1.6470001640915266,1.0,-4.0,-0.75,0
20746,3,2.7490001640914055,0.0,0.0,-0.5,0
20747,3,1.1400001640915824,0.0,-6.0,-1.0,0
20748,3,2.361000164091448,1.0,0.0,-0.25,0
20749,3,1.2480001640915706,2.0,2.0,0.0,1
20750,3,1.3950001640915544,2.0,2.0,0.25,1
20751,3,0.8450001640915876,1.0,-6.0,-1.0,0
20752,3,2.1330001640914733,1.0,4.0,-0.5,0
20753,3,1.2570001640915696,2.0,4.0,-0.25,1
20754,3,0.9930001640915878,0.0,-2.0,0.0,0
20755,3,1.1370001640915828,2.0,6.0,-0.5,1
20756,3,0.8860001640915877,2.0,4.0,0.0,1
20757,3,1.3540001640915589,2.0,-2.0,0.0,1
20758,3,1.0850001640915878,1.0,-2.0,-1.0,0
20759,3,1.244000164091571,1.0,-2.0,-0.5,0
20760,3,1.5270001640915398,1.0,-2.0,-1.0,0
20761,3,1.8300001640915065,2.0,2.0,0.5,1
20762,3,0.8620001640915876,0.0,-6.0,-1.0,0
20763,3,1.6460001640915267,0.0,-2.0,-0.75,0
20764,3,0.8010001640915876,1.0,-6.0,-0.5,0
20765,3,0.7820001640915876,2.0,6.0,0.75,1
20766,3,1.5390001640915385,2.0,8.0,0.25,1
20767,3,1.735000164091517,2.0,4.0,0.25,1
20768,3,1.5100001640915417,2.0,-2.0,-0.25,1
20769,3,1.028000164091588,0.0,-4.0,-0.25,0
20770,3,2.0650001640914804,0.0,0.0,0.0,0
20771,3,1.5900001640915329,1.0,-2.0,-0.25,0
20772,3,2.462000164091437,1.0,4.0,-0.75,0
20773,3,1.7330001640915171,0.0,0.0,0.0,0
20774,3,1.4050001640915533,0.0,-4.0,-1.0,0
20775,3,2.544000164091428,2.0,2.0,-0.75,1
20776,3,0.9850001640915877,1.0,0.0,-0.25,0
20777,3,0.7820001640915876,1.0,-4.0,-0.75,0
20778,3,0.7820001640915876,0.0,-4.0,-1.0,0
20779,3,2.951000164091383,1.0,-2.0,-0.5,0
20780,3,0.6840001640915875,0.0,-2.0,-1.0,0
20781,3,1.1700001640915791,0.0,2.0,0.0,0
20782,3,1.5510001640915372,0.0,-2.0,-0.25,0
20783,3,1.381000164091556,0.0,-4.0,-0.5,0
20784,3,1.0550001640915878,2.0,4.0,0.75,1
20785,3,1.8780001640915012,2.0,2.0,0.5,1
20786,3,1.8280001640915067,2.0,-2.0,-0.5,1
20787,3,3.2220001640913534,1.0,0.0,0.0,0
20788,3,1.8590001640915033,1.0,0.0,-0.25,0
20789,3,1.6100001640915307,2.0,4.0,-0.5,1
20790,3,0.9160001640915877,0.0,-4.0,-1.0,0
20791,3,1.1700001640915791,0.0,0.0,-0.25,0
20792,3,1.898000164091499,1.0,0.0,-1.0,0
20793,3,1.9740001640914906,1.0,0.0,-0.5,0
20794,3,2.3290001640914517,0.0,4.0,-0.25,0
20795,3,0.8380001640915876,1.0,-2.0,0.0,0
20796,3,1.452000164091548,1.0,0.0,-0.5,0
20797,3,3.608000164091311,0.0,0.0,0.0,0
20798,3,2.3850001640914456,0.0,-4.0,-0.5,0
20799,3,0.8880001640915877,0.0,-2.0,-1.0,0
20800,3,1.125000164091584,0.0,0.0,-0.25,0
20801,3,1.1700001640915791,1.0,-2.0,-1.0,0
