,sbj,trial,rt,choice,item_value_0,item_value_1,gaze_0,gaze_1,goal,rt_max,value diff,Right Value - Left Value,gaze diff,Dwell Time Advantage (R - L)
3128,13,37,2.523,0,0.2,0.95,0.575108997,0.424891003,-1,10.282856742921489,6.0,1.0,3.0,-0.25
3129,13,37,1.818,0,1.7,1.25,0.5220022,0.4779978,1,10.282856742921489,4.0,-1.0,4.0,0.0
3130,13,38,5.853,1,0.8,0.8,0.442256043,0.557743957,-1,10.282856742921489,5.0,0.0,5.0,0.25
3131,13,38,2.288,1,0.0,0.8,0.504370629,0.495629371,1,10.282856742921489,6.0,1.0,4.0,0.0
3132,13,39,9.577,0,1.7,2.0,0.488430989,0.511569011,-1,10.282856742921489,6.0,1.0,4.0,0.0
3133,13,39,1.531,0,1.7,0.95,0.566296538,0.433703462,1,10.282856742921489,4.0,-1.0,3.0,-0.25
3134,13,40,5.493,1,1.55,1.7,0.512099043,0.487900957,-1,10.282856742921489,5.0,0.0,4.0,0.0
3135,13,40,1.843,0,2.0,0.95,0.481823428,0.518176572,1,10.282856742921489,3.0,-2.0,4.0,0.0
3136,13,41,1.823,0,0.15,1.7,0.681843116,0.318156884,-1,10.282856742921489,8.0,3.0,2.0,-0.5
3137,13,41,2.659,1,0.65,1.25,0.468221136,0.531778864,1,10.282856742921489,6.0,1.0,4.0,0.0
3138,13,42,1.629,0,0.35,1.7,0.479435236,0.520564764,-1,10.282856742921489,7.0,2.0,4.0,0.0
3139,13,42,6.096,1,1.55,1.7,0.529527559,0.470472441,1,10.282856742921489,5.0,0.0,4.0,0.0
3140,13,43,1.205,1,0.65,0.2,0.400829876,0.599170124,-1,10.282856742921489,4.0,-1.0,5.0,0.25
3141,13,43,1.394,0,1.7,0.65,0.492109039,0.507890961,1,10.282856742921489,3.0,-2.0,4.0,0.0
3142,13,44,2.014,1,2.0,1.7,0.308108108,0.691891892,-1,10.282856742921489,4.0,-1.0,6.0,0.5
3143,13,44,1.685,0,0.5,0.95,0.611869436,0.388130564,1,10.282856742921489,6.0,1.0,3.0,-0.25
3144,13,45,3.254,0,0.65,1.25,0.595574677,0.404425323,-1,10.282856742921489,6.0,1.0,3.0,-0.25
3145,13,45,5.368,0,1.4,1.4,0.558040879,0.441959121,1,10.282856742921489,5.0,0.0,3.0,-0.25
3146,13,46,1.28,0,0.65,0.8,0.603125,0.396875,-1,10.282856742921489,5.0,0.0,3.0,-0.25
3147,13,46,3.149,1,0.95,1.55,0.470943157,0.529056843,1,10.282856742921489,6.0,1.0,4.0,0.0
3148,13,47,1.452,0,1.25,1.7,0.501557632,0.498442368,-1,10.282856742921489,6.0,1.0,4.0,0.0
3149,13,47,4.2,1,1.1,1.55,0.488809524,0.511190476,1,10.282856742921489,6.0,1.0,4.0,0.0
3150,13,48,1.188,0,0.35,0.95,0.537037037,0.462962963,-1,10.282856742921489,6.0,1.0,4.0,0.0
3151,13,48,1.871,0,0.65,0.2,0.525882353,0.474117647,1,10.282856742921489,4.0,-1.0,4.0,0.0
3152,13,49,1.774,0,0.35,0.65,0.520356234,0.479643766,-1,10.282856742921489,6.0,1.0,4.0,0.0
3153,13,49,5.307,1,2.0,1.7,0.589231083,0.410768917,1,10.282856742921489,4.0,-1.0,3.0,-0.25
3154,13,50,1.562,0,0.2,1.7,0.615686275,0.384313725,-1,10.282856742921489,8.0,3.0,3.0,-0.25
3155,13,50,1.129,1,0.15,1.7,0.316442606,0.683557394,1,10.282856742921489,8.0,3.0,6.0,0.5
3156,13,51,2.817,1,1.1,0.95,0.542986425,0.457013575,-1,10.282856742921489,5.0,0.0,4.0,0.0
3157,13,51,3.542,0,1.7,1.1,0.578204404,0.421795596,1,10.282856742921489,4.0,-1.0,3.0,-0.25
3158,13,52,1.97,0,1.55,1.7,0.355381166,0.644618834,-1,10.282856742921489,5.0,0.0,5.0,0.25
3159,13,52,3.093,0,0.65,0.95,0.499496137,0.500503863,1,10.282856742921489,6.0,1.0,4.0,0.0
3160,13,53,2.12,0,0.95,1.55,0.621698113,0.378301887,-1,10.282856742921489,6.0,1.0,3.0,-0.25
3161,13,53,4.561,0,1.25,0.5,0.497478623,0.502521377,1,10.282856742921489,4.0,-1.0,4.0,0.0
3162,13,54,7.061,0,1.25,1.4,0.545336974,0.454663026,-1,10.282856742921489,5.0,0.0,4.0,0.0
3163,13,54,1.77,0,1.4,0.35,0.590966123,0.409033877,1,10.282856742921489,3.0,-2.0,3.0,-0.25
3164,13,55,1.895,1,1.7,0.65,0.518557794,0.481442206,-1,10.282856742921489,3.0,-2.0,4.0,0.0
3165,13,55,1.42,0,1.7,0.5,0.461971831,0.538028169,1,10.282856742921489,3.0,-2.0,4.0,0.0
3166,13,56,2.393,0,0.95,1.85,0.648976181,0.351023819,-1,10.282856742921489,7.0,2.0,3.0,-0.25
3167,13,56,3.153,1,1.25,1.4,0.506811989,0.493188011,1,10.282856742921489,5.0,0.0,4.0,0.0
3168,13,57,2.211,1,0.95,0.65,0.496389023,0.503610977,-1,10.282856742921489,4.0,-1.0,4.0,0.0
3169,13,57,3.412,1,0.95,1.85,0.590003067,0.409996933,1,10.282856742921489,7.0,2.0,3.0,-0.25
3170,13,58,2.508,0,0.15,0.45,0.78708134,0.21291866,-1,10.282856742921489,6.0,1.0,1.0,-0.75
3171,13,58,2.581,1,1.7,1.55,0.529639675,0.470360325,1,10.282856742921489,5.0,0.0,4.0,0.0
3172,13,59,2.824,0,1.1,1.55,0.536827195,0.463172805,-1,10.282856742921489,6.0,1.0,4.0,0.0
3173,13,59,2.098,0,1.7,0.65,0.544359255,0.455640745,1,10.282856742921489,3.0,-2.0,4.0,0.0
3174,13,60,1.679,1,0.5,0.95,0.358024691,0.641975309,-1,10.282856742921489,6.0,1.0,5.0,0.25
3175,13,60,3.913,0,0.95,0.65,0.506760411,0.493239589,1,10.282856742921489,4.0,-1.0,4.0,0.0
3176,13,61,1.131,1,1.25,0.5,0.233545648,0.766454352,-1,10.282856742921489,4.0,-1.0,6.0,0.5
3177,13,61,2.231,1,0.95,1.7,0.438799076,0.561200924,1,10.282856742921489,6.0,1.0,5.0,0.25
3178,13,62,2.595,1,1.7,1.1,0.464354528,0.535645472,-1,10.282856742921489,4.0,-1.0,4.0,0.0
3179,13,62,2.624,1,0.5,0.5,0.562730627,0.437269373,1,10.282856742921489,5.0,0.0,3.0,-0.25
3180,13,63,3.503,0,1.7,0.8,0.445998215,0.554001785,-1,10.282856742921489,3.0,-2.0,4.0,0.0
3181,13,63,4.743,0,1.1,0.95,0.577678571,0.422321429,1,10.282856742921489,5.0,0.0,3.0,-0.25
3182,13,64,1.536,0,0.2,1.7,0.555392517,0.444607483,-1,10.282856742921489,8.0,3.0,4.0,0.0
3183,13,64,1.592,0,1.25,0.5,0.647613065,0.352386935,1,10.282856742921489,4.0,-1.0,3.0,-0.25
3184,13,65,2.417,1,1.1,0.8,0.460438087,0.539561913,-1,10.282856742921489,4.0,-1.0,4.0,0.0
3185,13,65,3.1,1,0.35,1.7,0.508306822,0.491693178,1,10.282856742921489,7.0,2.0,4.0,0.0
3186,13,66,2.395,0,0.95,1.7,0.701707098,0.298292902,-1,10.282856742921489,6.0,1.0,2.0,-0.5
3187,13,66,4.751,1,1.7,0.8,0.517541899,0.482458101,1,10.282856742921489,3.0,-2.0,4.0,0.0
3188,13,67,1.125,1,1.4,0.35,0.342222222,0.657777778,-1,10.282856742921489,3.0,-2.0,5.0,0.25
3189,13,67,3.495,0,1.1,0.8,0.535639098,0.464360902,1,10.282856742921489,4.0,-1.0,4.0,0.0
3190,13,68,2.151,1,0.65,1.25,0.30125523,0.69874477,-1,10.282856742921489,6.0,1.0,6.0,0.5
3191,13,68,1.791,1,0.2,1.7,0.479061977,0.520938023,1,10.282856742921489,8.0,3.0,4.0,0.0
3192,13,69,1.352,0,0.0,1.55,0.503424658,0.496575342,-1,10.282856742921489,8.0,3.0,4.0,0.0
3193,13,69,2.888,1,0.5,0.8,0.476800554,0.523199446,1,10.282856742921489,6.0,1.0,4.0,0.0
3194,13,70,8.065,1,1.4,1.4,0.383169203,0.616830797,-1,10.282856742921489,5.0,0.0,5.0,0.25
3195,13,70,1.503,1,0.35,0.95,0.473719228,0.526280772,1,10.282856742921489,6.0,1.0,4.0,0.0
3196,13,71,2.867,1,0.65,0.95,0.39065225,0.60934775,-1,10.282856742921489,6.0,1.0,5.0,0.25
3197,13,71,1.312,1,0.35,0.65,0.457317073,0.542682927,1,10.282856742921489,6.0,1.0,4.0,0.0
3198,13,72,8.247,1,0.8,1.4,0.583666162,0.416333838,-1,10.282856742921489,6.0,1.0,3.0,-0.25
3199,13,72,2.402,1,0.2,1.7,0.393242609,0.606757391,1,10.282856742921489,8.0,3.0,5.0,0.25
3200,13,73,2.116,0,0.5,0.5,0.721345952,0.278654048,-1,10.282856742921489,5.0,0.0,2.0,-0.5
3201,13,73,1.841,0,0.8,1.4,0.525258012,0.474741988,1,10.282856742921489,6.0,1.0,4.0,0.0
3202,13,74,1.469,1,1.7,0.65,0.413953488,0.586046512,-1,10.282856742921489,3.0,-2.0,5.0,0.25
3203,13,74,2.094,1,0.0,1.55,0.436485196,0.563514804,1,10.282856742921489,8.0,3.0,5.0,0.25
3204,13,75,1.653,0,0.5,0.8,0.632402995,0.367597005,-1,10.282856742921489,6.0,1.0,3.0,-0.25
3205,13,75,2.247,1,0.15,0.45,0.425456164,0.574543836,1,10.282856742921489,6.0,1.0,5.0,0.25
3206,13,76,1.432,1,1.7,0.5,0.327513966,0.672486034,-1,10.282856742921489,3.0,-2.0,6.0,0.5
3207,13,76,2.259,1,0.65,0.8,0.399228544,0.600771456,1,10.282856742921489,5.0,0.0,5.0,0.25
3208,13,77,3.82,0,1.7,1.55,0.518292683,0.481707317,-1,10.282856742921489,5.0,0.0,4.0,0.0
3209,13,77,2.496,1,1.25,1.7,0.51740855,0.48259145,1,10.282856742921489,6.0,1.0,4.0,0.0
3210,13,78,9.054,1,1.25,0.5,0.483607556,0.516392444,-1,10.282856742921489,4.0,-1.0,4.0,0.0
3211,13,78,3.827,0,1.55,1.7,0.576026637,0.423973363,1,10.282856742921489,5.0,0.0,3.0,-0.25
3212,13,79,4.429,1,2.0,0.95,0.399239544,0.600760456,-1,10.282856742921489,3.0,-2.0,5.0,0.25
3213,13,79,2.171,0,0.65,1.25,0.519000521,0.480999479,1,10.282856742921489,6.0,1.0,4.0,0.0
3214,13,80,2.832,0,0.95,2.0,0.490253411,0.509746589,-1,10.282856742921489,7.0,2.0,4.0,0.0
3215,13,80,4.286,0,1.85,0.95,0.53009906,0.46990094,1,10.282856742921489,3.0,-2.0,4.0,0.0
3216,13,81,3.22,1,1.55,1.25,0.376397516,0.623602484,-1,10.282856742921489,4.0,-1.0,5.0,0.25
3217,13,81,1.674,0,1.55,0.0,0.586618877,0.413381123,1,10.282856742921489,2.0,-3.0,3.0,-0.25
3218,13,82,1.81,1,1.7,0.15,0.378476421,0.621523579,-1,10.282856742921489,2.0,-3.0,5.0,0.25
3219,13,82,2.642,0,0.65,0.95,0.567751703,0.432248297,1,10.282856742921489,6.0,1.0,3.0,-0.25
3220,13,83,1.595,0,0.2,0.65,0.582914573,0.417085427,-1,10.282856742921489,6.0,1.0,3.0,-0.25
3221,13,83,1.775,1,1.7,1.55,0.512443439,0.487556561,1,10.282856742921489,5.0,0.0,4.0,0.0
3222,13,84,1.619,0,1.7,1.55,0.512044472,0.487955528,-1,10.282856742921489,5.0,0.0,4.0,0.0
3223,13,84,1.913,1,0.8,0.8,0.59853633,0.40146367,1,10.282856742921489,5.0,0.0,3.0,-0.25
3224,13,85,1.387,1,0.5,0.5,0.3777938,0.6222062,-1,10.282856742921489,5.0,0.0,5.0,0.25
3225,13,85,1.524,1,0.5,1.55,0.409309791,0.590690209,1,10.282856742921489,7.0,2.0,5.0,0.25
3226,13,86,2.547,1,1.7,0.35,0.687475461,0.312524539,-1,10.282856742921489,3.0,-2.0,2.0,-0.5
3227,13,86,3.266,1,1.4,1.7,0.448595245,0.551404755,1,10.282856742921489,6.0,1.0,4.0,0.0
3228,13,87,5.361,1,1.55,0.95,0.540757321,0.459242679,-1,10.282856742921489,4.0,-1.0,4.0,0.0
3229,13,87,2.329,1,0.8,1.55,0.554003724,0.445996276,1,10.282856742921489,6.0,1.0,4.0,0.0
3230,13,88,2.328,1,0.95,0.2,0.306940371,0.693059629,-1,10.282856742921489,4.0,-1.0,6.0,0.5
3231,13,88,1.653,0,1.7,0.2,0.46550472,0.53449528,1,10.282856742921489,2.0,-3.0,4.0,0.0
3232,13,89,2.485,0,1.7,0.5,0.70221328,0.29778672,-1,10.282856742921489,3.0,-2.0,2.0,-0.5
3233,13,89,3.485,0,1.25,0.65,0.552367288,0.447632712,1,10.282856742921489,4.0,-1.0,4.0,0.0
3234,13,90,3.548,1,2.0,1.7,0.349210823,0.650789177,-1,10.282856742921489,4.0,-1.0,5.0,0.25
3235,13,90,3.184,1,0.95,1.55,0.42748596,0.57251404,1,10.282856742921489,6.0,1.0,5.0,0.25
3236,13,91,1.978,0,0.65,1.4,0.679474216,0.320525784,-1,10.282856742921489,6.0,1.0,2.0,-0.5
3237,13,91,2.099,1,0.95,0.65,0.540257265,0.459742735,1,10.282856742921489,4.0,-1.0,4.0,0.0
3238,13,92,1.167,0,0.95,1.55,0.525278492,0.474721508,-1,10.282856742921489,6.0,1.0,4.0,0.0
3239,13,92,1.136,1,0.95,1.55,0.553697183,0.446302817,1,10.282856742921489,6.0,1.0,4.0,0.0
3240,13,93,1.476,0,0.95,0.5,0.613821138,0.386178862,-1,10.282856742921489,4.0,-1.0,3.0,-0.25
3241,13,93,3.904,0,1.55,1.25,0.592976856,0.407023144,1,10.282856742921489,4.0,-1.0,3.0,-0.25
3242,13,94,1.537,0,0.5,1.25,0.555394642,0.444605358,-1,10.282856742921489,6.0,1.0,4.0,0.0
3243,13,94,3.114,0,1.25,1.4,0.523323119,0.476676881,1,10.282856742921489,5.0,0.0,4.0,0.0
3244,13,95,1.131,0,0.95,0.95,0.462422635,0.537577365,-1,10.282856742921489,5.0,0.0,4.0,0.0
3245,13,95,1.077,0,0.8,0.0,0.416898793,0.583101207,1,10.282856742921489,4.0,-1.0,5.0,0.25
3246,13,96,2.759,1,1.4,1.25,0.464076246,0.535923754,-1,10.282856742921489,5.0,0.0,4.0,0.0
3247,13,96,4.534,1,1.55,1.85,0.430083811,0.569916189,1,10.282856742921489,6.0,1.0,5.0,0.25
3248,13,97,2.331,1,1.4,0.45,0.524017467,0.475982533,-1,10.282856742921489,3.0,-2.0,4.0,0.0
3249,13,97,3.365,1,1.1,1.7,0.426302414,0.573697586,1,10.282856742921489,6.0,1.0,5.0,0.25
3250,13,98,1.456,1,0.8,0.0,0.428911835,0.571088165,-1,10.282856742921489,4.0,-1.0,5.0,0.25
3251,13,98,4.319,0,1.7,1.55,0.638110674,0.361889326,1,10.282856742921489,5.0,0.0,3.0,-0.25
3252,13,99,1.325,0,0.95,1.1,0.433962264,0.566037736,-1,10.282856742921489,5.0,0.0,5.0,0.25
3253,13,99,1.701,0,0.95,0.2,0.541446208,0.458553792,1,10.282856742921489,4.0,-1.0,4.0,0.0
3254,13,100,2.046,0,0.8,0.8,0.543478261,0.456521739,-1,10.282856742921489,5.0,0.0,4.0,0.0
3255,13,100,2.377,1,0.95,0.95,0.386201094,0.613798906,1,10.282856742921489,5.0,0.0,5.0,0.25
3256,13,101,2.027,0,0.95,0.65,0.517691889,0.482308111,-1,10.282856742921489,4.0,-1.0,4.0,0.0
3257,13,101,1.792,0,0.5,0.5,0.497767857,0.502232143,1,10.282856742921489,5.0,0.0,4.0,0.0
3258,13,102,2.086,1,1.25,1.4,0.514381592,0.485618408,-1,10.282856742921489,5.0,0.0,4.0,0.0
3259,13,102,4.765,0,1.55,0.95,0.483315845,0.516684155,1,10.282856742921489,4.0,-1.0,4.0,0.0
3260,13,103,1.395,1,1.55,0.0,0.506860371,0.493139629,-1,10.282856742921489,2.0,-3.0,4.0,0.0
3261,13,103,4.563,0,0.5,1.25,0.4215311,0.5784689,1,10.282856742921489,6.0,1.0,5.0,0.25
3262,13,104,4.194,0,1.55,1.85,0.610908069,0.389091931,-1,10.282856742921489,6.0,1.0,3.0,-0.25
3263,13,104,1.163,1,0.2,0.65,0.607050731,0.392949269,1,10.282856742921489,6.0,1.0,3.0,-0.25
3264,13,105,1.504,0,0.95,2.0,0.569992266,0.430007734,-1,10.282856742921489,7.0,2.0,3.0,-0.25
3265,13,105,2.835,0,1.4,0.45,0.44691358,0.55308642,1,10.282856742921489,3.0,-2.0,4.0,0.0
3266,13,106,2.114,1,1.7,1.55,0.596401028,0.403598972,-1,10.282856742921489,5.0,0.0,3.0,-0.25
3267,13,106,2.615,1,0.95,2.0,0.454664915,0.545335085,1,10.282856742921489,7.0,2.0,4.0,0.0
3268,13,107,7.989,0,1.4,1.7,0.452888318,0.547111682,-1,10.282856742921489,6.0,1.0,4.0,0.0
3269,13,107,2.472,0,1.7,0.35,0.650259067,0.349740933,1,10.282856742921489,3.0,-2.0,3.0,-0.25
3270,13,108,1.435,0,0.8,1.55,0.572125436,0.427874564,-1,10.282856742921489,6.0,1.0,3.0,-0.25
3271,13,108,1.629,0,1.7,0.15,0.547717842,0.452282158,1,10.282856742921489,2.0,-3.0,4.0,0.0
3272,13,109,2.07,0,0.95,1.55,0.51884058,0.48115942,-1,10.282856742921489,6.0,1.0,4.0,0.0
3273,13,109,2.52,1,0.95,2.0,0.662414966,0.337585034,1,10.282856742921489,7.0,2.0,3.0,-0.25
3274,13,110,6.107,0,1.1,1.7,0.295562469,0.704437531,-1,10.282856742921489,6.0,1.0,6.0,0.5
3275,13,110,1.672,1,0.95,1.1,0.456937799,0.543062201,1,10.282856742921489,5.0,0.0,4.0,0.0
3276,13,111,3.078,0,0.65,1.4,0.65492228,0.34507772,-1,10.282856742921489,6.0,1.0,3.0,-0.25
3277,13,111,6.876,0,1.4,1.25,0.547085202,0.452914798,1,10.282856742921489,5.0,0.0,4.0,0.0
3278,13,112,6.019,1,0.95,0.8,0.36833361,0.63166639,-1,10.282856742921489,5.0,0.0,5.0,0.25
3279,13,112,2.783,1,1.7,0.5,0.528042732,0.471957268,1,10.282856742921489,3.0,-2.0,4.0,0.0
3280,13,113,1.448,0,0.5,1.55,0.623325453,0.376674547,-1,10.282856742921489,7.0,2.0,3.0,-0.25
3281,13,113,1.208,1,0.5,0.65,0.576986755,0.423013245,1,10.282856742921489,5.0,0.0,3.0,-0.25
3282,13,114,1.003,0,0.5,0.65,0.565916399,0.434083601,-1,10.282856742921489,5.0,0.0,3.0,-0.25
3283,13,114,4.702,1,0.95,0.8,0.451935347,0.548064653,1,10.282856742921489,5.0,0.0,4.0,0.0
3284,13,115,3.646,1,0.65,0.95,0.415461624,0.584538376,-1,10.282856742921489,6.0,1.0,5.0,0.25
3285,13,115,2.309,0,1.55,1.7,0.40753573,0.59246427,1,10.282856742921489,5.0,0.0,5.0,0.25
3286,13,116,2.271,1,1.85,0.95,0.446059005,0.553940995,-1,10.282856742921489,3.0,-2.0,4.0,0.0
3287,13,116,5.914,1,0.65,1.4,0.568941504,0.431058496,1,10.282856742921489,6.0,1.0,3.0,-0.25
3288,13,117,4.375,1,1.55,1.7,0.573714286,0.426285714,-1,10.282856742921489,5.0,0.0,3.0,-0.25
3289,13,117,1.745,1,0.95,0.5,0.491690544,0.508309456,1,10.282856742921489,4.0,-1.0,4.0,0.0
3290,13,118,2.502,1,1.25,0.65,0.572790295,0.427209705,-1,10.282856742921489,4.0,-1.0,3.0,-0.25
3291,13,118,2.538,0,2.0,1.7,0.511206897,0.488793103,1,10.282856742921489,4.0,-1.0,4.0,0.0
3292,13,119,1.612,1,1.7,0.2,0.400548697,0.599451303,-1,10.282856742921489,2.0,-3.0,5.0,0.25
3293,13,119,6.103,1,0.65,1.4,0.449614943,0.550385057,1,10.282856742921489,6.0,1.0,4.0,0.0
3294,14,0,4.454,1,3.0,1.25,0.444704506,0.555295494,-1,9.315082170790012,2.0,-3.0,4.0,0.0
3295,14,0,2.347,1,0.0,1.7,0.371294852,0.628705148,1,9.315082170790012,8.0,3.0,5.0,0.25
3296,14,1,4.352,0,0.95,1.85,0.52446117,0.47553883,-1,9.315082170790012,7.0,2.0,4.0,0.0
3297,14,1,4.609,0,2.15,1.85,0.351269256,0.648730744,1,9.315082170790012,4.0,-1.0,5.0,0.25
3298,14,2,2.277,0,1.85,0.95,0.566974089,0.433025911,1,9.315082170790012,3.0,-2.0,3.0,-0.25
3299,14,3,2.681,1,2.0,2.0,0.299888101,0.700111899,-1,9.315082170790012,5.0,0.0,6.0,0.5
3300,14,3,4.343,1,1.85,2.15,0.628367488,0.371632512,1,9.315082170790012,6.0,1.0,3.0,-0.25
3301,14,4,4.703,0,1.1,2.15,0.517329364,0.482670636,-1,9.315082170790012,7.0,2.0,4.0,0.0
3302,14,4,1.852,0,2.45,0.95,0.612260536,0.387739464,1,9.315082170790012,2.0,-3.0,3.0,-0.25
3303,14,5,3.569,0,1.1,1.55,0.581067472,0.418932528,-1,9.315082170790012,6.0,1.0,3.0,-0.25
3304,14,5,3.006,1,1.25,3.0,0.403318903,0.596681097,1,9.315082170790012,8.0,3.0,5.0,0.25
3305,14,6,2.993,0,0.0,0.95,0.614555256,0.385444744,-1,9.315082170790012,7.0,2.0,3.0,-0.25
3306,14,6,3.997,1,1.85,1.85,0.648311098,0.351688902,1,9.315082170790012,5.0,0.0,3.0,-0.25
3307,14,7,6.628,0,2.45,2.6,0.675465013,0.324534987,-1,9.315082170790012,5.0,0.0,2.0,-0.5
3308,14,7,2.303,1,1.7,1.85,0.582486696,0.417513304,1,9.315082170790012,5.0,0.0,3.0,-0.25
3309,14,8,6.188,1,1.7,1.7,0.277138158,0.722861842,-1,9.315082170790012,5.0,0.0,6.0,0.5
3310,14,8,2.471,0,1.7,0.95,0.455281263,0.544718737,1,9.315082170790012,4.0,-1.0,4.0,0.0
3311,14,9,2.743,1,2.0,1.25,0.370397375,0.629602625,-1,9.315082170790012,4.0,-1.0,5.0,0.25
3312,14,9,2.984,0,2.3,1.7,0.728838402,0.271161598,1,9.315082170790012,4.0,-1.0,2.0,-0.5
3313,14,10,3.464,1,1.7,2.0,0.312419974,0.687580026,-1,9.315082170790012,6.0,1.0,6.0,0.5
3314,14,10,2.887,0,2.15,1.55,0.676125615,0.323874385,1,9.315082170790012,4.0,-1.0,2.0,-0.5
3315,14,11,4.531,1,2.6,1.55,0.489934789,0.510065211,-1,9.315082170790012,3.0,-2.0,4.0,0.0
3316,14,11,3.416,1,0.0,1.4,0.397734424,0.602265576,1,9.315082170790012,8.0,3.0,5.0,0.25
3317,14,12,3.179,1,1.4,0.0,0.393834539,0.606165461,-1,9.315082170790012,2.0,-3.0,5.0,0.25
3318,14,12,3.238,0,2.0,2.15,0.614666667,0.385333333,1,9.315082170790012,5.0,0.0,3.0,-0.25
3319,14,13,6.067,0,1.7,2.3,0.644174041,0.355825959,-1,9.315082170790012,6.0,1.0,3.0,-0.25
3320,14,13,4.059,1,2.0,2.0,0.501212611,0.498787389,1,9.315082170790012,5.0,0.0,4.0,0.0
3321,14,14,2.48,1,1.7,0.0,0.388127854,0.611872146,-1,9.315082170790012,2.0,-3.0,5.0,0.25
3322,14,14,5.618,0,3.0,1.7,0.479530082,0.520469918,1,9.315082170790012,3.0,-2.0,4.0,0.0
3323,14,15,5.211,1,2.0,1.7,0.570568159,0.429431841,-1,9.315082170790012,4.0,-1.0,3.0,-0.25
3324,14,15,2.367,1,2.15,2.0,0.354879594,0.645120406,1,9.315082170790012,5.0,0.0,5.0,0.25
3325,14,16,3.212,1,1.7,0.8,0.415940224,0.584059776,-1,9.315082170790012,3.0,-2.0,5.0,0.25
3326,14,16,4.644,0,2.45,2.0,0.288544358,0.711455642,1,9.315082170790012,4.0,-1.0,6.0,0.5
3327,14,17,6.119,0,1.85,2.15,0.576401373,0.423598627,-1,9.315082170790012,6.0,1.0,3.0,-0.25
3328,14,17,2.863,1,1.25,1.7,0.533705903,0.466294097,1,9.315082170790012,6.0,1.0,4.0,0.0
3329,14,18,4.09,0,0.0,0.35,0.703958219,0.296041781,-1,9.315082170790012,6.0,1.0,2.0,-0.5
3330,14,18,5.322,0,2.3,1.85,0.506650784,0.493349216,1,9.315082170790012,4.0,-1.0,4.0,0.0
3331,14,19,2.879,0,0.0,1.85,0.55370019,0.44629981,-1,9.315082170790012,8.0,3.0,4.0,0.0
3332,14,19,3.601,0,0.95,1.55,0.419605665,0.580394335,1,9.315082170790012,6.0,1.0,5.0,0.25
3333,14,20,3.324,0,1.55,2.3,0.600391134,0.399608866,-1,9.315082170790012,6.0,1.0,3.0,-0.25
3334,14,20,3.177,0,2.0,1.1,0.501560874,0.498439126,1,9.315082170790012,3.0,-2.0,4.0,0.0
3335,14,21,2.039,1,2.15,0.95,0.500245218,0.499754782,-1,9.315082170790012,3.0,-2.0,4.0,0.0
3336,14,21,2.087,1,1.1,1.85,0.468535167,0.531464833,1,9.315082170790012,6.0,1.0,4.0,0.0
3337,14,22,2.871,1,1.85,2.0,0.408021597,0.591978403,-1,9.315082170790012,5.0,0.0,5.0,0.25
3338,14,22,1.881,0,2.0,1.4,0.632110579,0.367889421,1,9.315082170790012,4.0,-1.0,3.0,-0.25
3339,14,23,2.022,0,0.95,2.0,0.640880858,0.359119142,-1,9.315082170790012,7.0,2.0,3.0,-0.25
3340,14,23,2.636,1,0.0,2.0,0.309805779,0.690194221,1,9.315082170790012,9.0,4.0,6.0,0.5
3341,14,24,3.007,0,1.55,0.95,0.582973063,0.417026937,-1,9.315082170790012,4.0,-1.0,3.0,-0.25
3342,14,24,2.977,1,2.0,2.15,0.231776957,0.768223043,1,9.315082170790012,5.0,0.0,6.0,0.5
3343,14,25,3.32,1,1.85,1.1,0.547590361,0.452409639,-1,9.315082170790012,4.0,-1.0,4.0,0.0
3344,14,25,1.999,0,2.45,1.1,0.511755878,0.488244122,1,9.315082170790012,3.0,-2.0,4.0,0.0
3345,14,26,3.913,0,2.0,3.0,0.782519731,0.217480269,-1,9.315082170790012,7.0,2.0,1.0,-0.75
3346,14,26,1.68,0,1.7,0.0,0.632142857,0.367857143,1,9.315082170790012,2.0,-3.0,3.0,-0.25
3347,14,27,6.028,0,1.1,1.25,0.665800866,0.334199134,-1,9.315082170790012,5.0,0.0,3.0,-0.25
3348,14,27,1.682,0,2.45,0.0,0.453658537,0.546341463,1,9.315082170790012,1.0,-4.0,4.0,0.0
3349,14,28,6.379,0,2.15,1.7,0.846593957,0.153406043,-1,9.315082170790012,4.0,-1.0,1.0,-0.75
3350,14,28,2.004,0,0.95,1.1,0.667631731,0.332368269,1,9.315082170790012,5.0,0.0,2.0,-0.5
3351,14,29,6.732,1,1.85,1.85,0.327207089,0.672792911,-1,9.315082170790012,5.0,0.0,6.0,0.5
3352,14,29,3.834,1,0.0,1.85,0.598328691,0.401671309,1,9.315082170790012,8.0,3.0,3.0,-0.25
3353,14,30,2.985,1,2.45,2.15,0.548743719,0.451256281,-1,9.315082170790012,4.0,-1.0,4.0,0.0
3354,14,30,2.209,1,0.35,2.15,0.508405502,0.491594498,1,9.315082170790012,8.0,3.0,4.0,0.0
3355,14,31,4.737,1,2.3,1.7,0.461895715,0.538104285,-1,9.315082170790012,4.0,-1.0,4.0,0.0
3356,14,31,3.455,1,1.55,2.6,0.402835965,0.597164035,1,9.315082170790012,7.0,2.0,5.0,0.25
3357,14,32,2.744,1,2.0,0.95,0.572886297,0.427113703,-1,9.315082170790012,3.0,-2.0,3.0,-0.25
3358,14,32,1.943,0,3.0,2.0,0.50946854,0.49053146,1,9.315082170790012,3.0,-2.0,4.0,0.0
