,sbj,rt,ch,goal,value_diff,gaze_diff
49045,22,0.9553120937347415,1.0,1,-1.0,-0.5
49046,22,1.1003120937347415,1.0,-1,0.0,0.25
49047,22,2.3223120937346566,0.0,1,0.0,-0.5
49048,22,1.1813120937347417,1.0,-1,-1.0,0.25
49049,22,1.2783120937347419,1.0,1,1.0,0.25
49050,22,1.1223120937347417,1.0,-1,0.0,0.25
49051,22,1.482312093734742,1.0,1,0.0,-0.25
49052,22,0.9273120937347414,0.0,-1,0.0,-0.25
49053,22,2.0163120937346903,1.0,1,1.0,-0.5
49054,22,1.3893120937347418,1.0,-1,-1.0,0.5
49055,22,1.1433120937347416,1.0,1,0.0,0.0
49056,22,2.7433120937346103,1.0,-1,0.0,-0.25
49057,22,2.0733120937346836,0.0,1,-1.0,0.0
49058,22,1.543312093734742,0.0,-1,1.0,-0.25
49059,22,1.8853120937347045,1.0,1,0.0,0.0
49060,22,3.826312093734491,1.0,-1,0.0,0.5
49061,22,1.1293120937347416,0.0,1,1.0,0.0
49062,22,1.7823120937347159,0.0,1,0.0,-0.25
49063,22,1.8103120937347128,0.0,-1,-1.0,0.0
49064,22,1.8613120937347072,1.0,1,0.0,0.25
49065,22,2.7343120937346113,0.0,-1,0.0,-0.25
49066,22,3.272312093734552,0.0,1,1.0,-0.5
49067,22,2.8393120937345997,0.0,-1,-1.0,0.25
49068,22,1.972312093734695,0.0,1,1.0,-0.5
49069,22,1.854312093734708,0.0,-1,1.0,0.25
49070,22,2.1223120937346787,1.0,1,0.0,-0.25
49071,22,1.6893120937347261,0.0,-1,1.0,-0.5
49072,22,2.2163120937346683,1.0,1,0.0,0.5
49073,22,1.2633120937347417,1.0,-1,0.0,0.5
49074,22,2.0033120937346913,1.0,1,1.0,0.25
49075,22,1.8403120937347095,1.0,-1,0.0,0.5
49076,22,1.3923120937347417,1.0,1,1.0,0.0
49077,22,1.1353120937347416,0.0,-1,0.0,0.25
49078,22,1.2593120937347417,0.0,1,-2.0,-0.25
49079,22,4.8363120937345085,0.0,-1,1.0,0.0
49080,22,1.899312093734703,0.0,1,2.0,0.0
49081,22,1.8113120937347127,1.0,-1,0.0,0.5
49082,22,2.1493120937346752,1.0,1,0.0,0.0
49083,22,1.539312093734742,0.0,-1,0.0,-0.25
49084,22,2.6503120937346205,0.0,1,-1.0,-0.5
49085,22,3.3473120937345437,0.0,-1,0.0,0.0
49086,22,0.8963120937347415,0.0,1,0.0,0.0
49087,22,2.043312093734687,0.0,-1,-1.0,-0.25
49088,22,1.6123120937347346,0.0,1,0.0,-0.25
49089,22,1.2133120937347417,0.0,-1,2.0,0.25
49090,22,2.277312093734661,0.0,1,0.0,0.5
49091,22,1.514312093734742,0.0,-1,0.0,0.0
49092,22,4.817312093734502,0.0,1,-1.0,0.0
49093,22,1.6893120937347261,1.0,-1,0.0,0.0
49094,22,1.511312093734742,1.0,1,0.0,0.0
49095,22,0.8203120937347415,0.0,-1,-1.0,0.25
49096,22,2.6793120937346173,1.0,1,1.0,0.0
49097,22,1.322312093734742,0.0,-1,1.0,0.25
49098,22,2.0323120937346886,1.0,1,0.0,0.0
49099,22,1.8153120937347123,1.0,-1,0.0,0.25
49100,22,1.517312093734742,0.0,1,0.0,0.0
49101,22,2.3533120937346528,0.0,-1,-1.0,0.0
49102,22,3.609312093734515,0.0,1,0.0,-0.25
49103,22,0.8933120937347414,0.0,-1,1.0,-0.5
49104,22,1.0123120937347416,1.0,1,1.0,0.25
49105,22,1.1923120937347416,0.0,-1,1.0,-0.25
49106,22,1.5853120937347376,0.0,1,1.0,-0.25
49107,22,3.0573120937345757,1.0,-1,-1.0,0.25
49108,22,0.8033120937347413,0.0,1,1.0,0.25
49109,22,2.983312093734584,1.0,-1,-2.0,0.5
49110,22,1.2913120937347418,1.0,1,0.0,0.0
49111,22,1.827312093734711,0.0,-1,0.0,0.0
49112,22,2.490312093734638,1.0,1,0.0,0.25
49113,22,1.1143120937347417,1.0,-1,-2.0,0.0
49114,22,1.8233120937347114,1.0,1,1.0,0.25
49115,22,1.909312093734702,1.0,-1,0.0,0.25
49116,22,1.535312093734742,1.0,1,2.0,0.5
49117,22,2.5193120937346345,0.0,-1,0.0,0.5
49118,22,1.8523120937347082,0.0,1,-1.0,0.0
49119,22,3.2143120937345584,1.0,-1,0.0,0.0
49120,22,2.982312093734584,0.0,1,0.0,-0.25
49121,22,2.1473120937346755,0.0,-1,-1.0,0.0
49122,22,1.7593120937347184,1.0,1,1.0,0.5
49123,22,1.499312093734742,1.0,-1,-1.0,0.5
49124,22,1.3953120937347419,0.0,1,-2.0,-0.75
49125,22,1.8253120937347111,1.0,-1,-2.0,0.25
49126,22,1.4323120937347418,0.0,1,-1.0,0.25
49127,22,1.5683120937347395,0.0,-1,1.0,0.25
49128,22,1.8243120937347113,0.0,1,-1.0,-0.5
49129,22,0.9323120937347416,0.0,-1,1.0,0.25
49130,22,2.7583120937346086,0.0,1,0.0,-0.5
49131,22,2.0323120937346886,1.0,-1,-1.0,0.0
49132,22,1.808312093734713,1.0,1,0.0,0.25
49133,22,1.7703120937347172,0.0,-1,0.0,-0.25
49134,22,1.5863120937347375,1.0,1,0.0,0.5
49135,22,1.8913120937347039,0.0,-1,1.0,-0.25
49136,22,1.617312093734734,1.0,1,0.0,0.5
49137,22,1.1683120937347415,1.0,-1,-1.0,0.25
49138,22,1.2403120937347416,0.0,1,0.0,-0.25
49139,22,0.9563120937347416,0.0,-1,1.0,-0.25
49140,22,2.2033120937346693,0.0,1,-1.0,0.0
49141,22,1.2493120937347417,1.0,-1,-1.0,0.5
49142,22,2.356312093734653,0.0,1,-1.0,0.0
49143,23,3.6766926670072198,1.0,-1,2.0,0.75
49144,23,2.8786926670073076,0.0,1,-2.0,0.25
49145,23,4.696692667007145,0.0,-1,-1.0,0.5
49146,23,2.893692667007306,1.0,1,0.0,0.0
49147,23,2.364692667007364,1.0,-1,-1.0,0.25
49148,23,4.802692667007181,0.0,1,1.0,-0.25
49149,23,4.672692667007137,0.0,-1,0.0,-0.25
49150,23,6.013692667007585,1.0,1,-1.0,0.0
49151,23,2.331692667007368,1.0,-1,-1.0,0.5
49152,23,3.0996926670072833,0.0,1,0.0,0.25
49153,23,3.7076926670072163,0.0,-1,2.0,-0.25
49154,23,5.492692667007411,1.0,1,0.0,0.25
49155,23,2.083692667007395,0.0,-1,1.0,-0.25
49156,23,2.710692667007326,1.0,1,0.0,0.25
49157,23,2.506692667007348,0.0,-1,1.0,-0.25
49158,23,4.878692667007206,1.0,1,1.0,0.25
49159,23,2.2566926670073757,1.0,-1,1.0,0.0
49160,23,2.536692667007345,0.0,1,-2.0,0.0
49161,23,3.49269266700724,1.0,-1,0.0,0.25
49162,23,3.926692667007192,0.0,1,1.0,-0.25
49163,23,2.4156926670073586,1.0,-1,0.0,0.0
49164,23,2.5586926670073424,0.0,1,-2.0,0.0
49165,23,6.689692667007811,0.0,-1,1.0,0.25
49166,23,1.6796926670074395,1.0,-1,1.0,-0.25
49167,23,3.110692667007282,1.0,1,0.0,-0.25
49168,23,2.665692667007331,1.0,-1,-1.0,0.25
49169,23,1.9686926670074076,0.0,1,-1.0,0.0
49170,23,4.6676926670071355,0.0,-1,1.0,0.5
49171,23,2.9996926670072943,1.0,1,1.0,0.5
49172,23,3.892692667007196,0.0,-1,0.0,0.0
49173,23,3.5416926670072346,1.0,1,-1.0,0.25
49174,23,5.361692667007367,1.0,-1,-1.0,-0.25
49175,23,1.5176926670074469,0.0,1,-1.0,0.25
49176,23,1.8226926670074237,1.0,-1,-1.0,0.25
49177,23,4.12969266700717,0.0,1,-1.0,-0.25
49178,23,6.184692667007642,0.0,-1,1.0,0.0
49179,23,2.3176926670073694,1.0,1,1.0,0.0
49180,23,2.234692667007378,1.0,-1,0.0,0.25
49181,23,3.410692667007249,0.0,1,-1.0,-0.25
49182,23,1.964692667007408,1.0,-1,-1.0,0.0
49183,23,2.380692667007362,1.0,1,1.0,0.0
49184,23,1.7446926670074323,1.0,-1,-2.0,0.25
49185,23,3.3886926670072515,1.0,1,2.0,0.5
49186,23,1.1516926670074468,0.0,-1,-3.0,0.0
49187,23,1.792692667007427,1.0,1,2.0,0.75
49188,23,3.1416926670072787,1.0,-1,0.0,0.5
49189,23,3.1686926670072757,1.0,1,0.0,-0.25
49190,23,2.606692667007337,0.0,-1,-1.0,0.5
49191,23,2.783692667007318,1.0,1,-1.0,-0.5
49192,23,2.4876926670073507,0.0,-1,1.0,-0.25
49193,23,2.121692667007391,1.0,1,1.0,-0.25
49194,23,1.492692667007447,1.0,-1,0.0,0.25
49195,23,1.562692667007447,0.0,1,0.0,-0.5
49196,23,2.6426926670073336,1.0,-1,0.0,0.25
49197,23,4.985692667007242,1.0,1,0.0,0.25
49198,23,10.469692667007422,0.0,-1,0.0,-0.25
49199,23,3.0626926670072874,1.0,1,1.0,0.75
49200,23,2.955692667007299,1.0,-1,1.0,0.25
49201,23,4.918692667007219,1.0,1,-3.0,0.25
49202,23,5.146692667007295,0.0,-1,-1.0,-0.5
49203,23,3.827692667007203,0.0,1,-1.0,0.0
49204,23,2.354692667007365,0.0,-1,2.0,0.25
49205,23,3.9496926670071897,1.0,1,-1.0,0.0
49206,23,2.21969266700738,0.0,-1,0.0,0.0
49207,23,1.544692667007447,1.0,1,0.0,0.5
49208,23,5.223692667007321,1.0,-1,-2.0,0.5
49209,23,3.0076926670072934,1.0,1,0.0,0.25
49210,23,3.2526926670072664,0.0,-1,-1.0,0.5
49211,23,2.136692667007389,0.0,1,2.0,-0.25
49212,23,2.6546926670073323,0.0,-1,0.0,-0.25
49213,23,1.9856926670074058,1.0,1,0.0,0.25
49214,23,7.131692667007958,1.0,-1,-1.0,0.0
49215,23,1.7786926670074286,0.0,1,1.0,-0.5
49216,23,3.3966926670072506,1.0,-1,1.0,0.5
49217,23,2.1486926670073876,0.0,1,-1.0,-0.25
49218,23,2.3686926670073634,1.0,-1,-2.0,0.5
49219,23,1.774692667007429,0.0,1,1.0,-0.5
49220,23,3.2146926670072706,0.0,-1,1.0,-0.5
49221,23,2.341692667007367,1.0,1,1.0,-0.25
49222,23,4.556692667007123,0.0,-1,-3.0,-0.5
49223,23,1.6896926670074384,0.0,1,0.0,-0.25
49224,23,1.602692667007447,1.0,-1,-1.0,0.5
49225,23,4.322692667007148,0.0,1,-1.0,-0.25
49226,23,5.270692667007337,1.0,-1,1.0,0.5
49227,23,2.639692667007334,1.0,1,1.0,0.5
49228,23,3.1976926670072725,1.0,-1,-1.0,0.5
49229,23,2.7236926670073247,0.0,1,0.0,0.0
49230,23,4.895692667007212,1.0,-1,0.0,0.25
49231,23,3.6536926670072223,1.0,1,-1.0,0.25
49232,23,1.8856926670074168,1.0,-1,0.0,0.25
49233,23,2.9346926670073015,0.0,1,0.0,0.0
49234,23,4.083692667007175,1.0,-1,-1.0,0.0
49235,23,4.764692667007168,1.0,1,0.0,0.25
49236,23,1.7266926670074343,1.0,-1,-1.0,0.5
49237,23,2.4206926670073576,0.0,1,0.0,0.5
49238,23,3.328692667007258,1.0,-1,-2.0,0.25
49239,23,2.1436926670073886,1.0,1,-1.0,0.0
49240,23,3.466692667007243,1.0,-1,-1.0,0.0
49241,23,3.1506926670072777,0.0,1,-1.0,-0.25
49242,23,3.366692667007254,0.0,-1,1.0,0.0
49243,23,1.911692667007414,1.0,1,-1.0,-0.25
49244,23,2.3456926670073663,0.0,-1,1.0,-0.25
49245,23,4.204692667007162,1.0,1,0.0,0.25
49246,23,9.241692667008103,0.0,-1,0.0,0.0
49247,23,3.3426926670072565,1.0,1,0.0,0.25
49248,23,1.4056926670074468,1.0,-1,1.0,0.25
49249,23,2.0966926670073933,0.0,1,0.0,0.0
49250,23,9.070692667008197,1.0,-1,1.0,0.5
49251,23,4.386692667007141,0.0,1,-1.0,-0.25
49252,23,3.140692667007279,1.0,-1,-1.0,0.25
49253,23,2.3666926670073636,0.0,1,1.0,0.0
49254,23,1.488692667007447,1.0,-1,0.0,0.25
49255,23,2.7336926670073236,1.0,1,1.0,0.25
49256,23,6.3506926670076975,0.0,-1,1.0,-0.25
49257,23,4.331692667007148,1.0,1,1.0,0.0
49258,23,3.4266926670072473,1.0,-1,-1.0,-0.25
49259,23,2.31169266700737,1.0,1,-3.0,0.5
49260,23,3.9076926670071943,0.0,-1,1.0,0.0
49261,23,2.0206926670074017,1.0,1,1.0,0.25
49262,23,2.2616926670073756,0.0,-1,0.0,0.0
49263,23,2.9866926670072957,1.0,1,1.0,0.25
49264,23,4.6856926670071415,1.0,-1,0.0,0.25
49265,23,5.361692667007367,1.0,1,-2.0,0.0
49266,23,4.782692667007174,0.0,-1,1.0,0.25
49267,23,2.290692667007372,0.0,1,1.0,0.0
49268,23,3.9166926670071933,1.0,-1,0.0,0.25
49269,23,1.8946926670074158,0.0,1,-1.0,0.0
49270,23,4.571692667007121,1.0,-1,0.0,0.5
49271,23,1.9246926670074125,1.0,1,2.0,0.25
49272,23,2.67469266700733,1.0,-1,0.0,0.25
49273,23,1.3936926670074468,1.0,1,0.0,0.0
49274,23,2.5916926670073392,1.0,-1,1.0,0.5
49275,23,5.085692667007275,1.0,1,1.0,0.5
49276,23,3.67269266700722,1.0,-1,-1.0,-0.25
49277,23,5.345692667007362,1.0,1,0.0,0.25
49278,23,2.1226926670073905,1.0,-1,2.0,-0.5
49279,23,3.9416926670071906,0.0,1,1.0,-0.25
49280,23,1.919692667007413,0.0,-1,1.0,-0.75
49281,23,2.062692667007397,0.0,1,1.0,0.0
49282,23,1.7536926670074313,0.0,-1,-1.0,-0.5
49283,23,1.9266926670074123,0.0,1,-1.0,-0.25
49284,23,1.515692667007447,1.0,-1,-2.0,0.25
49285,23,5.120692667007287,0.0,1,-1.0,0.0
49286,23,4.613692667007117,1.0,-1,0.0,0.25
49287,23,2.6076926670073375,1.0,1,1.0,0.75
49288,23,3.5146926670072376,0.0,-1,1.0,-0.25
49289,23,4.392692667007141,1.0,1,-1.0,0.5
49290,23,8.201692667008317,1.0,-1,-1.0,0.5
49291,23,2.7706926670073195,0.0,1,-1.0,0.0
49292,23,1.9096926670074141,0.0,-1,1.0,0.0
49293,23,1.9146926670074136,1.0,1,2.0,0.0
49294,23,3.94669266700719,0.0,-1,1.0,0.25
49295,23,3.1446926670072783,1.0,1,1.0,0.75
49296,23,1.9706926670074074,0.0,-1,-1.0,-0.5
49297,23,1.4176926670074468,1.0,1,-2.0,0.0
49298,23,1.9936926670074049,1.0,-1,0.0,0.5
49299,23,3.3436926670072564,0.0,1,0.0,-0.25
49300,23,5.225692667007322,1.0,-1,2.0,0.25
49301,23,3.7606926670072105,1.0,1,1.0,0.0
49302,23,3.4226926670072477,1.0,-1,-1.0,0.25
49303,23,2.5966926670073383,0.0,1,0.0,-0.5
49304,23,1.7406926670074327,1.0,-1,-2.0,0.5
49305,23,2.2256926670073796,1.0,1,-1.0,0.25
49306,23,3.5506926670072336,0.0,-1,2.0,0.0
49307,23,4.924692667007221,0.0,1,-1.0,0.0
49308,23,2.5596926670073428,1.0,-1,-2.0,0.25
49309,23,3.1066926670072825,0.0,1,0.0,-0.5
49310,23,1.7456926670074322,1.0,-1,0.0,0.25
49311,23,2.49069266700735,1.0,1,-1.0,0.0
49312,23,3.285692667007263,1.0,-1,0.0,0.0
49313,23,2.712692667007326,0.0,1,-1.0,-0.25
49314,23,2.0336926670074007,0.0,-1,1.0,-0.5
49315,23,1.558692667007447,0.0,1,0.0,0.0
49316,23,2.637692667007334,0.0,-1,0.0,-0.25
49317,23,1.902692667007415,1.0,1,1.0,0.25
49318,23,2.470692667007352,0.0,-1,2.0,0.25
49319,23,2.901692667007305,1.0,1,0.0,0.5
49320,23,4.195692667007163,0.0,-1,-1.0,0.0
49321,23,1.6786926670074396,0.0,1,1.0,-0.25
49322,23,4.353692667007145,0.0,-1,1.0,0.0
49323,23,3.5716926670072313,1.0,1,-1.0,0.5
49324,23,3.2906926670072623,1.0,-1,-1.0,0.25
49325,23,2.85869266700731,0.0,1,-1.0,0.0
49326,23,1.6996926670074373,0.0,-1,1.0,-0.25
49327,23,2.7056926670073267,0.0,1,3.0,-0.25
49328,23,3.7336926670072135,0.0,-1,1.0,0.25
49329,23,2.992692667007295,1.0,1,1.0,0.25
49330,23,6.642692667007795,0.0,-1,0.0,0.0
49331,23,1.9366926670074112,0.0,1,1.0,-0.5
49332,23,1.6606926670074416,1.0,-1,-1.0,0.25
49333,23,2.0256926670074016,1.0,1,0.0,0.25
49334,23,3.1796926670072745,0.0,-1,-1.0,-0.25
49335,23,2.1686926670073854,0.0,1,0.0,-0.25
49336,23,2.67669266700733,1.0,-1,-1.0,0.25
49337,23,2.429692667007357,0.0,1,-2.0,0.0
49338,23,2.6506926670073327,1.0,-1,3.0,0.25
49339,23,6.036692667007593,0.0,1,-1.0,0.25
49340,23,2.8096926670073152,0.0,-1,1.0,0.25
49341,23,2.393692667007361,1.0,1,-1.0,-0.5
49342,23,4.233692667007158,0.0,-1,0.0,0.25
49343,23,2.352692667007365,1.0,1,1.0,0.25
49344,23,2.900692667007305,1.0,1,0.0,0.0
49345,23,7.58469266700811,1.0,-1,0.0,0.0
49346,23,2.4946926670073495,0.0,1,-1.0,0.5
49347,23,1.491692667007447,1.0,-1,-1.0,0.25
49348,23,6.50669266700775,0.0,1,-1.0,-0.25
49349,23,1.507692667007447,1.0,1,1.0,0.0
49350,23,4.379692667007142,0.0,1,-2.0,0.0
49351,23,3.3156926670072595,1.0,-1,1.0,0.0
49352,23,2.67369266700733,1.0,1,2.0,0.25
49353,23,2.9686926670072977,0.0,-1,1.0,0.0
49354,23,2.710692667007326,1.0,1,0.0,0.25
49355,23,5.186692667007309,1.0,-1,0.0,0.5
49356,23,3.8886926670071964,0.0,1,-1.0,0.25
49357,23,2.0766926670073955,1.0,-1,-1.0,0.5
49358,23,4.058692667007177,0.0,1,-1.0,0.0
49359,23,1.6366926670074442,1.0,-1,-1.0,-0.25
49360,23,1.3536926670074467,1.0,1,-1.0,0.5
49361,23,6.551692667007765,1.0,-1,1.0,0.5
49362,23,2.2236926670073798,1.0,1,1.0,0.25
49363,23,3.3506926670072557,0.0,-1,1.0,0.0
49364,23,2.648692667007333,1.0,1,1.0,0.5
49365,23,2.065692667007397,0.0,-1,1.0,0.0
49366,23,2.2696926670073747,1.0,1,1.0,0.25
49367,23,2.516692667007347,0.0,-1,-1.0,0.75
49368,23,2.6436926670073335,1.0,1,1.0,0.5
49369,23,2.234692667007378,1.0,-1,3.0,0.5
49370,23,2.1846926670073836,1.0,1,3.0,1.0
49371,23,2.536692667007345,1.0,-1,-1.0,0.0
49372,23,5.481692667007407,1.0,1,1.0,0.0
49373,23,3.7506926670072116,1.0,-1,-1.0,0.25
49374,23,3.647692667007223,0.0,1,-1.0,-0.25
49375,23,6.74869266700783,1.0,-1,-1.0,0.75
49376,23,2.1926926670073827,1.0,1,2.0,0.5
49377,23,3.009692667007293,0.0,-1,1.0,0.0
49378,23,5.633692667007458,1.0,1,1.0,0.0
49379,24,5.067476805209925,0.0,-1,1.0,0.25
49380,24,4.837476805209848,0.0,1,2.0,-0.25
49381,24,5.937476805210215,1.0,-1,-2.0,0.25
49382,24,7.697476805210803,1.0,-1,-4.0,0.0
49383,24,2.2054768052100524,1.0,1,1.0,0.25
49384,24,3.876476805209869,1.0,-1,0.0,-0.5
49385,24,2.3264768052100395,1.0,1,1.0,0.25
49386,24,2.171476805210056,1.0,1,1.0,-0.25
49387,24,8.64547680521112,1.0,-1,1.0,0.5
49388,24,11.918476805209306,1.0,1,1.0,0.5
49389,24,2.50247680521002,0.0,-1,-2.0,0.5
49390,24,2.332476805210039,0.0,1,0.0,0.0
49391,24,6.232476805210314,1.0,-1,2.0,-0.25
49392,24,5.572476805210093,1.0,1,1.0,0.25
49393,24,8.392476805211036,1.0,-1,0.0,0.25
49394,24,3.2604768052099367,1.0,1,4.0,0.5
49395,24,1.540476805210114,1.0,-1,0.0,0.5
49396,24,5.4894768052100655,1.0,1,-1.0,-0.5
49397,24,3.3444768052099274,0.0,-1,1.0,0.0
49398,24,1.7774768052100998,1.0,1,-1.0,-0.5
49399,24,4.8724768052098595,0.0,-1,1.0,-0.25
49400,24,7.905476805210872,0.0,1,-2.0,-0.75
49401,24,5.918476805210209,0.0,-1,1.0,0.25
49402,24,1.5934768052101143,0.0,1,1.0,-0.25
49403,24,3.31947680520993,0.0,-1,0.0,0.0
49404,24,1.6454768052101143,0.0,1,-1.0,0.25
49405,24,2.5674768052100125,0.0,-1,-1.0,0.0
49406,24,1.5784768052101144,0.0,1,0.0,-0.25
49407,24,3.438476805209917,0.0,-1,1.0,-0.25
49408,24,4.2934768052098224,0.0,-1,1.0,-0.25
49409,24,3.6534768052098934,0.0,-1,1.0,-0.25
49410,24,2.356476805210036,0.0,1,-4.0,-0.5
49411,24,5.819476805210176,0.0,-1,1.0,0.25
49412,24,11.335476805209629,1.0,1,0.0,0.25
49413,24,4.666476805209791,0.0,-1,1.0,0.0
49414,24,3.147476805209949,0.0,1,-2.0,-0.25
49415,24,6.249476805210319,1.0,-1,1.0,0.0
49416,24,8.420476805211045,0.0,1,0.0,0.0
49417,24,5.9024768052102035,1.0,-1,0.0,0.0
49418,24,3.1704768052099466,0.0,1,1.0,-0.25
49419,24,6.918476805210543,0.0,-1,1.0,-0.25
49420,24,2.3414768052100374,1.0,1,1.0,0.0
49421,24,6.138476805210282,0.0,-1,-2.0,-0.5
49422,24,1.675476805210111,1.0,1,0.0,0.25
49423,24,10.454476805210117,1.0,-1,0.0,0.25
49424,24,2.1874768052100544,0.0,1,-2.0,0.0
49425,24,2.263476805210046,0.0,-1,2.0,0.0
49426,24,4.918476805209875,1.0,1,1.0,-0.25
49427,24,2.271476805210045,0.0,-1,4.0,0.0
49428,24,3.1604768052099477,0.0,1,-3.0,-0.25
49429,24,5.104476805209937,1.0,-1,0.0,0.25
49430,24,3.7624768052098814,1.0,1,2.0,0.0
49431,24,2.165476805210057,1.0,-1,1.0,-0.25
49432,24,3.530476805209907,0.0,1,1.0,-0.25
49433,24,2.8264768052099845,1.0,-1,-3.0,0.25
49434,24,1.6874768052101097,1.0,1,1.0,0.0
49435,24,6.0464768052102515,1.0,-1,-1.0,0.0
49436,24,3.1164768052099525,1.0,-1,-2.0,0.25
49437,24,1.5954768052101143,0.0,1,0.0,0.0
49438,24,1.421476805210114,0.0,-1,-2.0,-0.25
49439,24,4.253476805209827,1.0,1,0.0,0.5
49440,24,8.838476805211013,1.0,-1,0.0,0.25
49441,24,1.7744768052101,0.0,1,-2.0,-0.25
49442,24,2.6034768052100086,1.0,-1,-1.0,-0.75
49443,24,1.8944768052100869,1.0,1,0.0,0.25
49444,24,4.362476805209815,1.0,-1,3.0,0.25
49445,24,1.4374768052101141,1.0,1,-1.0,0.5
49446,24,6.024476805210244,0.0,-1,-1.0,0.25
49447,24,2.2984768052100426,0.0,1,-1.0,-0.25
49448,24,2.0904768052100655,1.0,-1,-1.0,-0.5
49449,24,6.027476805210245,1.0,1,0.0,0.5
49450,24,4.490476805209801,0.0,-1,0.0,0.0
49451,24,4.245476805209828,1.0,1,3.0,0.25
49452,24,3.4184768052099193,1.0,-1,-1.0,0.25
49453,24,15.547476805207294,1.0,1,-2.0,0.5
49454,24,2.6614768052100026,0.0,-1,1.0,-0.5
49455,24,3.9224768052098637,1.0,1,1.0,-0.5
49456,24,2.8074768052099865,1.0,-1,-1.0,0.25
49457,24,4.940476805209882,1.0,1,1.0,0.0
49458,24,12.925476805208747,0.0,-1,1.0,0.0
49459,24,3.41147680520992,1.0,1,-1.0,-0.5
49460,24,1.397476805210114,1.0,-1,-2.0,0.25
49461,24,2.173476805210056,1.0,1,2.0,-0.5
49462,24,4.704476805209803,1.0,-1,-4.0,0.0
49463,24,4.453476805209805,0.0,1,1.0,-0.25
49464,24,10.722476805209968,1.0,-1,-1.0,0.5
49465,24,2.240476805210049,1.0,1,1.0,0.0
49466,24,2.3004768052100424,1.0,-1,-3.0,0.25
49467,24,2.6364768052100054,0.0,1,-4.0,-0.5
49468,24,1.7644768052101012,1.0,-1,-1.0,0.0
49469,24,5.679476805210129,1.0,1,0.0,-0.5
49470,24,4.78447680520983,1.0,-1,0.0,0.25
49471,24,2.243476805210048,1.0,1,1.0,0.5
49472,24,9.356476805210725,1.0,-1,-2.0,0.0
49473,24,1.6214768052101143,0.0,1,0.0,0.0
49474,24,4.610476805209788,1.0,-1,4.0,-0.25
49475,24,1.5594768052101142,1.0,1,-1.0,0.25
49476,24,1.9084768052100853,0.0,-1,-1.0,0.5
49477,24,2.4674768052100235,1.0,1,0.0,0.25
49478,24,1.8174768052100954,1.0,-1,-1.0,0.25
49479,24,3.892476805209867,0.0,1,-3.0,-0.25
49480,24,2.207476805210052,1.0,-1,3.0,0.25
49481,24,2.630476805210006,0.0,1,0.0,-0.25
49482,24,7.337476805210683,0.0,-1,0.0,0.0
49483,24,1.0264768052101139,1.0,1,0.0,-0.5
49484,24,3.1174768052099524,0.0,-1,0.0,-0.25
49485,24,4.4294768052098075,1.0,1,3.0,0.0
49486,24,4.043476805209851,0.0,-1,1.0,-0.25
49487,24,2.8554768052099813,1.0,1,4.0,0.0
49488,24,10.46747680521011,1.0,-1,1.0,0.25
49489,24,6.613476805210441,0.0,1,1.0,0.25
49490,24,1.7364768052101043,0.0,-1,0.0,-0.25
49491,24,5.134476805209947,1.0,1,-2.0,0.0
49492,24,3.885476805209868,1.0,-1,-2.0,0.25
49493,24,1.4784768052101143,1.0,1,1.0,0.25
49494,24,2.77547680520999,0.0,-1,1.0,0.5
49495,24,8.591476805211101,0.0,1,-2.0,0.25
49496,24,4.892476805209866,1.0,-1,-1.0,0.25
49497,24,5.328476805210012,0.0,1,-1.0,0.25
49498,24,4.23547680520983,0.0,-1,1.0,0.0
49499,24,1.367476805210114,0.0,1,-2.0,-0.5
49500,24,2.693476805209999,0.0,-1,1.0,0.0
49501,24,2.4154768052100293,1.0,1,1.0,0.25
49502,24,1.4304768052101142,1.0,-1,4.0,0.0
49503,24,1.8014768052100971,0.0,1,-1.0,0.0
49504,24,1.86547680521009,0.0,-1,-1.0,-0.5
49505,24,1.9684768052100787,0.0,1,-1.0,0.0
49506,24,2.1794768052100553,1.0,-1,-1.0,0.25
49507,24,2.8794768052099786,1.0,1,0.0,0.0
49508,24,1.9264768052100834,0.0,-1,1.0,-0.25
49509,24,1.383476805210114,1.0,1,1.0,0.25
49510,24,1.7964768052100977,0.0,-1,2.0,0.25
49511,24,1.6734768052101112,0.0,1,-2.0,-0.25
49512,24,3.3544768052099263,1.0,-1,2.0,0.25
49513,24,3.420476805209919,1.0,1,1.0,0.25
49514,24,3.346476805209927,1.0,-1,0.0,0.0
49515,24,2.0054768052100744,0.0,1,-1.0,0.0
49516,24,5.3484768052100184,1.0,-1,0.0,0.25
49517,24,1.6134768052101143,1.0,1,-1.0,0.0
49518,24,1.397476805210114,0.0,-1,2.0,0.0
49519,24,2.4694768052100233,1.0,1,2.0,0.25
49520,24,6.017476805210242,1.0,-1,0.0,0.25
49521,24,2.060476805210069,1.0,1,0.0,-0.5
49522,24,2.1444768052100596,1.0,-1,-2.0,0.5
49523,24,2.766476805209991,1.0,1,2.0,0.5
49524,24,1.7144768052101067,0.0,-1,1.0,0.25
49525,24,1.9874768052100766,1.0,1,1.0,0.25
49526,24,2.1084768052100635,0.0,-1,1.0,-0.25
49527,24,3.693476805209889,1.0,1,4.0,0.0
49528,24,3.23047680520994,0.0,-1,0.0,0.25
49529,24,3.3984768052099215,0.0,1,-1.0,-0.25
49530,24,8.330476805211013,1.0,-1,1.0,0.25
49531,24,2.3574768052100357,0.0,1,0.0,-0.25
