,sbj,rt,ch,goal,value_diff,gaze_diff
27269,31,4.722801266669935,0.0,-1,-10.0,0.0
27270,31,4.40980126666992,0.0,-1,15.0,0.0
27271,31,2.5398012666701257,1.0,-1,-15.0,0.25
27272,31,1.3788012666702276,0.0,1,-10.0,-0.25
27273,31,3.0868012666700655,1.0,-1,-5.0,0.25
27274,31,4.891801266669991,1.0,-1,20.0,0.0
27275,31,2.3028012666701514,1.0,1,-15.0,-0.25
27276,31,3.1678012666700566,0.0,-1,0.0,0.0
27277,31,9.818801266670564,1.0,1,10.0,0.25
27278,31,2.8798012666700883,1.0,1,10.0,-0.25
27279,31,2.0518012666701795,0.0,1,-15.0,0.0
27280,31,2.1858012666701647,0.0,1,-20.0,0.0
27281,31,1.4438012666702278,1.0,-1,-15.0,0.25
27282,31,3.2978012666700423,1.0,1,-5.0,-0.25
27283,31,3.0578012666700687,1.0,-1,-20.0,0.25
27284,31,2.68080126667011,1.0,1,20.0,0.0
27285,31,3.5658012666700127,0.0,-1,0.0,0.25
27286,31,7.623801266670903,0.0,1,-5.0,0.0
27287,31,2.2878012666701535,0.0,-1,5.0,0.25
27288,31,5.146801266670076,0.0,1,-20.0,-0.25
27289,31,3.444801266670026,1.0,1,10.0,0.25
27290,31,2.7338012666701044,0.0,1,5.0,0.25
27291,31,3.4978012666700202,1.0,-1,5.0,0.25
27292,31,5.30780126667013,0.0,-1,15.0,0.0
27293,31,2.729801266670105,0.0,1,-5.0,0.0
27294,31,4.873801266669985,1.0,-1,-5.0,0.25
27295,31,3.697801266669998,0.0,-1,15.0,0.0
27296,31,6.610801266670565,1.0,-1,-15.0,0.25
27297,31,3.3508012666700364,0.0,1,-20.0,0.0
27298,31,6.667801266670584,0.0,1,-10.0,0.0
27299,31,6.550801266670545,0.0,1,-10.0,0.25
27300,31,9.673801266670644,1.0,1,-5.0,-0.25
27301,31,3.8308012666699836,0.0,-1,0.0,0.0
27302,31,7.316801266670801,0.0,1,-5.0,-0.25
27303,31,3.6608012666700023,1.0,1,5.0,-0.25
27304,31,2.0678012666701777,0.0,1,-10.0,0.25
27305,31,3.5968012666700093,1.0,1,-5.0,0.5
27306,0,3.065308041095599,0.0,1,-10.0,-0.5
27307,0,2.7923080410956285,0.0,-1,10.0,-0.5
27308,0,1.318308041095734,1.0,1,5.0,0.0
27309,0,4.397308041095452,1.0,1,5.0,-0.25
27310,0,2.2943080410956833,0.0,1,-15.0,-0.5
27311,0,2.3543080410956767,0.0,1,-5.0,0.0
27312,0,3.9653080410954997,0.0,-1,15.0,-0.25
27313,0,2.2563080410956875,1.0,1,20.0,-0.25
27314,0,4.545308041095436,0.0,-1,20.0,0.25
27315,0,2.955308041095611,0.0,-1,0.0,-0.25
27316,0,5.877308041095753,1.0,-1,0.0,-0.25
27317,0,2.186308041095695,1.0,1,0.0,0.0
27318,0,2.2593080410956876,0.0,1,5.0,-0.25
27319,0,2.7283080410956355,0.0,1,-5.0,-0.25
27320,0,1.543308041095734,0.0,-1,20.0,-0.5
27321,0,5.435308041095605,1.0,-1,-10.0,-0.25
27322,0,5.668308041095683,1.0,1,-5.0,0.0
27323,0,2.4763080410956633,1.0,-1,-10.0,-0.25
27324,0,2.7363080410956346,1.0,-1,-10.0,-0.25
27325,0,2.9033080410956167,1.0,-1,0.0,0.25
27326,0,2.0333080410957125,1.0,1,10.0,-0.5
27327,0,1.8893080410957281,0.0,1,-5.0,-0.25
27328,0,4.2083080410954725,0.0,-1,10.0,0.0
27329,0,2.8343080410956243,0.0,1,-10.0,-0.25
27330,0,3.7503080410955234,0.0,-1,-10.0,0.0
27331,0,1.6003080410957342,1.0,-1,0.0,-0.5
27332,0,3.899308041095507,0.0,1,-5.0,-0.5
27333,0,2.9783080410956084,0.0,-1,10.0,-0.25
27334,0,5.227308041095536,1.0,1,-5.0,0.0
27335,0,5.676308041095686,0.0,1,-10.0,-0.25
27336,0,1.349308041095734,1.0,-1,15.0,-0.25
27337,0,1.6173080410957343,1.0,1,10.0,0.0
27338,0,1.484308041095734,0.0,1,-15.0,0.0
27339,0,3.0943080410955957,1.0,1,15.0,0.0
27340,0,7.6283080410963375,0.0,1,-10.0,0.0
27341,0,3.083308041095597,0.0,1,-20.0,0.0
27342,0,2.7443080410956338,1.0,1,0.0,0.25
27343,0,3.8683080410955104,1.0,1,5.0,0.0
27344,0,2.2203080410956915,0.0,1,5.0,0.0
27345,0,2.981308041095608,0.0,1,-10.0,-0.5
27346,0,3.0053080410956055,1.0,-1,-10.0,-0.25
27347,0,2.2743080410956855,1.0,-1,-15.0,-0.5
27348,0,2.393308041095673,0.0,-1,5.0,-0.25
27349,0,2.8983080410956172,0.0,-1,-5.0,0.0
27350,0,1.908308041095726,1.0,1,10.0,-0.5
27351,0,2.7073080410956383,1.0,1,0.0,0.0
27352,0,1.7493080410957345,0.0,1,-20.0,0.0
27353,0,4.567308041095433,1.0,1,10.0,0.0
27354,0,2.8763080410956197,0.0,-1,5.0,-0.25
27355,0,2.4183080410956697,0.0,-1,10.0,-0.25
27356,0,2.034308041095712,1.0,1,0.0,-0.25
27357,0,1.325308041095734,0.0,-1,-5.0,-0.25
27358,0,3.0603080410955994,0.0,-1,5.0,0.25
27359,0,3.5873080410955414,0.0,-1,-10.0,0.25
27360,0,1.8183080410957344,0.0,-1,10.0,-0.25
27361,0,2.424308041095669,1.0,1,15.0,0.0
27362,0,2.226308041095691,1.0,-1,10.0,-0.25
27363,0,1.9033080410957266,0.0,-1,5.0,0.25
27364,0,2.063308041095709,0.0,-1,10.0,-0.5
27365,0,4.387308041095453,0.0,-1,-5.0,0.25
27366,0,2.05730804109571,1.0,-1,-10.0,-0.25
27367,0,3.2333080410955803,0.0,1,10.0,0.0
27368,0,3.3213080410955707,1.0,-1,-10.0,0.25
27369,0,5.177308041095519,1.0,1,0.0,0.0
27370,0,2.068308041095708,1.0,-1,-20.0,0.0
27371,0,2.0203080410957135,1.0,1,5.0,0.0
27372,0,3.6493080410955345,1.0,1,-10.0,0.0
27373,0,1.7593080410957342,0.0,-1,10.0,0.0
27374,0,2.1563080410956985,0.0,1,5.0,0.0
27375,0,2.1873080410956955,0.0,1,-15.0,-0.5
27376,0,2.1103080410957036,0.0,1,-5.0,-0.5
27377,0,1.7603080410957344,1.0,-1,-15.0,-0.25
27378,0,4.698308041095419,1.0,1,-10.0,-0.25
27379,0,1.7643080410957344,0.0,-1,0.0,-0.25
27380,0,1.6493080410957344,0.0,-1,10.0,-0.5
27381,0,2.5613080410956544,0.0,-1,-5.0,0.25
27382,0,2.4953080410956616,0.0,-1,-5.0,-0.5
27383,0,1.7423080410957343,1.0,1,10.0,-0.25
27384,0,4.381308041095454,1.0,1,-5.0,0.0
27385,0,1.7543080410957343,1.0,-1,-5.0,-0.25
27386,0,1.5563080410957342,0.0,-1,15.0,0.25
27387,0,1.8183080410957344,0.0,-1,5.0,-0.5
27388,0,2.8783080410956194,1.0,1,10.0,0.25
27389,0,8.854308041096727,0.0,-1,-20.0,-0.25
27390,0,2.5073080410956603,0.0,-1,20.0,-0.25
27391,0,1.7233080410957342,0.0,1,-15.0,0.0
27392,0,2.032308041095712,1.0,1,-10.0,-0.25
27393,0,2.4383080410956675,1.0,1,5.0,0.0
27394,0,2.0103080410957146,0.0,-1,-5.0,-0.25
27395,0,4.096308041095485,1.0,-1,-20.0,-0.25
27396,0,1.491308041095734,1.0,-1,-10.0,0.0
27397,0,1.5283080410957341,1.0,1,-5.0,0.25
27398,0,2.9503080410956115,0.0,-1,-15.0,0.0
27399,0,4.968308041095449,1.0,-1,5.0,-0.25
27400,0,3.879308041095509,0.0,-1,-5.0,-0.25
27401,1,9.425230903626469,0.0,1,-10.0,0.0
27402,1,17.45323090362215,1.0,1,-5.0,0.75
27403,1,7.684230903625928,1.0,1,5.0,0.0
27404,1,5.2152309036251765,1.0,1,5.0,-0.25
27405,1,11.899230903625098,0.0,1,-15.0,0.0
27406,1,7.393230903625831,1.0,-1,-15.0,0.0
27407,1,3.751230903625338,1.0,-1,15.0,-0.5
27408,1,6.856230903625652,0.0,1,20.0,0.0
27409,1,5.164230903625183,1.0,-1,20.0,-0.75
27410,1,7.636230903625912,1.0,-1,0.0,0.0
27411,1,9.953230903626176,1.0,1,-5.0,-0.5
27412,1,10.610230903625812,0.0,-1,0.0,-0.25
27413,1,9.553230903626398,1.0,1,5.0,0.0
27414,1,9.06823090362639,0.0,1,-5.0,0.0
27415,1,4.617230903625243,0.0,-1,20.0,-0.25
27416,1,3.834230903625329,1.0,-1,-10.0,-0.25
27417,1,5.911230903625336,1.0,-1,-5.0,-0.25
27418,1,10.638230903625796,1.0,-1,-10.0,0.0
27419,1,3.2472309036253932,0.0,1,-5.0,-0.25
27420,1,4.562230903625249,1.0,1,0.0,-0.5
27421,1,6.662230903625587,1.0,1,10.0,0.0
27422,1,9.342230903626483,1.0,1,-5.0,0.25
27423,1,10.562230903625839,1.0,-1,10.0,-0.25
27424,1,14.621230903623589,1.0,1,-10.0,-0.25
27425,1,3.9842309036253125,0.0,-1,-10.0,0.0
27426,1,6.22323090362544,1.0,-1,0.0,-0.5
27427,1,23.6322309036297,1.0,1,-5.0,0.0
27428,1,15.82823090362292,0.0,-1,10.0,-0.25
27429,1,5.2052309036251785,0.0,-1,-5.0,0.0
27430,1,4.234230903625285,0.0,1,-10.0,-0.25
27431,1,4.4072309036252655,0.0,-1,15.0,-0.25
27432,1,3.489230903625367,1.0,1,10.0,0.0
27433,1,7.440230903625847,1.0,-1,0.0,0.25
27434,1,17.37923090362206,0.0,-1,0.0,-0.25
27435,1,5.829230903625309,0.0,-1,-10.0,0.0
27436,1,14.340230903623745,1.0,-1,-20.0,0.0
27437,1,5.099230903625189,1.0,1,0.0,0.0
27438,1,9.400230903626483,1.0,1,5.0,-0.25
27439,1,20.720230903626142,1.0,1,5.0,0.0
27440,1,2.9602309036254253,0.0,1,-10.0,0.0
27441,1,7.258230903625786,0.0,-1,-10.0,0.5
27442,1,6.220230903625439,1.0,-1,-15.0,0.0
27443,1,6.986230903625695,0.0,-1,5.0,-0.25
27444,1,4.8382309036252185,1.0,1,5.0,0.0
27445,1,7.72023090362594,1.0,1,10.0,-0.25
27446,1,7.454230903625851,0.0,1,0.0,0.0
27447,1,6.1102309036254026,0.0,-1,-15.0,0.25
27448,1,6.234230903625444,1.0,1,10.0,0.0
27449,1,9.295230903626466,1.0,1,5.0,-0.5
27450,1,10.247230903626013,0.0,-1,10.0,-0.25
27451,1,4.522230903625253,1.0,1,0.0,0.0
27452,1,3.257230903625392,0.0,1,-5.0,-0.75
27453,1,4.4562309036252605,1.0,-1,5.0,0.0
27454,1,4.18623090362529,1.0,1,0.0,0.25
27455,1,6.215230903625438,1.0,-1,10.0,-0.25
27456,1,8.327230903626143,0.0,1,15.0,0.0
27457,1,5.428230903625175,0.0,-1,10.0,-0.5
27458,1,8.146230903626083,0.0,-1,5.0,-0.25
27459,1,4.980230903625203,0.0,-1,10.0,-0.5
27460,1,6.04323090362538,0.0,-1,-5.0,-0.5
27461,1,6.726230903625608,1.0,-1,-10.0,0.0
27462,1,2.654230903625459,0.0,-1,10.0,-0.5
27463,1,7.408230903625836,0.0,-1,-10.0,0.0
27464,1,5.9422309036253464,0.0,-1,-15.0,0.25
27465,1,2.329230903625489,0.0,-1,-20.0,0.0
27466,1,13.161230903624398,0.0,-1,5.0,0.0
27467,1,12.426230903624806,1.0,1,-10.0,0.0
27468,1,5.633230903625243,0.0,-1,10.0,0.0
27469,1,3.863230903625326,1.0,1,5.0,-0.25
27470,1,7.877230903625993,1.0,1,-15.0,0.25
27471,1,5.200230903625179,1.0,1,-5.0,-0.25
27472,1,4.117230903625298,1.0,1,-15.0,-0.5
27473,1,5.670230903625256,0.0,1,-10.0,-0.25
27474,1,9.948230903626179,0.0,-1,0.0,-0.25
27475,1,9.925230903626192,0.0,1,-5.0,-0.5
27476,1,6.122230903625407,1.0,1,5.0,0.25
27477,1,7.905230903626002,1.0,-1,-5.0,-0.25
27478,1,4.747230903625228,1.0,1,10.0,0.0
27479,1,4.920230903625209,0.0,-1,-5.0,0.25
27480,1,9.342230903626483,0.0,-1,-5.0,0.0
27481,1,4.2712309036252805,0.0,-1,15.0,-0.5
27482,1,20.09823090362538,1.0,1,-10.0,0.0
27483,1,12.720230903624643,1.0,1,10.0,0.25
27484,1,2.987230903625422,1.0,-1,-20.0,-0.25
27485,1,9.484230903626436,1.0,1,20.0,-0.25
27486,1,5.868230903625322,1.0,-1,20.0,-0.75
27487,1,5.022230903625198,0.0,1,-10.0,0.0
27488,1,4.194230903625289,1.0,1,5.0,0.0
27489,1,10.657230903625786,1.0,1,10.0,-0.75
27490,1,7.237230903625779,1.0,1,0.0,-0.5
27491,1,5.014230903625199,1.0,1,15.0,-0.75
27492,1,3.305230903625387,1.0,1,-5.0,-0.25
27493,1,8.159230903626087,1.0,-1,-15.0,0.0
27494,1,9.826230903626247,0.0,-1,5.0,-0.25
27495,1,30.165230903637685,0.0,-1,-5.0,0.0
27496,2,7.888602802277299,1.0,1,20.0,-0.25
27497,2,6.258602802276755,1.0,1,0.0,0.25
27498,2,2.738602802276513,0.0,1,20.0,0.0
27499,2,4.371602802276334,1.0,1,-5.0,0.0
27500,2,2.759602802276511,0.0,-1,5.0,0.5
27501,2,3.439602802276436,1.0,1,-5.0,-0.5
27502,2,2.4046028022765498,0.0,1,-10.0,-0.25
27503,2,1.776602802276612,0.0,-1,0.0,-0.25
27504,2,1.9606028022765989,1.0,-1,-5.0,-0.25
27505,2,2.9806028022764868,1.0,-1,-5.0,0.5
27506,2,7.097602802277035,1.0,1,15.0,0.75
27507,2,3.143602802276469,0.0,-1,15.0,0.0
27508,2,7.693602802277234,0.0,-1,0.0,0.0
27509,2,5.114602802276373,0.0,-1,15.0,-0.25
27510,2,4.825602802276284,1.0,-1,5.0,0.25
27511,2,2.4886028022765405,0.0,-1,10.0,0.0
27512,2,1.798602802276612,1.0,1,0.0,0.5
27513,2,1.9656028022765983,0.0,1,-15.0,0.0
27514,2,1.800602802276612,1.0,-1,5.0,0.0
27515,2,4.40760280227633,0.0,1,-5.0,0.0
27516,2,3.007602802276484,0.0,1,-15.0,0.0
27517,2,4.992602802276332,1.0,1,-10.0,0.5
27518,2,2.0426028022765896,0.0,1,-20.0,-0.25
27519,2,2.4296028022765475,1.0,-1,5.0,-0.5
27520,2,4.389602802276332,0.0,1,10.0,0.25
27521,2,3.1016028022764734,0.0,1,-20.0,-0.5
27522,2,3.069602802276477,0.0,-1,0.0,-0.25
27523,2,3.150602802276468,1.0,-1,-5.0,-0.25
27524,2,3.521602802276427,0.0,-1,-5.0,0.25
27525,2,3.4896028022764307,1.0,-1,-5.0,-0.5
27526,2,15.04260280227418,1.0,1,-5.0,-0.25
27527,2,2.9906028022764857,1.0,1,15.0,0.25
27528,2,2.0806028022765855,1.0,1,5.0,0.5
27529,2,2.033602802276591,0.0,-1,-10.0,0.25
27530,2,3.877602802276388,0.0,-1,15.0,-0.25
27531,2,2.7686028022765097,0.0,1,-5.0,0.25
27532,2,2.382602802276552,1.0,1,0.0,0.0
27533,2,3.7206028022764053,1.0,-1,-10.0,-0.25
27534,2,4.4406028022763255,1.0,-1,-20.0,-0.25
27535,2,2.5066028022765385,0.0,-1,10.0,-0.25
27536,2,2.8646028022764995,1.0,1,20.0,0.0
27537,2,3.7706028022763998,1.0,-1,-5.0,-0.25
27538,2,4.237602802276348,1.0,-1,-15.0,0.0
27539,2,3.9986028022763747,0.0,-1,5.0,0.0
27540,2,3.369602802276444,0.0,1,5.0,0.0
27541,2,2.459602802276544,0.0,1,10.0,0.5
27542,2,4.4406028022763255,0.0,-1,5.0,0.0
27543,2,1.4766028022766118,1.0,1,-15.0,0.25
27544,2,2.253602802276567,0.0,-1,0.0,-0.5
27545,2,1.768602802276612,0.0,-1,5.0,0.0
27546,2,4.721602802276295,0.0,1,-10.0,0.25
27547,2,2.5786028022765306,1.0,1,-5.0,-0.25
27548,2,5.649602802276552,0.0,1,-5.0,0.5
27549,2,2.140602802276579,0.0,-1,10.0,-0.25
27550,2,7.865602802277292,0.0,-1,0.0,0.25
27551,2,2.7816028022765087,0.0,1,-20.0,-0.25
27552,2,6.148602802276718,0.0,1,-10.0,0.5
27553,2,7.338602802277116,0.0,1,-10.0,0.25
27554,2,2.1016028022765836,1.0,1,-5.0,0.5
27555,2,2.561602802276533,1.0,1,0.0,0.0
27556,2,2.9216028022764933,1.0,-1,-10.0,0.25
27557,2,2.2396028022765684,1.0,-1,-10.0,0.5
27558,2,2.4906028022765403,1.0,1,-5.0,0.0
27559,2,2.9836028022764864,0.0,-1,20.0,-0.25
27560,2,2.553602802276534,1.0,1,0.0,-0.5
27561,2,2.5316028022765362,0.0,-1,0.0,0.5
27562,2,4.595602802276309,1.0,1,10.0,0.25
27563,2,2.4166028022765484,0.0,-1,15.0,-0.25
27564,2,2.4606028022765436,0.0,-1,10.0,-0.5
27565,2,3.04360280227648,1.0,1,10.0,0.75
27566,2,2.4326028022765467,1.0,1,5.0,0.25
27567,2,3.7166028022764057,1.0,1,15.0,0.0
27568,2,2.094602802276584,0.0,-1,-20.0,0.0
27569,2,3.2196028022764605,1.0,1,20.0,0.25
27570,2,4.993602802276333,1.0,1,10.0,0.0
27571,2,2.3936028022765514,0.0,1,-5.0,-0.5
27572,2,2.2806028022765634,1.0,-1,5.0,-0.25
27573,2,3.806602802276396,0.0,-1,0.0,0.0
27574,2,3.514602802276428,1.0,-1,-10.0,0.5
27575,2,10.059602802276942,1.0,1,5.0,0.25
27576,2,2.6376028022765245,1.0,1,5.0,0.25
27577,2,8.214602802277408,0.0,1,-10.0,-0.25
27578,2,3.3396028022764472,1.0,-1,-10.0,-0.25
27579,2,3.9886028022763758,1.0,1,10.0,0.5
27580,2,4.161602802276357,0.0,1,-10.0,0.0
27581,2,2.5496028022765342,1.0,-1,-15.0,0.25
27582,2,8.850602802277612,1.0,1,-20.0,-0.25
27583,2,2.725602802276515,0.0,1,-15.0,0.25
27584,2,1.7696028022766122,0.0,-1,-10.0,0.0
27585,2,2.0476028022765895,0.0,-1,10.0,0.25
27586,2,2.961602802276489,0.0,-1,0.0,-0.25
27587,2,6.18360280227673,0.0,-1,15.0,-0.25
27588,2,4.473602802276322,1.0,-1,5.0,-0.5
27589,2,3.352602802276446,0.0,1,-10.0,-0.25
27590,2,2.205602802276572,1.0,1,-5.0,0.0
27591,2,3.7186028022764055,0.0,-1,15.0,-0.5
27592,3,1.4994014987945563,0.0,1,-10.0,0.25
27593,3,4.541401498794238,0.0,1,15.0,0.0
27594,3,2.750401498794435,0.0,-1,0.0,0.0
27595,3,5.483401498794505,0.0,1,-10.0,0.0
27596,3,4.196401498794276,0.0,1,-5.0,-0.25
27597,3,11.203401498794145,0.0,-1,5.0,0.25
27598,3,3.9364014987943046,0.0,1,-15.0,-0.25
27599,3,5.316401498794449,1.0,1,20.0,0.25
27600,3,3.026401498794405,0.0,1,0.0,0.0
27601,3,8.129401498795389,1.0,-1,-5.0,0.25
27602,3,2.1844014987944975,1.0,-1,10.0,-0.25
27603,3,2.4284014987944706,1.0,-1,0.0,0.0
27604,3,3.3724014987943667,0.0,1,-15.0,-0.25
27605,3,4.040401498794293,0.0,1,10.0,0.25
27606,3,1.9174014987945267,0.0,-1,10.0,0.0
27607,3,10.27540149879466,1.0,-1,15.0,-0.5
27608,3,1.6714014987945538,0.0,-1,-10.0,0.25
27609,3,7.588401498795208,0.0,-1,-10.0,0.0
27610,3,2.2174014987944934,0.0,1,10.0,0.0
27611,3,2.6254014987944485,1.0,1,20.0,0.0
27612,3,3.016401498794406,1.0,-1,15.0,-0.25
27613,3,3.0544014987944017,0.0,-1,-10.0,0.25
27614,3,1.7294014987945474,1.0,1,-10.0,0.0
27615,3,7.075401498795037,1.0,1,0.0,0.0
27616,3,2.4414014987944688,1.0,1,0.0,0.25
27617,3,9.613401498795026,0.0,-1,0.0,-0.25
27618,3,2.79740149879443,0.0,1,-20.0,0.0
27619,3,5.225401498794419,0.0,-1,5.0,0.0
27620,3,6.864401498794966,0.0,-1,-5.0,0.0
27621,3,2.7184014987944387,0.0,1,10.0,0.25
27622,3,10.85040149879434,0.0,1,-5.0,-0.5
27623,3,2.7224014987944383,0.0,1,20.0,-0.25
27624,3,4.07240149879429,1.0,1,-15.0,-0.25
27625,3,3.006401498794407,1.0,1,-10.0,0.25
27626,3,2.165401498794499,0.0,-1,-5.0,0.25
27627,3,3.515401498794351,1.0,1,0.0,0.0
27628,3,1.6164014987945565,0.0,-1,10.0,0.25
27629,3,1.7574014987945443,1.0,1,20.0,-0.5
27630,3,1.6494014987945562,0.0,-1,15.0,-0.25
27631,3,2.5174014987944604,1.0,1,5.0,0.0
27632,3,3.5544014987943466,0.0,-1,0.0,0.25
27633,3,3.816401498794318,0.0,-1,-5.0,0.25
27634,3,7.762401498795266,1.0,-1,5.0,0.0
27635,3,5.01940149879435,1.0,1,5.0,0.0
27636,3,3.634401498794338,1.0,-1,-15.0,-0.25
27637,3,1.850401498794534,0.0,-1,10.0,-0.25
27638,3,2.1024014987945066,0.0,1,5.0,0.0
27639,3,1.7904014987945407,1.0,1,-10.0,0.0
27640,3,3.0584014987944013,0.0,1,-20.0,-0.25
27641,3,2.5284014987944596,1.0,-1,-10.0,-0.25
27642,3,42.964401498786636,0.0,1,-5.0,0.0
27643,3,2.4484014987944684,1.0,1,20.0,0.25
27644,3,3.0104014987944065,1.0,-1,0.0,0.0
27645,3,11.722401498793857,0.0,-1,10.0,-0.25
27646,3,6.229401498794754,0.0,-1,10.0,0.0
27647,3,9.955401498794837,0.0,-1,15.0,-0.25
27648,3,10.683401498794433,0.0,-1,-10.0,0.0
27649,3,28.050401498805062,0.0,1,-5.0,-0.25
27650,3,4.510401498794241,1.0,-1,-15.0,0.0
27651,3,1.6364014987945565,1.0,1,10.0,-0.25
27652,3,2.647401498794446,0.0,-1,-5.0,0.0
27653,3,1.6714014987945538,0.0,-1,5.0,0.0
27654,3,2.2634014987944884,1.0,-1,20.0,-0.25
27655,3,2.585401498794453,0.0,1,-5.0,0.25
27656,3,4.942401498794324,1.0,-1,10.0,-0.25
27657,3,2.2504014987944903,1.0,1,-15.0,0.0
27658,3,3.498401498794353,0.0,-1,-15.0,-0.25
27659,3,10.540401498794512,0.0,-1,15.0,0.0
27660,3,2.147401498794501,0.0,1,-10.0,0.0
27661,3,3.5824014987943436,1.0,1,-10.0,0.0
27662,3,4.52440149879424,0.0,-1,-20.0,0.0
27663,3,4.7544014987942615,0.0,1,-5.0,0.25
27664,3,2.6774014987944432,1.0,1,-20.0,0.0
27665,3,9.421401498795133,1.0,1,-5.0,0.25
27666,3,4.6674014987942325,1.0,1,5.0,0.25
27667,3,9.097401498795312,1.0,-1,-20.0,0.0
27668,3,1.9834014987945194,1.0,1,20.0,0.0
27669,3,5.964401498794666,0.0,-1,5.0,-0.25
27670,3,2.6204014987944495,0.0,-1,-20.0,0.0
27671,3,2.668401498794444,0.0,-1,20.0,0.0
27672,3,8.7574014987955,0.0,1,-5.0,0.25
27673,3,6.72640149879492,1.0,1,10.0,-0.25
27674,3,8.982401498795376,1.0,1,-5.0,0.25
27675,3,1.4484014987945564,1.0,-1,-15.0,-0.25
27676,3,5.186401498794406,1.0,1,-20.0,0.0
27677,3,1.5834014987945564,0.0,1,-5.0,0.0
27678,3,5.930401498794654,1.0,-1,-10.0,0.0
27679,3,4.997401498794343,1.0,1,-5.0,-0.25
27680,3,1.8744014987945314,0.0,-1,0.0,-0.25
27681,3,3.725401498794328,1.0,1,-5.0,0.0
27682,3,3.7484014987943253,0.0,-1,5.0,0.0
27683,3,4.1234014987942835,1.0,1,10.0,-0.25
27684,3,7.3954014987951435,0.0,1,-5.0,0.0
27685,3,2.4684014987944662,0.0,1,15.0,0.25
27686,4,3.4001175308226155,1.0,1,20.0,0.0
27687,4,3.649117530822588,0.0,1,10.0,0.0
27688,4,2.848117530822676,0.0,1,20.0,0.0
27689,4,8.3531175308235,1.0,1,-5.0,0.25
27690,4,5.938117530822693,0.0,-1,5.0,0.0
27691,4,4.863117530822454,0.0,1,-5.0,0.25
27692,4,2.230117530822744,0.0,1,-10.0,0.0
27693,4,4.681117530822474,1.0,-1,0.0,0.0
27694,4,10.858117530822804,0.0,-1,-5.0,0.0
27695,4,7.012117530823051,0.0,-1,-5.0,0.25
27696,4,3.0191175308226574,1.0,1,15.0,0.25
27697,4,4.238117530822523,0.0,1,-10.0,-0.25
27698,4,3.5901175308225945,0.0,-1,0.0,0.0
27699,4,3.978117530822552,0.0,-1,15.0,0.0
27700,4,4.837117530822457,0.0,-1,5.0,0.0
27701,4,6.3151175308228185,0.0,1,0.0,0.0
27702,4,2.7551175308226865,0.0,-1,0.0,0.25
27703,4,2.8991175308226707,0.0,1,-15.0,0.0
27704,4,7.589117530823244,0.0,1,-10.0,0.0
27705,4,5.649117530822596,1.0,1,-5.0,0.0
27706,4,3.81311753082257,0.0,1,-15.0,-0.25
27707,4,5.2191175308224524,0.0,1,-10.0,-0.25
27708,4,5.90011753082268,1.0,1,-20.0,-0.25
27709,4,4.99011753082244,0.0,-1,5.0,0.0
27710,4,5.621117530822587,1.0,-1,10.0,0.0
27711,4,5.575117530822571,0.0,1,-20.0,-0.25
27712,4,3.7271175308225795,1.0,1,10.0,-0.25
27713,4,2.666117530822696,1.0,-1,-5.0,-0.25
27714,4,4.08911753082254,1.0,-1,-5.0,0.0
27715,4,5.21211753082245,0.0,-1,-5.0,0.0
27716,4,4.732117530822469,0.0,1,-5.0,0.0
27717,4,3.0501175308226536,1.0,1,15.0,0.0
27718,4,4.437117530822501,0.0,-1,5.0,0.0
27719,4,4.493117530822495,0.0,-1,-10.0,-0.25
27720,4,3.6561175308225873,0.0,-1,15.0,0.0
27721,4,5.2311175308224565,0.0,1,-5.0,-0.5
27722,4,9.287117530823675,1.0,1,0.0,0.0
27723,4,9.245117530823698,0.0,-1,-10.0,0.0
27724,4,4.3351175308225125,0.0,-1,-20.0,0.0
27725,4,2.592117530822704,1.0,1,0.0,-0.25
27726,4,7.780117530823308,1.0,1,20.0,0.0
27727,4,5.483117530822541,1.0,-1,-5.0,0.25
27728,4,2.6311175308227,1.0,1,10.0,0.0
27729,4,5.682117530822607,0.0,-1,5.0,0.25
27730,4,9.07911753082374,1.0,1,5.0,0.0
27731,4,5.015117530822438,0.0,-1,10.0,0.0
27732,4,4.414117530822503,0.0,-1,5.0,0.0
27733,4,8.873117530823674,0.0,1,-15.0,0.0
27734,4,10.788117530822843,1.0,1,-5.0,-0.25
27735,4,5.109117530822427,0.0,-1,5.0,0.0
27736,4,4.232117530822524,0.0,1,-10.0,-0.25
27737,4,7.979117530823374,1.0,1,-5.0,0.0
27738,4,4.17411753082253,1.0,1,-5.0,0.0
27739,4,3.440117530822611,0.0,1,-10.0,-0.25
27740,4,9.761117530823412,0.0,-1,0.0,0.0
27741,4,8.875117530823672,0.0,1,-20.0,-0.25
27742,4,5.651117530822597,1.0,1,10.0,0.25
27743,4,2.836117530822677,1.0,1,10.0,0.0
27744,4,4.0861175308225395,1.0,1,-5.0,0.0
27745,4,3.532117530822601,0.0,1,0.0,0.0
27746,4,3.9091175308225594,1.0,1,15.0,0.0
27747,4,5.850117530822663,1.0,1,0.0,0.0
27748,4,14.956117530820533,1.0,1,-5.0,0.0
27749,4,5.769117530822636,0.0,-1,20.0,0.0
27750,4,4.160117530822532,1.0,-1,0.0,0.0
27751,4,8.284117530823476,0.0,-1,0.0,0.0
27752,4,2.979117530822662,1.0,1,10.0,0.0
27753,4,2.7451175308226876,1.0,-1,15.0,-0.25
27754,4,4.980117530822442,0.0,-1,5.0,0.0
