,sbj,rt,ch,goal,value_diff,gaze_diff
55936,12,5.870538883208989,0.0,-1,10.0,-0.25
55937,12,3.8855388832092075,1.0,1,10.0,-0.25
55938,12,6.0995388832089645,1.0,-1,-5.0,0.0
55939,12,6.809538883208939,0.0,1,-5.0,0.0
55940,12,5.669538883209011,1.0,-1,-10.0,0.0
55941,12,4.479538883209142,0.0,1,-10.0,0.0
55942,12,4.890538883209097,0.0,-1,15.0,-0.25
55943,12,5.1785388832090655,1.0,1,15.0,0.25
55944,12,5.2295388832090595,0.0,-1,-15.0,-0.25
55945,12,11.321538883209884,1.0,1,-15.0,0.0
55946,12,4.329538883209159,0.0,-1,10.0,0.0
55947,12,5.023538883209083,1.0,1,10.0,-0.25
55948,12,4.194538883209174,0.0,-1,10.0,0.0
55949,12,4.8655388832090996,0.0,1,10.0,-0.25
55950,12,5.543538883209026,0.0,-1,5.0,0.0
55951,12,4.462538883209144,0.0,1,5.0,-0.25
55952,12,4.402538883209151,1.0,-1,0.0,0.0
55953,12,7.099538883209036,0.0,1,0.0,0.0
55954,12,4.764538883209111,1.0,-1,-5.0,0.25
55955,12,3.342538883209229,0.0,1,-5.0,-0.25
55956,13,3.2695474143026217,0.0,-1,20.0,-0.25
55957,13,3.1065474143026397,1.0,1,20.0,-0.25
55958,13,4.446547414302509,1.0,-1,5.0,0.25
55959,13,1.757547414302788,1.0,1,5.0,0.0
55960,13,1.7735474143027863,1.0,-1,-5.0,0.25
55961,13,1.9505474143027668,0.0,1,-5.0,0.0
55962,13,1.5515474143028107,1.0,-1,-5.0,0.25
55963,13,2.986547414302653,1.0,1,-5.0,-0.25
55964,13,3.602547414302585,0.0,-1,10.0,0.25
55965,13,3.239547414302625,1.0,1,10.0,0.0
55966,13,1.3165474143028266,1.0,-1,0.0,-0.25
55967,13,3.277547414302621,1.0,1,0.0,0.0
55968,13,2.74154741430268,1.0,-1,0.0,0.0
55969,13,3.693547414302575,1.0,1,0.0,0.0
55970,13,2.439547414302713,1.0,-1,-20.0,0.25
55971,13,1.794547414302784,0.0,1,-20.0,0.0
55972,13,2.8075474143026726,1.0,-1,0.0,0.25
55973,13,3.4795474143025986,1.0,1,0.0,0.0
55974,13,1.4295474143028242,1.0,-1,-10.0,0.5
55975,13,2.0345474143027573,1.0,1,-10.0,0.0
55976,13,2.587547414302697,0.0,-1,5.0,-0.25
55977,13,3.484547414302598,1.0,1,5.0,0.5
55978,13,4.050547414302535,0.0,-1,5.0,0.0
55979,13,5.026547414302703,0.0,1,5.0,0.25
55980,13,3.6275474143025823,0.0,-1,5.0,0.0
55981,13,2.051547414302756,0.0,1,5.0,0.25
55982,13,5.321547414302802,0.0,-1,-5.0,0.0
55983,13,2.162547414302743,1.0,1,-5.0,0.25
55984,13,3.4895474143025975,0.0,-1,15.0,0.0
55985,13,4.755547414302613,1.0,1,15.0,0.0
55986,13,5.002547414302695,1.0,-1,-10.0,-0.25
55987,13,1.6515474143027997,1.0,1,-10.0,0.0
55988,13,1.7255474143027916,0.0,-1,15.0,-0.25
55989,13,2.6905474143026855,1.0,1,15.0,0.0
55990,13,3.056547414302645,1.0,-1,-5.0,0.0
55991,13,2.733547414302681,0.0,1,-5.0,-0.25
55992,13,1.5535474143028105,0.0,-1,10.0,-0.25
55993,13,1.3665474143028267,1.0,1,10.0,0.0
55994,13,1.9885474143027626,0.0,-1,-5.0,0.25
55995,13,1.9225474143027699,0.0,1,-5.0,0.0
55996,13,3.4545474143026014,1.0,-1,-10.0,0.5
55997,13,2.7195474143026823,0.0,1,-10.0,-0.5
55998,13,1.5005474143028164,0.0,-1,5.0,-0.25
55999,13,3.1825474143026313,1.0,1,5.0,-0.25
56000,13,2.684547414302686,1.0,-1,5.0,0.25
56001,13,3.613547414302584,1.0,1,5.0,-0.25
56002,13,6.173547414303086,0.0,-1,10.0,-0.25
56003,13,1.5705474143028086,1.0,1,10.0,0.5
56004,13,2.849547414302668,0.0,-1,5.0,-0.25
56005,13,3.1525474143026346,1.0,1,5.0,0.0
56006,13,2.913547414302661,1.0,-1,5.0,0.0
56007,13,3.10454741430264,1.0,1,5.0,0.0
56008,13,2.300547414302728,1.0,-1,-5.0,0.25
56009,13,1.4205474143028252,0.0,1,-5.0,-0.25
56010,13,2.477547414302709,1.0,-1,0.0,0.25
56011,13,2.7905474143026745,1.0,1,0.0,0.25
56012,13,3.9915474143025422,1.0,-1,-20.0,0.25
56013,13,1.8735474143027753,1.0,1,-20.0,-0.25
56014,13,1.8915474143027733,0.0,-1,-20.0,0.5
56015,13,4.121547414302528,0.0,1,-20.0,0.0
56016,13,1.0285474143028264,1.0,-1,-15.0,0.75
56017,13,3.964547414302545,0.0,1,-15.0,0.25
56018,13,2.8455474143026684,0.0,-1,20.0,0.0
56019,13,1.8135474143027819,1.0,1,20.0,0.25
56020,13,2.4365474143027135,0.0,-1,15.0,0.0
56021,13,1.6445474143028005,1.0,1,15.0,0.25
56022,13,3.0445474143026465,0.0,-1,0.0,0.0
56023,13,2.290547414302729,1.0,1,0.0,0.0
56024,13,2.0805474143027523,0.0,-1,-5.0,-0.25
56025,13,3.7805474143025655,0.0,1,-5.0,0.0
56026,13,1.6475474143028002,0.0,-1,-5.0,-0.25
56027,13,1.1575474143028264,0.0,1,-5.0,-0.25
56028,13,5.849547414302978,1.0,-1,-15.0,0.5
56029,13,1.6825474143027963,0.0,1,-15.0,-0.25
56030,13,1.2485474143028266,0.0,-1,0.0,-0.25
56031,13,1.439547414302823,1.0,1,0.0,0.25
56032,13,1.4555474143028213,1.0,-1,-15.0,0.0
56033,13,2.531547414302703,0.0,1,-15.0,-0.25
56034,13,2.182547414302741,0.0,-1,20.0,0.0
56035,13,4.0615474143025345,0.0,1,20.0,0.0
56036,13,3.1975474143026297,1.0,-1,-20.0,0.25
56037,13,3.1335474143026367,0.0,1,-20.0,-0.25
56038,13,4.139547414302526,0.0,-1,10.0,-0.25
56039,13,2.2295474143027363,1.0,1,10.0,0.5
56040,13,1.7505474143027888,0.0,-1,-5.0,0.0
56041,13,3.1435474143026356,1.0,1,-5.0,-0.25
56042,13,2.231547414302736,1.0,-1,-10.0,0.5
56043,13,3.9265474143025494,0.0,1,-10.0,0.25
56044,13,2.277547414302731,1.0,1,5.0,-0.25
56045,13,1.2695474143028265,1.0,-1,-5.0,0.0
56046,13,3.8075474143025625,0.0,1,-5.0,0.25
56047,13,2.3485474143027227,0.0,-1,-15.0,0.0
56048,13,4.945547414302676,0.0,1,-15.0,-0.5
56049,13,1.46754741430282,0.0,-1,-5.0,0.0
56050,13,3.068547414302644,1.0,1,-5.0,0.5
56051,13,1.993547414302762,1.0,-1,20.0,0.0
56052,13,2.300547414302728,1.0,1,20.0,0.0
56053,13,1.9505474143027668,1.0,-1,-10.0,-0.5
56054,13,1.539547414302812,0.0,1,-10.0,-0.25
56055,13,2.5895474143026966,1.0,1,10.0,0.0
56056,13,2.382547414302719,0.0,-1,0.0,0.0
56057,13,1.3975474143028266,1.0,1,0.0,-0.5
56058,13,1.0575474143028263,0.0,-1,-10.0,-0.5
56059,13,1.4465474143028223,1.0,1,-10.0,-0.25
56060,13,1.0645474143028264,1.0,-1,-10.0,0.25
56061,13,4.096547414302531,1.0,-1,5.0,0.25
56062,13,2.2305474143027357,1.0,1,5.0,0.5
56063,13,1.7655474143027872,1.0,-1,-5.0,0.0
56064,13,1.867547414302776,0.0,1,-5.0,-0.25
56065,13,1.8465474143027782,0.0,-1,15.0,-0.5
56066,13,2.8065474143026727,1.0,1,15.0,0.0
56067,13,2.0605474143027545,1.0,-1,10.0,0.0
56068,13,3.1285474143026373,1.0,1,10.0,0.25
56069,13,2.849547414302668,0.0,-1,15.0,-0.5
56070,13,6.970547414303352,1.0,1,15.0,0.25
56071,13,2.2535474143027336,0.0,-1,-20.0,0.0
56072,13,3.3725474143026104,1.0,1,-20.0,0.0
56073,13,1.9145474143027708,0.0,-1,5.0,-0.25
56074,13,1.548547414302811,1.0,1,5.0,-0.25
56075,13,3.0705474143026437,1.0,-1,-5.0,0.5
56076,13,3.8985474143025525,0.0,1,-5.0,-0.25
56077,13,2.297547414302729,0.0,-1,20.0,-0.25
56078,13,1.0495474143028263,1.0,1,20.0,0.25
56079,13,3.6465474143025802,1.0,-1,15.0,0.5
56080,13,3.068547414302644,1.0,1,15.0,0.5
56081,13,3.8185474143025613,1.0,-1,-10.0,0.25
56082,13,1.92154741430277,0.0,1,-10.0,0.0
56083,13,3.6165474143025835,1.0,-1,-15.0,0.25
56084,13,2.28554741430273,0.0,1,-15.0,-0.25
56085,13,5.487547414302857,1.0,-1,-15.0,0.25
56086,13,3.866547414302556,0.0,1,-15.0,-0.5
56087,13,1.1275474143028266,0.0,-1,-15.0,0.0
56088,13,1.5365474143028124,0.0,1,-15.0,-0.5
56089,13,1.2945474143028266,0.0,-1,5.0,-0.5
56090,13,4.453547414302512,1.0,1,5.0,-0.25
56091,13,3.6545474143025793,1.0,-1,10.0,0.0
56092,13,2.1115474143027493,0.0,1,10.0,0.0
56093,13,2.085547414302752,0.0,-1,0.0,-0.25
56094,13,2.3835474143027193,0.0,1,0.0,0.0
56095,13,1.6565474143027992,1.0,-1,-20.0,0.5
56096,13,1.4455474143028224,0.0,1,-20.0,0.25
56097,13,6.1835474143030895,0.0,-1,20.0,0.0
56098,13,1.3535474143028265,1.0,1,20.0,0.25
56099,13,1.2725474143028266,1.0,-1,-5.0,0.0
56100,13,6.48554741430319,1.0,1,-5.0,0.0
56101,13,2.344547414302723,0.0,-1,15.0,-0.5
56102,13,3.2615474143026226,1.0,1,15.0,0.0
56103,13,2.290547414302729,0.0,-1,5.0,0.25
56104,13,1.486547414302818,1.0,1,5.0,0.0
56105,13,4.290547414302509,0.0,-1,5.0,0.0
56106,13,1.8805474143027745,1.0,1,5.0,0.5
56107,13,3.2825474143026203,0.0,-1,-5.0,0.25
56108,13,3.956547414302546,0.0,-1,5.0,0.25
56109,13,2.666547414302688,0.0,1,5.0,0.0
56110,13,2.777547414302676,0.0,-1,10.0,-0.25
56111,13,2.956547414302656,1.0,1,10.0,0.5
56112,13,6.148547414303078,0.0,-1,5.0,0.25
56113,13,2.3245474143027254,1.0,1,5.0,0.0
56114,13,2.203547414302739,0.0,-1,-10.0,0.25
56115,13,1.2045474143028265,1.0,1,-10.0,0.0
56116,13,3.548547414302591,1.0,-1,10.0,0.25
56117,13,1.8535474143027775,1.0,1,10.0,-0.25
56118,13,4.906547414302663,0.0,-1,-5.0,0.5
56119,13,2.0255474143027588,1.0,1,-5.0,0.5
56120,13,7.724547414303604,0.0,-1,5.0,0.0
56121,13,1.7965474143027838,0.0,1,5.0,0.75
56122,13,3.1465474143026353,0.0,-1,-10.0,0.25
56123,13,0.7755474143028263,0.0,1,-10.0,-0.25
56124,13,3.0985474143026406,1.0,-1,-10.0,0.25
56125,13,2.202547414302739,0.0,1,-10.0,0.25
56126,13,2.0485474143027558,1.0,-1,-15.0,0.0
56127,13,4.063547414302534,0.0,1,-15.0,-0.5
56128,13,5.193547414302759,1.0,-1,10.0,-0.5
56129,13,1.2735474143028265,1.0,1,10.0,-0.25
56130,13,1.4775474143028189,1.0,-1,-10.0,0.25
56131,13,4.0665474143025335,0.0,1,-10.0,0.0
56132,13,1.4335474143028237,0.0,-1,-10.0,0.0
56133,13,2.7815474143026755,0.0,1,-10.0,0.0
56134,13,1.2815474143028265,0.0,-1,15.0,0.0
56135,13,2.246547414302734,1.0,1,15.0,0.25
56136,13,2.9605474143026558,0.0,-1,0.0,-0.25
56137,13,4.353547414302502,0.0,1,0.0,0.0
56138,13,1.604547414302805,1.0,-1,-10.0,0.25
56139,13,4.483547414302522,0.0,1,-10.0,0.0
56140,13,4.334547414302504,0.0,-1,15.0,0.0
56141,13,1.6825474143027963,0.0,1,15.0,0.0
56142,13,5.410547414302831,0.0,-1,5.0,-0.25
56143,13,2.085547414302752,1.0,1,5.0,0.5
56144,13,2.6815474143026865,1.0,-1,-10.0,0.25
56145,13,3.5155474143025947,1.0,1,-10.0,0.25
56146,13,2.675547414302687,0.0,-1,10.0,-0.25
56147,13,2.4915474143027074,1.0,1,10.0,0.5
56148,13,1.2565474143028266,1.0,-1,-15.0,0.75
56149,13,3.8525474143025575,1.0,1,-15.0,0.0
56150,13,2.7655474143026773,0.0,-1,10.0,-0.25
56151,13,1.5625474143028095,1.0,1,10.0,0.25
56152,13,1.8465474143027782,0.0,-1,0.0,0.0
56153,13,3.4065474143026067,1.0,1,0.0,0.25
56154,13,1.2985474143028266,1.0,-1,5.0,-0.25
56155,13,6.834547414303307,1.0,1,5.0,0.0
56156,13,2.46854741430271,0.0,-1,0.0,-0.25
56157,13,1.530547414302813,1.0,1,0.0,0.0
56158,13,2.082547414302752,1.0,-1,0.0,-0.25
56159,13,4.254547414302513,1.0,1,0.0,-0.25
56160,13,1.4005474143028267,0.0,-1,10.0,-0.25
56161,13,2.1175474143027486,0.0,1,10.0,0.25
56162,13,1.685547414302796,0.0,-1,0.0,0.5
56163,13,3.584547414302587,1.0,1,0.0,-0.25
56164,13,4.5335474143025385,1.0,-1,-5.0,0.0
56165,13,3.401547414302607,0.0,1,-5.0,-0.25
56166,13,2.7715474143026766,1.0,-1,0.0,-0.25
56167,13,1.4535474143028215,0.0,1,0.0,-0.25
56168,13,3.7735474143025662,0.0,-1,-5.0,-0.5
56169,13,2.2405474143027346,1.0,1,-5.0,-0.25
56170,13,2.74254741430268,1.0,-1,0.0,0.0
56171,13,1.7715474143027865,1.0,1,0.0,0.0
56172,13,1.0125474143028264,0.0,-1,10.0,0.0
56173,13,1.6655474143027982,1.0,1,10.0,0.5
56174,13,4.032547414302538,1.0,-1,-5.0,-0.25
56175,13,2.5745474143026983,1.0,1,-5.0,0.0
56176,13,2.4195474143027154,1.0,-1,-10.0,0.25
56177,13,1.8825474143027743,0.0,1,-10.0,-0.25
56178,13,3.37654741430261,0.0,-1,15.0,-0.25
56179,13,3.8625474143025564,1.0,1,15.0,0.0
56180,13,5.131547414302738,1.0,-1,-15.0,0.0
56181,13,1.9985474143027615,0.0,1,-15.0,-0.25
56182,13,3.231547414302626,0.0,-1,10.0,-0.25
56183,13,4.149547414302525,1.0,1,10.0,0.0
56184,13,3.837547414302559,1.0,-1,10.0,-0.25
56185,13,2.054547414302755,1.0,1,10.0,-0.25
56186,13,9.409547414303276,0.0,-1,5.0,0.0
56187,13,1.3065474143028266,1.0,1,5.0,0.0
56188,13,8.633547414303706,1.0,-1,0.0,0.25
56189,13,1.9985474143027615,1.0,1,0.0,0.25
56190,13,4.50754741430253,1.0,-1,-5.0,0.0
56191,13,2.605547414302695,1.0,1,-5.0,0.0
56192,14,1.7001020679473884,0.0,-1,20.0,-0.25
56193,14,1.8641020679473812,1.0,1,20.0,0.0
56194,14,4.020102067947144,0.0,-1,5.0,0.0
56195,14,1.6451020679473882,1.0,1,5.0,0.25
56196,14,4.400102067947103,1.0,-1,-5.0,0.25
56197,14,5.967102067947448,1.0,1,-5.0,0.25
56198,14,2.8791020679472696,0.0,-1,-5.0,-0.5
56199,14,5.158102067947178,0.0,1,-5.0,0.25
56200,14,2.8371020679472743,0.0,-1,10.0,-0.25
56201,14,3.4161020679472105,1.0,1,10.0,0.75
56202,14,3.8261020679471653,1.0,-1,0.0,-0.25
56203,14,4.073102067947138,1.0,1,0.0,0.0
56204,14,1.7311020679473885,0.0,-1,0.0,-0.25
56205,14,4.232102067947121,0.0,1,0.0,0.0
56206,14,3.2351020679472304,1.0,-1,-20.0,0.25
56207,14,1.509102067947388,1.0,1,-20.0,-0.25
56208,14,2.3371020679473293,0.0,-1,0.0,-0.25
56209,14,2.1831020679473463,0.0,1,0.0,-0.25
56210,14,4.290102067947114,0.0,-1,-10.0,0.25
56211,14,5.023102067947133,1.0,1,-10.0,-0.25
56212,14,4.427102067947099,0.0,-1,5.0,-0.25
56213,14,4.730102067947065,1.0,1,5.0,-0.25
56214,14,7.142102067947841,0.0,-1,5.0,-0.5
56215,14,2.731102067947286,0.0,-1,5.0,-0.25
56216,14,3.9811020679471483,1.0,1,5.0,0.25
56217,14,4.609102067947079,1.0,-1,-5.0,0.0
56218,14,5.3361020679472375,0.0,1,-5.0,0.0
56219,14,3.1431020679472406,0.0,-1,15.0,0.0
56220,14,2.3581020679473266,1.0,1,15.0,-0.25
56221,14,2.0251020679473637,1.0,-1,-10.0,-0.25
56222,14,3.9511020679471516,1.0,-1,15.0,-0.25
56223,14,3.8951020679471577,1.0,1,15.0,-0.5
56224,14,3.8041020679471678,1.0,-1,-5.0,0.0
56225,14,3.230102067947231,1.0,1,-5.0,-0.25
56226,14,3.004102067947256,0.0,-1,10.0,-0.5
56227,14,3.9721020679471493,1.0,1,10.0,-0.25
56228,14,13.488102067945794,1.0,-1,-5.0,0.0
56229,14,5.597102067947325,0.0,1,-5.0,-0.5
56230,14,1.9331020679473736,1.0,-1,-10.0,0.25
56231,14,2.0781020679473574,1.0,1,-10.0,0.0
56232,14,2.0041020679473656,0.0,-1,5.0,-0.25
56233,14,3.9341020679471534,0.0,1,5.0,-0.25
56234,14,1.8641020679473812,0.0,-1,5.0,-0.5
56235,14,4.672102067947073,0.0,-1,10.0,-0.25
56236,14,2.7061020679472882,1.0,1,10.0,-0.5
56237,14,5.484102067947287,0.0,-1,5.0,-0.25
56238,14,3.8611020679471615,0.0,1,5.0,0.0
56239,14,1.7271020679473885,0.0,-1,5.0,-0.25
56240,14,3.9631020679471503,0.0,1,5.0,-0.25
56241,14,3.2631020679472273,1.0,-1,-5.0,0.25
56242,14,2.3601020679473264,0.0,1,-5.0,-0.5
56243,14,4.8091020679470615,1.0,-1,0.0,0.0
56244,14,5.927102067947435,1.0,-1,-20.0,0.0
56245,14,1.6631020679473885,0.0,1,-20.0,0.0
56246,14,1.8331020679473846,1.0,-1,-20.0,0.0
56247,14,1.481102067947388,1.0,1,-20.0,-0.5
56248,14,6.51210206794763,1.0,-1,-15.0,-0.5
56249,14,2.6711020679472925,0.0,1,-15.0,-0.25
56250,14,2.4171020679473205,0.0,-1,20.0,-0.25
56251,14,3.3961020679472127,0.0,1,20.0,0.0
56252,14,4.180102067947127,1.0,-1,15.0,0.25
56253,14,3.883102067947159,1.0,1,15.0,-0.5
56254,14,2.128102067947352,1.0,-1,0.0,-0.25
56255,14,3.4721020679472043,1.0,1,0.0,0.0
56256,14,10.334102067947542,0.0,-1,-5.0,-0.25
56257,14,3.6061020679471896,1.0,1,-5.0,-0.25
56258,14,1.469102067947388,1.0,-1,-5.0,0.25
56259,14,3.0521020679472506,0.0,1,-5.0,-0.25
56260,14,3.711102067947178,0.0,-1,-15.0,-0.25
56261,14,2.111102067947354,0.0,1,-15.0,0.0
56262,14,3.446102067947207,0.0,-1,0.0,0.0
56263,14,2.96810206794726,0.0,1,0.0,0.0
56264,14,2.8631020679472714,1.0,-1,-15.0,0.25
56265,14,3.6711020679471824,0.0,1,-15.0,0.0
56266,14,3.310102067947222,0.0,-1,20.0,-0.25
56267,14,3.9171020679471553,1.0,1,20.0,0.5
56268,14,2.3471020679473282,0.0,-1,-20.0,0.25
56269,14,4.371102067947105,0.0,1,-20.0,0.0
56270,14,2.24110206794734,0.0,-1,10.0,0.0
56271,14,6.528102067947636,1.0,1,10.0,0.25
56272,14,9.243102067948147,0.0,-1,-5.0,-0.25
56273,14,3.7511020679471736,0.0,1,-5.0,0.25
56274,14,2.175102067947347,0.0,-1,-10.0,-0.25
56275,14,2.4941020679473116,1.0,1,-10.0,0.0
56276,14,3.1241020679472427,1.0,-1,5.0,0.0
56277,14,3.1251020679472425,1.0,1,5.0,-0.25
56278,14,5.3511020679472425,0.0,-1,-5.0,0.0
56279,14,3.167102067947238,0.0,1,-5.0,-0.5
56280,14,1.9721020679473693,1.0,-1,-15.0,0.0
56281,14,9.153102067948197,0.0,1,-15.0,0.0
56282,14,2.2371020679473403,1.0,-1,-5.0,0.25
56283,14,2.552102067947305,1.0,1,-5.0,-0.25
56284,14,4.177102067947127,0.0,-1,20.0,-0.25
56285,14,2.6141020679472984,1.0,1,20.0,0.0
56286,14,3.582102067947192,1.0,-1,-10.0,0.25
56287,14,2.9161020679472656,0.0,1,-10.0,0.0
56288,14,1.7951020679473886,0.0,-1,10.0,-0.25
56289,14,2.192102067947345,1.0,1,10.0,0.0
56290,14,2.4011020679473223,0.0,-1,0.0,0.0
56291,14,2.723102067947287,1.0,1,0.0,0.0
56292,14,2.914102067947266,1.0,-1,-10.0,0.25
56293,14,3.33110206794722,0.0,1,-10.0,0.0
56294,14,2.6371020679472963,1.0,-1,-10.0,0.0
56295,14,1.7791020679473886,0.0,1,-10.0,-0.25
56296,14,4.2921020679471145,0.0,-1,5.0,0.0
56297,14,2.7581020679472825,1.0,1,5.0,-0.25
56298,14,2.4841020679473127,0.0,-1,-5.0,-0.25
56299,14,5.476102067947284,0.0,1,-5.0,0.25
56300,14,2.305102067947333,0.0,-1,15.0,-0.5
56301,14,3.23710206794723,0.0,1,15.0,-0.25
56302,14,3.1701020679472376,0.0,-1,10.0,-0.25
56303,14,2.3991020679473225,1.0,1,10.0,0.0
56304,14,2.7781020679472803,0.0,-1,15.0,-0.5
56305,14,3.7511020679471736,1.0,1,15.0,0.0
56306,14,1.3271020679473882,1.0,-1,-20.0,0.25
56307,14,2.4791020679473137,1.0,1,-20.0,0.0
56308,14,3.194102067947235,0.0,-1,5.0,-0.25
56309,14,5.705102067947361,1.0,1,5.0,-0.25
56310,14,2.868102067947271,1.0,-1,-5.0,0.25
56311,14,3.2161020679472325,0.0,1,-5.0,-0.5
56312,14,1.7591020679473885,0.0,-1,20.0,-0.25
56313,14,3.157102067947239,1.0,1,20.0,0.25
56314,14,1.6071020679473884,0.0,-1,15.0,-0.25
56315,14,6.915102067947765,1.0,1,15.0,-0.25
56316,14,2.1301020679473517,1.0,-1,-10.0,0.0
56317,14,3.1001020679472453,0.0,1,-10.0,-0.5
56318,14,2.0841020679473568,0.0,-1,-15.0,0.0
56319,14,3.111102067947244,0.0,1,-15.0,-0.25
56320,14,2.838102067947274,1.0,-1,-15.0,0.0
56321,14,3.4141020679472107,0.0,1,-15.0,-0.25
56322,14,3.1521020679472396,1.0,-1,-15.0,-0.25
56323,14,2.8451020679472734,1.0,1,-15.0,-0.25
56324,14,5.849102067947409,0.0,-1,5.0,-0.25
56325,14,6.232102067947537,1.0,1,5.0,0.0
56326,14,3.1991020679472344,0.0,-1,10.0,-0.75
56327,14,3.538102067947197,1.0,1,10.0,-0.5
56328,14,5.996102067947458,0.0,-1,0.0,-0.25
56329,14,8.004102067948129,0.0,1,0.0,0.25
56330,14,3.613102067947189,1.0,-1,-20.0,0.0
56331,14,6.948102067947776,1.0,1,-20.0,0.25
56332,14,2.477102067947314,0.0,-1,20.0,-0.25
56333,14,6.608102067947662,1.0,1,20.0,0.0
56334,14,3.4531020679472064,0.0,-1,-5.0,0.25
56335,14,1.5681020679473883,1.0,1,-5.0,0.0
56336,14,2.995102067947257,0.0,-1,15.0,-0.25
56337,14,2.5731020679473033,1.0,1,15.0,0.0
56338,14,1.6721020679473884,0.0,-1,5.0,-0.5
56339,14,7.584102067947988,1.0,1,5.0,0.0
56340,14,2.723102067947287,0.0,-1,5.0,0.0
56341,14,1.6741020679473884,1.0,1,5.0,0.75
56342,14,4.50710206794709,1.0,-1,-5.0,0.0
56343,14,4.6641020679470735,0.0,1,-5.0,0.25
56344,14,3.001102067947256,0.0,-1,5.0,-0.25
56345,14,3.7441020679471744,1.0,1,5.0,0.0
56346,14,2.126102067947352,0.0,-1,10.0,-0.25
56347,14,4.950102067947109,0.0,1,10.0,-0.5
56348,14,1.5541020679473883,0.0,-1,5.0,0.0
56349,14,4.859102067947078,1.0,1,5.0,-0.25
56350,14,3.4691020679472047,1.0,-1,-10.0,0.25
56351,14,3.4171020679472104,0.0,1,-10.0,-0.25
56352,14,3.473102067947204,0.0,-1,10.0,-0.25
56353,14,2.728102067947286,1.0,1,10.0,0.25
56354,14,3.701102067947179,0.0,-1,-5.0,0.0
56355,14,2.072102067947358,0.0,1,-5.0,-0.25
56356,14,2.280102067947335,0.0,-1,5.0,-0.5
56357,14,3.8341020679471645,1.0,1,5.0,-0.25
56358,14,3.1631020679472384,1.0,-1,-10.0,-0.25
56359,14,2.575102067947303,0.0,1,-10.0,0.0
56360,14,3.4361020679472083,1.0,-1,-10.0,0.0
56361,14,5.04510206794714,1.0,1,-10.0,0.5
56362,14,2.5381020679473068,1.0,-1,-15.0,0.0
56363,14,5.299102067947225,1.0,1,-15.0,-0.25
56364,14,1.6631020679473885,0.0,-1,10.0,-0.25
56365,14,2.2961020679473334,1.0,1,10.0,-0.25
56366,14,3.2331020679472307,1.0,-1,-10.0,0.25
56367,14,3.9771020679471487,0.0,1,-10.0,-0.25
56368,14,4.358102067947106,0.0,-1,-10.0,0.5
56369,14,2.392102067947323,1.0,1,-10.0,0.0
56370,14,3.2711020679472265,0.0,-1,15.0,-0.25
56371,14,4.23710206794712,1.0,1,15.0,0.25
56372,14,4.961102067947112,1.0,-1,0.0,-0.25
56373,14,3.1611020679472386,1.0,1,0.0,-0.25
56374,14,5.054102067947143,1.0,-1,-10.0,-0.25
56375,14,3.8161020679471664,0.0,1,-10.0,0.0
56376,14,5.277102067947218,0.0,-1,15.0,0.25
56377,14,2.4661020679473147,1.0,1,15.0,0.0
56378,14,2.182102067947346,0.0,-1,5.0,-0.25
56379,14,3.7241020679471766,1.0,1,5.0,-0.25
56380,14,7.085102067947822,1.0,-1,-10.0,0.0
56381,14,1.894102067947378,1.0,1,-10.0,-0.25
56382,14,1.5711020679473884,0.0,-1,10.0,-0.25
56383,14,3.0421020679472517,1.0,1,10.0,0.0
56384,14,2.2711020679473366,1.0,-1,-15.0,0.0
56385,14,6.728102067947702,0.0,1,-15.0,-0.25
56386,14,8.27910206794822,0.0,-1,10.0,-0.25
56387,14,1.8231020679473857,1.0,1,10.0,-0.25
56388,14,2.2431020679473397,0.0,-1,0.0,-0.25
56389,14,2.3071020679473326,1.0,1,0.0,0.25
56390,14,3.6091020679471892,0.0,-1,5.0,-0.25
56391,14,2.103102067947355,1.0,1,5.0,-0.25
56392,14,2.646102067947295,0.0,-1,0.0,-0.5
56393,14,5.598102067947325,1.0,1,0.0,-0.25
56394,14,2.665102067947293,1.0,-1,0.0,0.0
56395,14,2.547102067947306,0.0,1,0.0,0.25
56396,14,2.51110206794731,0.0,-1,10.0,-0.25
56397,14,3.174102067947237,1.0,1,10.0,0.0
56398,14,3.2991020679472234,1.0,-1,0.0,0.0
56399,14,10.199102067947617,1.0,1,0.0,-0.25
56400,14,6.4621020679476135,1.0,-1,-5.0,0.0
56401,14,5.082102067947153,1.0,1,-5.0,-0.25
56402,14,4.195102067947125,0.0,-1,0.0,0.0
56403,14,6.4321020679476035,0.0,1,0.0,0.0
56404,14,3.276102067947226,1.0,-1,-5.0,0.0
56405,14,3.1791020679472366,1.0,1,-5.0,0.0
56406,14,3.384102067947214,0.0,-1,0.0,0.0
56407,14,2.457102067947316,1.0,1,0.0,-0.25
56408,14,4.040102067947142,0.0,-1,10.0,-0.25
56409,14,3.4441020679472074,1.0,1,10.0,0.0
56410,14,3.4441020679472074,0.0,-1,-5.0,-0.25
56411,14,2.162102067947348,1.0,1,-5.0,0.25
56412,14,3.3701020679472156,1.0,-1,-10.0,0.0
56413,14,1.7351020679473885,1.0,1,-10.0,-0.25
56414,14,3.1181020679472433,0.0,-1,15.0,-0.25
56415,14,1.9461020679473722,1.0,1,15.0,-0.25
56416,14,3.6051020679471897,1.0,-1,-15.0,0.0
56417,14,1.9691020679473696,0.0,1,-15.0,0.0
56418,14,2.2221020679473416,0.0,-1,10.0,-0.5
