,sbj,rt,ch,value_diff,gaze_diff
13944,16,1.2214337539672857,0.0,-1.0,-0.5
13945,16,0.7104337539672854,1.0,0.5,-0.25
13946,16,0.8604337539672855,0.0,-0.75,-0.25
13947,16,1.0354337539672858,0.0,0.25,0.25
13948,16,1.0434337539672858,0.0,-0.75,0.0
13949,16,0.9124337539672855,1.0,-0.75,0.25
13950,16,1.0324337539672857,1.0,0.75,0.0
13951,16,0.9324337539672856,1.0,0.0,0.25
13952,16,1.8654337539672292,0.0,-0.25,0.0
13953,16,0.8334337539672856,0.0,0.25,0.0
13954,16,2.8074337539671257,0.0,0.5,0.0
13955,16,0.6604337539672853,1.0,0.75,0.0
13956,16,0.8344337539672855,1.0,0.25,0.5
13957,16,0.9884337539672856,1.0,0.25,0.25
13958,16,2.007433753967214,0.0,0.5,-0.5
13959,16,1.1094337539672856,1.0,-0.25,0.0
13960,16,0.9124337539672855,1.0,-0.25,-0.25
13961,16,1.2404337539672858,1.0,0.0,0.25
13962,16,1.2934337539672858,0.0,0.5,-0.25
13963,16,1.1414337539672856,0.0,0.0,0.0
13964,16,1.1814337539672857,0.0,0.5,-0.75
13965,16,1.0034337539672857,0.0,0.5,-0.5
13966,16,0.8134337539672856,0.0,-0.75,-0.5
13967,16,1.0604337539672857,0.0,0.5,-0.5
13968,16,1.0704337539672857,0.0,0.0,-0.25
13969,16,3.3094337539670704,0.0,-0.75,0.0
13970,16,2.8824337539671174,0.0,-0.25,-0.25
13971,16,0.7814337539672855,0.0,-0.25,-0.25
13972,16,1.0144337539672856,0.0,0.75,-0.5
13973,16,1.2864337539672859,0.0,-0.75,-0.25
13974,16,1.1624337539672858,0.0,0.75,-0.25
13975,16,0.8574337539672855,1.0,0.75,-0.5
13976,16,1.1664337539672858,1.0,0.75,0.25
13977,16,1.7154337539672457,0.0,0.75,-0.5
13978,16,1.1454337539672856,0.0,-0.75,-0.25
13979,16,0.6734337539672854,0.0,-0.75,-0.75
13980,16,1.3884337539672817,0.0,-0.5,0.25
13981,16,1.1404337539672857,1.0,0.75,0.0
13982,16,1.0174337539672855,1.0,0.25,0.5
13983,16,1.1094337539672856,1.0,0.5,0.0
13984,16,0.7514337539672855,0.0,-0.75,-0.25
13985,16,2.0894337539672048,0.0,0.25,-0.25
13986,16,0.7274337539672855,1.0,-0.25,0.0
13987,16,0.8484337539672855,1.0,-0.25,0.25
13988,16,1.3794337539672827,0.0,-0.5,-0.25
13989,16,1.5334337539672658,0.0,0.5,-0.25
13990,16,1.1894337539672857,1.0,-0.25,0.0
13991,16,1.2064337539672858,1.0,-0.25,0.25
13992,16,1.0544337539672857,0.0,-0.75,0.0
13993,16,1.468433753967273,0.0,-0.5,0.0
13994,16,1.4704337539672727,1.0,0.75,-0.25
13995,16,1.2964337539672859,0.0,0.75,-0.5
13996,16,0.9684337539672856,0.0,-0.25,-0.5
13997,16,2.190433753967193,1.0,-0.25,-0.5
13998,16,1.359433753967285,0.0,-0.25,-0.5
13999,16,1.422433753967278,1.0,0.0,0.0
14000,16,1.1074337539672858,0.0,-0.5,0.0
14001,16,1.3534337539672856,0.0,-0.5,-0.25
14002,16,0.8524337539672855,1.0,-0.25,0.0
14003,16,1.8594337539672299,0.0,0.25,-0.25
14004,16,1.476433753967272,1.0,-0.25,0.0
14005,16,0.7574337539672855,0.0,-0.5,-0.5
14006,16,1.385433753967282,0.0,-0.5,0.0
14007,16,0.7894337539672855,1.0,0.5,0.0
14008,16,2.330433753967178,0.0,-0.5,-0.25
14009,16,6.586433753967702,1.0,-0.5,-0.25
14010,16,0.9514337539672856,0.0,0.0,-0.25
14011,16,2.3394337539671772,1.0,-0.5,0.25
14012,16,1.0544337539672857,0.0,-0.75,-0.25
14013,16,0.8044337539672854,0.0,0.0,-0.25
14014,16,1.3174337539672858,1.0,0.75,0.0
14015,16,0.9834337539672856,0.0,0.0,0.0
14016,16,1.0574337539672856,0.0,-0.25,-0.25
14017,16,0.7684337539672854,1.0,1.0,0.0
14018,16,1.5394337539672651,0.0,-0.5,0.0
14019,16,2.1894337539671938,0.0,0.0,-0.5
14020,16,1.1494337539672856,1.0,0.25,-0.25
14021,16,1.4074337539672797,1.0,0.5,0.0
14022,16,1.1804337539672858,0.0,-0.25,-0.25
14023,16,0.9514337539672856,0.0,-0.75,-0.25
14024,16,1.1584337539672858,1.0,-0.25,0.25
14025,16,2.182433753967194,0.0,0.0,-0.5
14026,16,1.1844337539672858,0.0,-0.25,0.25
14027,16,1.195433753967286,0.0,-0.75,-0.5
14028,16,0.7444337539672854,0.0,-0.75,-0.25
14029,16,0.9404337539672856,1.0,-0.25,-0.5
14030,16,1.1304337539672857,0.0,-0.75,0.0
14031,16,0.9904337539672856,0.0,0.5,-0.25
14032,16,1.6804337539672496,1.0,0.0,0.0
14033,16,0.7274337539672855,0.0,0.0,-0.25
14034,16,1.2604337539672859,1.0,0.0,-0.25
14035,16,1.8524337539672306,0.0,0.25,-0.5
14036,16,1.2734337539672858,0.0,-0.25,-0.25
14037,16,0.7844337539672854,1.0,0.5,0.0
14038,16,1.4874337539672708,0.0,-0.75,-0.25
14039,16,1.0994337539672858,0.0,0.25,-0.5
14040,16,1.1364337539672857,1.0,0.25,0.25
14041,16,0.8604337539672855,1.0,-0.25,-0.5
14042,16,1.785433753967238,0.0,0.0,0.5
14043,16,1.0014337539672855,1.0,0.5,0.75
14044,16,3.566433753967042,1.0,-0.25,0.0
14045,16,1.7754337539672391,1.0,0.5,0.0
14046,16,0.8384337539672855,1.0,0.75,0.25
14047,16,1.1744337539672858,1.0,0.5,0.5
14048,16,2.159433753967197,1.0,-0.5,0.0
14049,16,0.9904337539672856,0.0,0.75,0.25
14050,16,0.8024337539672854,0.0,0.0,-0.75
14051,16,0.8254337539672856,1.0,0.25,0.5
14052,16,0.9894337539672856,0.0,-0.5,-0.5
14053,16,0.8794337539672855,0.0,-0.75,0.0
14054,16,1.308433753967286,1.0,-0.25,0.0
14055,16,0.9214337539672856,1.0,0.75,0.0
14056,16,1.3894337539672816,0.0,-0.25,-0.25
14057,16,1.6424337539672538,1.0,-0.25,0.25
14058,16,1.1584337539672858,1.0,-0.5,0.0
14059,16,0.9874337539672856,1.0,0.5,0.5
14060,16,1.331433753967286,0.0,-0.25,-0.5
14061,16,0.8104337539672855,0.0,-0.75,-0.5
14062,16,0.9844337539672856,1.0,0.75,-0.25
14063,16,0.7874337539672855,0.0,0.5,0.25
14064,16,1.263433753967286,1.0,0.75,0.0
14065,16,1.6704337539672507,0.0,-0.75,-0.25
14066,16,0.9504337539672856,1.0,0.5,-0.25
14067,16,1.1904337539672858,1.0,-0.25,0.25
14068,16,0.8814337539672855,0.0,-0.5,-0.25
14069,16,1.0274337539672858,1.0,0.5,0.25
14070,16,0.9024337539672855,1.0,0.75,0.0
14071,16,0.9934337539672856,1.0,-0.75,-0.25
14072,16,2.085433753967205,0.0,-0.75,-0.25
14073,17,1.3907606956958716,0.0,-0.75,-0.25
14074,17,0.7657606956958773,0.0,-0.75,0.0
14075,17,0.9137606956958775,0.0,0.25,-0.75
14076,17,0.8537606956958774,1.0,-0.25,0.5
14077,17,0.8487606956958774,1.0,0.75,0.75
14078,17,1.4297606956958673,0.0,-0.25,-0.25
14079,17,0.6057606956958772,0.0,-0.25,-0.25
14080,17,1.8847606956958172,0.0,0.0,0.25
14081,17,0.7107606956958774,1.0,0.5,0.0
14082,17,0.7277606956958773,1.0,0.25,0.5
14083,17,2.5997606956957386,0.0,0.0,-0.5
14084,17,0.6677606956958773,0.0,-1.0,-1.0
14085,17,1.7827606956958284,1.0,0.5,0.0
14086,17,0.7737606956958774,0.0,-1.0,0.25
14087,17,0.6677606956958773,0.0,-0.75,-0.5
14088,17,0.7817606956958774,1.0,1.0,0.25
14089,17,0.9357606956958775,1.0,1.0,0.75
14090,17,1.3857606956958721,0.0,0.25,-0.25
14091,17,1.2377606956958778,0.0,-0.5,0.0
14092,17,1.7617606956958307,0.0,0.5,-0.25
14093,17,2.561760695695743,0.0,0.0,0.25
14094,17,1.0797606956958776,1.0,-0.5,0.25
14095,17,1.0167606956958775,0.0,0.0,-0.75
14096,17,0.9507606956958775,1.0,-0.25,0.75
14097,17,1.3317606956958778,1.0,-0.25,0.75
14098,17,2.940760695695701,0.0,-0.5,-0.5
14099,17,1.0237606956958776,1.0,-0.25,0.25
14100,17,1.821760695695824,1.0,-0.5,0.75
14101,17,1.6607606956958418,0.0,-0.75,0.0
14102,17,0.9127606956958775,1.0,-0.5,0.0
14103,17,2.209760695695781,0.0,0.5,0.0
14104,17,1.2157606956958777,0.0,-0.25,-0.5
14105,17,0.7397606956958773,1.0,0.0,1.0
14106,17,1.3327606956958777,1.0,0.5,0.25
14107,17,1.641760695695844,0.0,0.0,-1.0
14108,17,1.441760695695866,1.0,0.75,-0.25
14109,17,0.9087606956958775,0.0,-0.5,0.75
14110,17,4.22276069569556,1.0,0.75,0.25
14111,17,0.7677606956958773,0.0,-0.75,-0.75
14112,17,1.1507606956958778,1.0,0.0,0.0
14113,17,1.559760695695853,0.0,-0.25,-1.0
14114,17,1.0797606956958776,1.0,0.0,0.25
14115,17,1.1247606956958776,1.0,0.75,0.5
14116,17,1.8737606956958184,0.0,-0.25,-0.25
14117,17,1.3747606956958733,0.0,0.0,-0.25
14118,17,1.2957606956958778,1.0,0.5,-0.5
14119,17,1.0867606956958777,1.0,-0.5,0.0
14120,17,1.3737606956958734,1.0,-0.25,0.0
14121,17,1.5897606956958497,1.0,-0.25,0.0
14122,17,0.7997606956958774,1.0,0.5,0.25
14123,17,0.6747606956958774,1.0,-0.25,0.25
14124,17,1.1157606956958777,0.0,-0.25,-0.25
14125,17,1.1447606956958776,1.0,0.0,-0.25
14126,17,0.9237606956958775,0.0,-0.25,0.0
14127,17,0.7177606956958773,1.0,0.75,0.75
14128,17,2.003760695695804,0.0,-0.5,0.0
14129,17,0.9437606956958775,1.0,0.75,-0.25
14130,17,0.9797606956958775,1.0,1.0,-0.25
14131,17,0.8477606956958774,1.0,0.5,0.75
14132,17,1.0407606956958775,1.0,0.25,0.75
14133,17,1.4627606956958636,0.0,-0.5,-1.0
14134,17,0.9557606956958775,0.0,-0.25,-0.25
14135,17,0.8187606956958775,1.0,-0.5,1.0
14136,17,1.2097606956958777,1.0,0.75,0.0
14137,17,1.0027606956958777,1.0,0.0,0.25
14138,17,0.9327606956958775,0.0,-0.75,-0.5
14139,17,0.5797606956958773,0.0,-0.5,-0.75
14140,17,1.0617606956958776,1.0,0.75,0.0
14141,17,1.2117606956958777,0.0,-0.75,0.5
14142,17,1.1607606956958776,1.0,0.5,0.0
14143,17,1.6607606956958418,1.0,0.5,-0.5
14144,17,0.6457606956958772,0.0,-0.5,-0.75
14145,17,0.7507606956958774,1.0,0.75,0.75
14146,17,0.8817606956958775,1.0,0.5,0.25
14147,17,0.8697606956958774,0.0,0.25,-0.75
14148,17,1.1837606956958777,1.0,0.5,0.0
14149,17,2.513760695695748,1.0,0.5,-0.25
14150,17,1.6617606956958417,1.0,0.0,0.25
14151,17,1.2107606956958779,0.0,-0.75,-0.5
14152,17,0.9047606956958775,0.0,-0.5,-0.5
14153,17,1.0447606956958775,1.0,-0.25,0.0
14154,17,1.5197606956958574,0.0,0.5,-0.5
14155,17,3.8527606956956006,1.0,-0.5,0.25
14156,17,2.7117606956957263,1.0,0.5,0.5
14157,17,0.6917606956958773,1.0,-0.5,0.25
14158,17,0.8517606956958774,1.0,-0.25,0.25
14159,17,1.5177606956958576,1.0,0.5,0.25
14160,17,0.8917606956958775,1.0,0.0,-0.25
14161,17,0.9487606956958775,0.0,-0.75,-1.0
14162,17,0.8057606956958774,0.0,-0.25,0.0
14163,17,1.1927606956958776,0.0,-0.5,-0.25
14164,17,1.6217606956958461,0.0,0.0,0.0
14165,17,1.0197606956958776,1.0,1.0,0.0
14166,17,1.0037606956958776,0.0,-0.5,0.0
14167,17,0.7897606956958774,0.0,0.5,-0.25
14168,17,1.5267606956958566,1.0,0.5,0.25
14169,17,0.9627606956958775,1.0,0.0,0.5
14170,17,1.6637606956958415,0.0,0.5,0.0
14171,17,1.5927606956958493,0.0,-0.5,-0.25
14172,17,0.8617606956958774,0.0,-0.75,-0.25
14173,17,1.2567606956958777,0.0,-0.75,0.25
14174,17,1.2517606956958778,0.0,0.0,-0.25
14175,17,1.0857606956958776,0.0,-0.5,0.25
14176,17,0.6287606956958773,1.0,-0.5,0.75
14177,17,0.7717606956958774,0.0,-0.5,-1.0
14178,17,1.0617606956958776,1.0,0.0,0.25
14179,17,1.3367606956958775,1.0,1.0,-0.25
14180,17,0.8757606956958774,0.0,0.25,-0.25
14181,17,0.9087606956958775,1.0,0.5,0.0
14182,17,1.4157606956958688,1.0,-0.25,-0.25
14183,17,1.604760695695848,0.0,-0.5,-0.25
14184,17,3.014760695695693,0.0,0.0,-0.25
14185,17,1.468760695695863,1.0,0.5,-0.25
14186,17,1.2917606956958778,1.0,-0.5,0.5
14187,17,2.5397606956957453,1.0,-0.25,0.5
14188,17,1.622760695695846,0.0,0.25,-0.25
14189,17,1.0707606956958777,1.0,0.75,0.75
14190,17,0.5647606956958773,0.0,-0.25,0.25
14191,17,0.9677606956958775,1.0,-0.5,0.5
14192,17,3.240760695695668,0.0,-0.25,-0.25
14193,17,1.2647606956958777,0.0,0.25,-1.0
14194,17,1.2777606956958778,1.0,-0.5,0.0
14195,17,0.7257606956958773,1.0,0.75,1.0
14196,17,1.1147606956958778,1.0,0.75,0.5
14197,17,0.9747606956958775,1.0,0.75,0.25
14198,17,1.7387606956958332,1.0,0.75,-0.25
14199,17,1.3907606956958716,0.0,-0.75,-1.0
14200,17,1.262760695695878,1.0,0.75,-0.25
14201,17,0.7277606956958773,0.0,0.5,-0.25
14202,17,2.0437606956957994,0.0,0.5,-0.25
14203,17,0.8647606956958774,0.0,0.25,-0.75
14204,17,1.326760695695878,0.0,0.0,-0.25
14205,17,1.0997606956958776,1.0,0.5,-0.25
14206,17,1.0287606956958775,0.0,-0.5,-0.75
14207,17,1.8617606956958197,0.0,0.25,0.0
14208,17,1.1987606956958778,0.0,0.5,-0.25
14209,17,0.7727606956958775,1.0,-0.5,-0.5
14210,17,0.8387606956958774,0.0,-0.75,-0.75
14211,17,1.58576069569585,0.0,0.0,0.0
14212,17,2.0877606956957946,0.0,-0.5,0.0
14213,18,1.2935794284343645,0.0,-0.25,-0.25
14214,18,0.9175794284343725,0.0,-0.75,0.5
14215,18,1.942579428434293,0.0,-0.75,-0.25
14216,18,1.5185794284343397,0.0,-0.75,-0.5
14217,18,1.5085794284343408,0.0,-0.25,0.0
14218,18,1.1095794284343725,0.0,-0.75,0.0
14219,18,0.9585794284343725,1.0,0.75,0.75
14220,18,1.2155794284343728,0.0,0.25,-0.5
14221,18,0.7985794284343724,0.0,-0.5,0.0
14222,18,0.7875794284343723,1.0,0.75,-0.25
14223,18,1.1445794284343727,1.0,0.5,0.25
14224,18,1.2025794284343727,0.0,-0.25,0.0
14225,18,1.0885794284343726,0.0,-0.5,-0.25
14226,18,1.5945794284343313,0.0,-0.75,-0.25
14227,18,0.6505794284343722,1.0,0.25,0.0
14228,18,0.6975794284343724,1.0,0.5,0.5
14229,18,1.0925794284343726,0.0,-0.25,-0.5
14230,18,0.6465794284343722,1.0,-0.25,0.75
14231,18,1.542579428434337,0.0,-0.25,0.0
14232,18,0.6545794284343722,1.0,0.0,1.0
14233,18,0.6465794284343722,1.0,0.0,0.25
14234,18,0.7015794284343724,1.0,-0.75,0.75
14235,18,0.8035794284343724,1.0,0.5,0.0
14236,18,0.5805794284343722,1.0,-0.75,0.5
14237,18,1.634579428434327,1.0,0.0,0.5
14238,18,1.0945794284343726,0.0,0.0,0.0
14239,18,1.0925794284343726,1.0,-0.25,0.25
14240,18,0.9485794284343725,1.0,-0.5,0.75
14241,18,1.6655794284343235,1.0,0.75,-0.25
14242,18,0.8405794284343724,1.0,0.5,0.25
14243,18,1.2075794284343728,0.0,-0.75,0.0
14244,18,2.326579428434251,1.0,-0.5,0.25
14245,18,6.251579428434721,0.0,0.5,0.5
14246,18,1.7445794284343148,0.0,-0.5,0.0
14247,18,1.6685794284343232,1.0,0.5,-0.25
14248,18,1.616579428434329,1.0,0.25,0.0
14249,18,0.9275794284343725,0.0,-0.5,0.25
14250,18,0.8725794284343724,1.0,0.75,0.25
14251,18,0.9935794284343725,1.0,0.75,-0.25
14252,18,1.0465794284343726,1.0,-0.25,0.75
14253,18,1.1475794284343728,1.0,-0.25,0.0
14254,18,0.9235794284343725,0.0,-0.75,-0.25
14255,18,0.8675794284343724,1.0,0.25,0.5
14256,18,0.8355794284343724,0.0,-0.5,0.0
14257,18,3.2855794284341453,0.0,0.5,-0.25
14258,18,0.7135794284343724,1.0,-0.75,0.0
14259,18,1.1915794284343728,1.0,-0.25,0.0
14260,18,0.8765794284343724,0.0,-0.25,-0.25
14261,18,0.8205794284343724,1.0,0.75,0.5
14262,18,2.1235794284342733,1.0,-0.25,0.25
14263,18,1.4005794284343527,0.0,-0.75,0.0
14264,18,1.0535794284343725,0.0,-0.5,0.0
14265,18,0.6245794284343722,0.0,0.0,0.0
14266,18,0.8325794284343724,1.0,0.0,0.25
14267,18,1.1535794284343726,0.0,0.25,0.25
14268,18,0.8295794284343724,0.0,0.0,-0.25
14269,18,1.3125794284343624,1.0,-0.5,0.25
14270,18,1.8095794284343076,0.0,0.5,-0.25
14271,18,0.7815794284343723,1.0,0.75,0.75
14272,18,2.0855794284342775,0.0,0.0,0.0
14273,18,0.8105794284343724,0.0,-0.75,-0.25
14274,18,2.33457942843425,1.0,-0.5,0.25
14275,18,1.4475794284343475,0.0,-0.75,-0.5
14276,18,1.4655794284343455,0.0,-0.75,-0.25
14277,18,0.9875794284343725,1.0,0.5,0.25
14278,18,0.5425794284343721,1.0,0.75,0.0
14279,18,1.0585794284343726,1.0,0.5,0.0
14280,18,0.7975794284343724,0.0,0.25,-0.25
14281,18,0.8775794284343724,0.0,0.0,-0.75
14282,18,0.9935794284343725,0.0,0.5,-0.5
14283,18,0.7135794284343724,1.0,0.5,0.25
14284,18,1.832579428434305,1.0,0.5,0.25
14285,18,1.7815794284343107,0.0,-0.75,0.5
14286,18,1.1405794284343727,0.0,0.25,0.0
14287,18,0.8335794284343724,0.0,0.5,-0.5
14288,18,1.2375794284343706,0.0,-0.75,-0.25
14289,18,0.9405794284343725,1.0,-0.5,0.5
14290,18,0.9275794284343725,1.0,0.0,0.5
14291,18,0.7265794284343723,0.0,-0.5,-0.25
14292,18,1.678579428434322,1.0,0.5,-0.25
14293,18,2.0005794284342864,1.0,0.0,0.5
14294,18,1.6125794284343293,0.0,-1.0,0.75
14295,18,0.7845794284343723,0.0,-0.75,-0.5
14296,18,1.1725794284343727,0.0,-0.5,0.0
14297,18,0.9585794284343725,1.0,0.5,0.25
14298,18,0.7715794284343723,1.0,-0.25,1.0
14299,18,0.5795794284343723,0.0,0.0,-0.25
14300,18,1.0545794284343726,0.0,-0.5,-0.25
14301,18,0.6875794284343724,0.0,0.25,0.25
14302,18,1.0195794284343727,0.0,-0.5,0.5
14303,18,1.5235794284343391,1.0,-0.5,-0.25
14304,18,0.8965794284343724,1.0,0.75,0.0
14305,18,1.0625794284343726,1.0,0.5,-0.5
14306,18,1.669579428434323,0.0,-0.5,-0.25
14307,18,0.8465794284343724,1.0,0.25,0.25
14308,18,0.8265794284343724,0.0,-0.25,0.25
14309,18,0.5815794284343723,1.0,0.0,0.25
14310,18,1.2235794284343722,1.0,0.5,0.0
14311,18,2.0195794284342847,1.0,0.25,-0.25
14312,18,0.8955794284343724,0.0,-1.0,0.0
14313,18,0.7505794284343723,0.0,-0.75,-0.75
14314,18,0.9665794284343725,0.0,-0.5,0.0
14315,18,1.343579428434359,0.0,-0.25,0.0
14316,18,0.6025794284343722,1.0,0.5,0.25
14317,18,1.0775794284343725,1.0,-0.5,0.5
14318,18,1.0295794284343724,1.0,0.75,0.5
14319,18,0.6235794284343723,1.0,0.5,0.75
14320,18,0.7585794284343723,1.0,0.0,0.25
14321,18,1.2845794284343655,1.0,0.25,0.25
14322,18,0.8055794284343724,1.0,0.0,0.75
14323,18,1.2665794284343674,1.0,0.5,0.75
14324,18,1.1995794284343728,0.0,0.0,0.0
14325,18,1.7635794284343127,0.0,0.25,-0.75
14326,18,1.0015794284343724,0.0,-0.5,-0.25
14327,18,0.9445794284343725,0.0,0.25,-0.5
14328,18,1.4495794284343473,0.0,0.0,0.0
14329,18,1.0765794284343726,1.0,-0.75,0.0
14330,18,1.8095794284343076,1.0,0.25,0.0
14331,18,0.9275794284343725,1.0,0.75,0.0
14332,18,0.8325794284343724,0.0,-0.75,0.0
14333,18,1.260579428434368,1.0,-0.5,0.25
14334,18,1.0125794284343725,0.0,0.5,-0.25
14335,18,0.6715794284343723,1.0,0.25,0.0
14336,18,1.4835794284343435,1.0,0.25,0.25
14337,18,0.6985794284343723,1.0,-0.5,0.0
14338,18,1.2225794284343723,1.0,0.75,0.5
14339,18,0.7105794284343723,0.0,0.25,-0.25
14340,18,0.7145794284343723,1.0,-1.0,0.75
14341,18,1.3035794284343634,0.0,-0.5,-0.25
14342,18,0.9815794284343725,1.0,0.25,0.25
14343,18,0.6635794284343723,0.0,-0.25,-0.25
14344,18,0.9585794284343725,1.0,0.75,0.0
14345,18,1.1085794284343726,0.0,0.25,0.0
14346,18,1.2865794284343652,0.0,0.25,0.0
14347,18,1.2205794284343725,1.0,-0.5,1.0
14348,18,1.1425794284343727,1.0,-0.25,0.25
14349,18,0.7895794284343723,0.0,-0.5,0.0
14350,18,1.8505794284343031,0.0,-0.25,0.0
14351,18,1.1965794284343727,1.0,0.25,0.25
14352,19,1.389091554880139,0.0,0.5,-0.25
14353,19,0.9250915548801426,0.0,0.0,-0.25
14354,19,1.0680915548801426,0.0,-0.5,0.25
14355,19,0.9320915548801426,0.0,-0.75,-0.5
14356,19,0.7640915548801426,1.0,-0.5,0.0
14357,19,0.7140915548801425,0.0,0.25,0.0
14358,19,1.317091554880143,0.0,-0.75,-0.5
14359,19,0.9160915548801426,1.0,0.0,0.5
14360,19,1.3660915548801416,1.0,-0.5,0.0
14361,19,1.935091554880079,0.0,0.25,0.25
14362,19,1.7010915548801047,1.0,0.75,0.0
14363,19,0.7410915548801424,0.0,0.5,0.25
14364,19,2.6380915548800017,0.0,-0.25,-0.25
14365,19,0.9690915548801426,1.0,0.75,0.5
14366,19,1.7560915548800986,1.0,0.0,0.0
14367,19,0.7850915548801425,0.0,-0.75,0.0
14368,19,0.8080915548801426,1.0,-0.75,-0.25
14369,19,2.039091554880067,0.0,-0.5,0.25
14370,19,0.8980915548801426,0.0,0.25,0.25
14371,19,1.5740915548801186,0.0,-0.5,0.0
14372,19,4.434091554879839,1.0,-0.25,-0.25
14373,19,0.9460915548801426,0.0,-0.25,-0.25
14374,19,0.8140915548801426,1.0,-0.25,-0.25
14375,19,1.2880915548801428,1.0,0.0,0.0
14376,19,1.281091554880143,1.0,-0.25,1.0
14377,19,0.7870915548801425,1.0,0.0,-0.25
14378,19,1.0610915548801427,1.0,0.75,0.0
14379,19,1.0000915548801426,1.0,0.25,0.0
14380,19,1.0340915548801428,1.0,0.5,0.75
14381,19,1.5290915548801236,0.0,-1.0,-0.5
14382,19,0.9680915548801426,0.0,-0.75,0.25
14383,19,2.9380915548799686,0.0,0.25,0.5
14384,19,1.206091554880143,1.0,0.25,0.5
14385,19,1.2640915548801428,1.0,0.75,0.5
14386,19,1.0500915548801428,0.0,0.25,-0.25
14387,19,0.6390915548801424,1.0,0.5,0.25
14388,19,0.9290915548801426,1.0,1.0,0.25
14389,19,1.258091554880143,1.0,0.5,0.25
14390,19,1.170091554880143,0.0,0.5,-0.25
14391,19,0.9400915548801426,0.0,1.0,0.75
14392,19,0.6840915548801425,0.0,-0.75,0.0
14393,19,2.8030915548799835,1.0,-0.25,0.25
14394,19,0.9890915548801427,0.0,0.0,-0.25
14395,19,1.498091554880127,0.0,0.5,-0.25
14396,19,1.9580915548800764,1.0,-0.25,0.25
14397,19,0.9960915548801427,1.0,0.25,0.0
14398,19,0.7630915548801425,0.0,0.5,0.25
14399,19,0.6250915548801423,0.0,-0.75,-0.25
14400,19,1.303091554880143,0.0,-0.75,0.0
14401,19,1.5150915548801251,0.0,-0.25,-0.25
14402,19,1.339091554880143,1.0,-0.75,0.0
14403,19,0.9970915548801427,1.0,0.5,0.25
14404,19,0.8130915548801425,0.0,-0.75,-0.25
14405,19,0.9860915548801427,0.0,0.0,0.0
14406,19,1.0310915548801427,0.0,0.5,-0.25
14407,19,1.2110915548801429,0.0,-0.75,0.25
14408,19,0.8490915548801425,1.0,0.5,0.25
14409,19,1.270091554880143,0.0,-0.75,0.0
14410,19,1.1950915548801428,0.0,-1.0,0.5
14411,19,0.7090915548801424,0.0,0.75,0.25
14412,19,0.5900915548801424,0.0,0.25,-0.25
14413,19,0.7040915548801425,0.0,-0.75,-0.25
14414,19,1.47009155488013,0.0,0.25,-0.25
14415,19,0.6080915548801424,1.0,0.75,0.75
14416,19,1.303091554880143,1.0,0.5,-0.25
14417,19,1.0140915548801428,1.0,-0.25,0.5
14418,19,1.0170915548801427,1.0,0.5,-0.5
14419,19,1.3910915548801388,1.0,-0.5,0.25
14420,19,1.3600915548801422,0.0,0.5,0.25
14421,19,1.6180915548801138,0.0,-0.75,-0.25
14422,19,1.0980915548801429,0.0,0.75,0.0
14423,19,1.953091554880077,0.0,0.0,0.0
14424,19,0.9580915548801426,0.0,0.0,-0.25
14425,19,2.6510915548800003,1.0,-0.25,0.25
14426,19,0.6730915548801424,1.0,-0.25,0.25
14427,19,1.1630915548801428,0.0,0.0,0.0
14428,19,0.7580915548801426,1.0,-0.5,0.25
14429,19,0.9230915548801426,0.0,-0.5,0.0
14430,19,1.2960915548801428,0.0,-0.75,0.0
14431,19,0.8310915548801425,1.0,0.5,-0.25
14432,19,1.4360915548801338,0.0,-0.5,0.25
14433,19,1.275091554880143,0.0,-0.25,-0.25
14434,19,1.4560915548801316,0.0,-0.5,-0.25
14435,19,1.4510915548801322,1.0,0.75,-0.25
14436,19,0.7120915548801425,0.0,0.0,-0.25
14437,19,1.0750915548801427,1.0,-0.25,0.75
14438,19,0.9060915548801426,1.0,0.0,0.25
14439,19,0.6780915548801425,0.0,-0.5,0.25
14440,19,0.9680915548801426,0.0,0.25,0.25
14441,19,1.9020915548800825,0.0,-0.5,-0.25
14442,19,1.0120915548801426,1.0,0.75,0.5
14443,19,8.488091554881073,0.0,-0.75,0.0
14444,19,0.9510915548801426,1.0,0.0,0.25
14445,19,2.1290915548800573,1.0,0.25,0.25
14446,19,1.198091554880143,0.0,-0.75,0.0
14447,19,2.0380915548800678,1.0,0.75,0.25
14448,19,1.0720915548801426,1.0,0.0,0.25
14449,19,0.8110915548801425,0.0,-0.75,0.5
14450,19,0.9290915548801426,1.0,0.0,0.0
14451,19,0.7860915548801426,1.0,0.0,0.0
14452,19,2.2930915548800392,1.0,-0.25,0.5
14453,19,1.0810915548801427,1.0,-0.25,-0.25
14454,19,1.2250915548801429,0.0,-0.75,0.25
14455,19,1.0710915548801427,1.0,0.0,-0.25
14456,19,1.0770915548801427,1.0,0.75,0.0
14457,19,2.0010915548800714,0.0,0.25,0.0
14458,19,1.1560915548801427,0.0,-0.25,0.25
14459,19,2.626091554880003,1.0,-0.5,0.0
14460,19,0.9120915548801426,1.0,0.5,0.0
14461,19,1.6190915548801137,1.0,0.5,0.5
14462,19,1.6590915548801093,0.0,-0.75,0.0
14463,19,1.0550915548801427,1.0,0.5,0.25
14464,19,1.1020915548801429,1.0,0.75,0.5
14465,19,1.3680915548801413,0.0,-0.5,-0.5
