,sbj,rt,ch,value_diff,gaze_diff
22432,28,2.169420153617749,0.0,-2.0,-0.25
22433,28,2.06342015361776,1.0,2.0,0.25
22434,28,2.8004201536176794,0.0,-3.0,0.0
22435,28,1.2934201536178451,1.0,0.0,0.5
22436,28,2.6134201536177,0.0,1.0,0.25
22437,28,1.9104201536177772,1.0,3.0,-0.25
22438,28,1.6104201536178102,1.0,0.0,0.25
22439,28,1.0304201536178597,1.0,2.0,0.25
22440,28,3.141420153617642,0.0,2.0,-0.25
22441,29,1.487256242513615,1.0,2.0,-0.5
22442,29,1.125256242513655,0.0,0.0,0.25
22443,29,1.1222562425136553,1.0,-1.0,-0.5
22444,29,4.14225624251334,0.0,-2.0,0.0
22445,29,2.0582562425135524,1.0,5.0,0.25
22446,29,2.9272562425134567,0.0,0.0,-0.5
22447,29,2.4942562425135044,1.0,0.0,0.0
22448,29,1.3222562425136333,0.0,-5.0,0.5
22449,29,2.254256242513531,1.0,3.0,0.25
22450,29,4.522256242513467,1.0,1.0,0.0
22451,29,3.088256242513439,1.0,0.0,0.0
22452,29,2.635256242513489,0.0,-2.0,-0.75
22453,29,1.4292562425136215,0.0,0.0,-0.25
22454,29,1.8362562425135767,1.0,2.0,0.5
22455,29,3.5752562425133854,1.0,0.0,0.5
22456,29,1.9392562425135653,0.0,-5.0,-0.25
22457,29,2.7392562425134774,0.0,-5.0,-0.25
22458,29,0.8202562425136571,1.0,5.0,1.0
22459,29,5.3482562425137425,0.0,-2.0,-0.25
22460,29,0.7322562425136571,0.0,-2.0,-0.5
22461,29,1.661256242513596,1.0,2.0,0.25
22462,29,2.696256242513482,1.0,0.0,0.5
22463,29,3.0282562425134456,0.0,-4.0,-0.25
22464,29,1.0712562425136574,1.0,4.0,0.5
22465,29,1.7942562425135813,1.0,0.0,0.0
22466,29,2.0192562425135563,0.0,-1.0,-0.25
22467,29,3.542256242513389,1.0,0.0,0.25
22468,29,1.2382562425136425,0.0,-2.0,-0.75
22469,29,1.8162562425135789,0.0,-2.0,-0.75
22470,29,3.178256242513429,0.0,-2.0,-0.25
22471,29,1.133256242513654,0.0,-2.0,-0.5
22472,29,2.935256242513456,0.0,2.0,-0.25
22473,29,2.8202562425134685,1.0,0.0,0.0
22474,29,1.8042562425135802,0.0,-1.0,0.25
22475,29,0.4672562425136569,0.0,-5.0,-1.0
22476,29,2.661256242513486,1.0,2.0,0.5
22477,29,2.615256242513491,1.0,0.0,0.5
22478,29,2.407256242513514,0.0,1.0,0.5
22479,30,0.8106742628812794,0.0,-1.0,0.0
22480,30,1.467674262881251,1.0,1.0,0.5
22481,30,0.9276742628812795,1.0,5.0,-0.25
22482,30,0.8046742628812794,0.0,-3.0,-0.25
22483,30,1.2606742628812737,0.0,1.0,0.0
22484,30,0.9776742628812796,0.0,-1.0,0.25
22485,30,1.0246742628812795,0.0,-2.0,0.25
22486,30,1.4166742628812565,1.0,1.0,0.5
22487,30,2.3796742628811507,1.0,2.0,0.0
22488,30,1.6706742628812286,1.0,4.0,0.25
22489,30,2.3176742628811575,0.0,4.0,1.0
22490,30,1.5266742628812444,1.0,0.0,0.5
22491,30,1.448674262881253,0.0,0.0,-0.75
22492,30,1.1116742628812797,0.0,-2.0,0.25
22493,30,1.6816742628812273,1.0,0.0,0.0
22494,30,0.8646742628812795,0.0,-3.0,-0.25
22495,30,1.2176742628812784,1.0,-1.0,0.0
22496,30,2.0156742628811903,0.0,1.0,0.25
22497,30,1.5986742628812365,1.0,0.0,-0.25
22498,30,0.7606742628812794,0.0,1.0,-0.75
22499,30,1.4096742628812573,1.0,1.0,0.0
22500,30,1.0166742628812795,1.0,0.0,0.25
22501,30,1.9536742628811974,1.0,-1.0,-0.5
22502,30,1.1896742628812798,0.0,-3.0,-0.25
22503,30,1.3976742628812586,0.0,-3.0,0.25
22504,30,0.7286742628812793,1.0,2.0,0.25
22505,30,1.2016742628812798,1.0,1.0,0.5
22506,30,0.7756742628812794,0.0,-3.0,0.0
22507,30,1.3826742628812603,1.0,3.0,-0.5
22508,30,1.1826742628812799,0.0,-4.0,0.5
22509,30,1.29367426288127,0.0,-4.0,-0.5
22510,30,0.7446742628812794,0.0,-2.0,0.0
22511,30,1.5466742628812422,1.0,0.0,0.25
22512,30,1.2976742628812696,1.0,1.0,-0.25
22513,30,1.7966742628812147,0.0,0.0,0.5
22514,30,1.2426742628812757,1.0,3.0,0.25
22515,30,1.3976742628812586,0.0,-5.0,-0.25
22516,30,2.1436742628811762,0.0,-4.0,-0.25
22517,30,2.076674262881184,0.0,0.0,-0.5
22518,30,5.143674262881262,1.0,2.0,0.0
22519,31,3.563664661407206,1.0,1.0,0.75
22520,31,2.023664661407375,1.0,-1.0,0.0
22521,31,2.866664661407283,1.0,-1.0,0.5
22522,31,1.2296646614074629,1.0,4.0,0.0
22523,31,3.8696646614071724,0.0,1.0,1.0
22524,31,2.3996646614073343,1.0,3.0,0.25
22525,31,2.546664661407318,1.0,2.0,0.25
22526,31,1.0066646614074712,1.0,3.0,0.0
22527,31,1.4076646614074433,1.0,1.0,0.25
22528,31,1.6856646614074127,1.0,1.0,0.5
22529,31,2.135664661407363,1.0,0.0,0.5
22530,31,4.938664661407404,0.0,0.0,0.25
22531,31,1.3226646614074526,1.0,-3.0,0.0
22532,31,1.9406646614073846,1.0,1.0,-0.5
22533,31,0.9596646614074713,1.0,2.0,0.75
22534,31,3.4776646614072155,0.0,-3.0,-0.25
22535,31,2.8056646614072895,1.0,1.0,0.0
22536,31,1.700664661407411,1.0,0.0,0.75
22537,31,1.5526646614074273,0.0,0.0,0.0
22538,31,2.7966646614072905,1.0,2.0,0.0
22539,31,1.7976646614074003,1.0,4.0,0.0
22540,31,1.727664661407408,1.0,2.0,0.5
22541,31,3.8946646614071696,1.0,-1.0,0.0
22542,31,3.065664661407261,0.0,-1.0,0.25
22543,31,6.045664661407773,1.0,1.0,0.0
22544,31,2.5076646614073224,0.0,0.0,0.0
22545,31,2.1116646614073655,1.0,1.0,0.25
22546,31,1.0826646614074713,1.0,0.0,0.25
22547,31,1.264664661407459,1.0,2.0,0.5
22548,31,1.0096646614074714,0.0,-2.0,-1.0
22549,31,7.042664661408106,0.0,-4.0,-0.25
22550,31,2.3436646614073404,1.0,2.0,1.0
22551,31,3.0326646614072645,1.0,1.0,0.5
22552,31,1.3046646614074546,0.0,0.0,-0.25
22553,31,3.4876646614072144,0.0,-1.0,-0.25
22554,31,1.9416646614073845,0.0,-2.0,0.0
22555,31,3.1866646614072476,0.0,0.0,0.0
22556,31,2.484664661407325,1.0,1.0,0.25
22557,31,2.4246646614073315,1.0,5.0,0.5
22558,32,1.4787982261180885,0.0,-3.0,-0.25
22559,32,1.4607982261180885,0.0,-1.0,-0.5
22560,32,0.8777982261180881,1.0,4.0,0.25
22561,32,1.1697982261180884,1.0,2.0,0.25
22562,32,0.930798226118088,1.0,5.0,0.5
22563,32,0.9697982261180882,1.0,3.0,0.0
22564,32,1.6357982261180728,1.0,1.0,0.25
22565,32,2.1647982261180143,0.0,-2.0,-0.5
22566,32,1.3677982261180883,0.0,1.0,-0.5
22567,32,0.8937982261180881,0.0,-1.0,-1.0
22568,32,0.739798226118088,0.0,-5.0,0.25
22569,32,0.797798226118088,0.0,-4.0,-0.25
22570,32,2.02779822611803,1.0,0.0,0.0
22571,32,1.2517982261180882,0.0,-1.0,-0.25
22572,32,2.166798226118014,1.0,2.0,0.25
22573,32,0.9217982261180881,1.0,5.0,0.5
22574,32,1.66179822611807,1.0,3.0,0.25
22575,32,0.7847982261180879,0.0,-2.0,-1.0
22576,32,0.9637982261180882,1.0,0.0,0.75
22577,32,1.2447982261180883,1.0,5.0,0.25
22578,32,1.2427982261180883,0.0,-3.0,0.25
22579,32,0.936798226118088,1.0,0.0,0.25
22580,32,1.1737982261180884,1.0,3.0,0.0
22581,32,0.8317982261180881,0.0,-3.0,-1.0
22582,32,1.4597982261180884,1.0,2.0,0.25
22583,32,1.3797982261180883,0.0,0.0,0.0
22584,32,1.1217982261180883,1.0,3.0,0.25
22585,32,1.2537982261180884,1.0,-1.0,0.25
22586,32,1.2487982261180883,0.0,5.0,-0.5
22587,32,1.059798226118088,0.0,-3.0,0.0
22588,32,1.1817982261180884,1.0,2.0,0.25
22589,32,1.2517982261180882,1.0,3.0,0.0
22590,32,0.9237982261180882,0.0,-3.0,-0.5
22591,32,2.6227982261179643,1.0,2.0,0.25
22592,32,1.4697982261180886,1.0,-1.0,0.25
22593,32,1.0697982261180883,1.0,2.0,0.5
22594,32,1.4707982261180885,1.0,1.0,0.5
22595,32,1.0337982261180882,1.0,5.0,0.0
22596,32,1.0207982261180881,1.0,0.0,0.25
22597,32,1.1477982261180881,0.0,-3.0,-0.5
22598,33,1.3711055135726937,0.0,-1.0,-0.75
22599,33,2.048105513572623,1.0,1.0,0.25
22600,33,1.3991055135726937,0.0,-1.0,0.0
22601,33,2.3521055135725897,0.0,-1.0,-0.5
22602,33,1.978105513572631,0.0,0.0,0.0
22603,33,3.2381055135724925,0.0,-1.0,-0.25
22604,33,1.553105513572678,0.0,-1.0,0.0
22605,33,2.455105513572579,1.0,2.0,0.75
22606,33,1.453105513572689,1.0,4.0,0.0
22607,33,1.7291055135726585,0.0,2.0,0.5
22608,33,1.2361055135726935,1.0,1.0,-0.25
22609,33,2.752105513572546,1.0,-1.0,0.25
22610,33,2.7371055135725477,0.0,1.0,0.25
22611,33,1.3031055135726937,0.0,-1.0,0.25
22612,33,2.6561055135725566,0.0,0.0,-0.5
22613,33,1.4751055135726865,0.0,-1.0,0.0
22614,33,1.2261055135726935,0.0,-3.0,-0.5
22615,33,2.3211055135725935,1.0,1.0,-0.75
22616,33,1.5471055135726786,0.0,-2.0,-0.25
22617,33,1.6191055135726706,1.0,2.0,0.25
22618,33,1.7551055135726557,0.0,-3.0,-0.5
22619,33,1.3611055135726935,0.0,-1.0,-0.25
22620,33,2.6951055135725523,0.0,-1.0,-0.25
22621,33,1.434105513572691,0.0,-2.0,-0.25
22622,33,1.4301055135726914,1.0,2.0,-0.25
22623,33,1.3281055135726936,0.0,0.0,-0.5
22624,33,2.1031055135726175,0.0,0.0,0.25
22625,33,1.1451055135726933,0.0,1.0,0.25
22626,33,1.4261055135726919,1.0,3.0,0.0
22627,33,1.8011055135726506,0.0,1.0,-0.25
22628,33,1.6991055135726618,0.0,-2.0,-0.5
22629,33,2.027105513572626,0.0,0.0,0.0
22630,33,1.4751055135726865,1.0,5.0,0.5
22631,33,1.3801055135726936,1.0,-3.0,0.25
22632,33,1.1351055135726935,1.0,0.0,-0.25
22633,33,2.130105513572614,0.0,-2.0,0.0
22634,33,1.9561055135726335,0.0,1.0,0.25
22635,33,2.1391055135726136,0.0,-3.0,0.0
22636,33,2.5201055135725716,1.0,-1.0,0.0
22637,34,0.6897671861648562,0.0,-2.0,0.5
22638,34,1.0647671861648564,1.0,4.0,0.25
22639,34,1.0147671861648564,0.0,-1.0,0.0
22640,34,0.8777671861648564,0.0,0.0,-0.5
22641,34,1.4057671861648557,0.0,2.0,-0.5
22642,34,1.0507671861648564,0.0,0.0,-0.25
22643,34,1.0847671861648565,0.0,-1.0,0.5
22644,34,1.1837671861648564,0.0,-2.0,-0.25
22645,34,0.7447671861648562,0.0,-5.0,-0.25
22646,34,0.9387671861648563,1.0,0.0,0.0
22647,34,1.0397671861648563,1.0,0.0,-0.25
22648,34,0.8647671861648563,1.0,0.0,0.0
22649,34,0.7537671861648563,1.0,1.0,0.0
22650,34,0.9937671861648564,0.0,1.0,1.0
22651,34,0.9227671861648563,0.0,2.0,0.5
22652,34,0.9187671861648563,0.0,0.0,-0.75
22653,34,1.0087671861648564,1.0,1.0,0.0
22654,34,0.8407671861648562,0.0,-2.0,-0.25
22655,34,0.9667671861648564,1.0,-2.0,0.0
22656,34,1.0197671861648563,1.0,2.0,0.25
22657,34,0.9327671861648563,0.0,2.0,-0.25
22658,34,1.2487671861648566,1.0,-2.0,-0.75
22659,34,0.9927671861648564,0.0,0.0,-0.25
22660,34,0.8747671861648563,0.0,0.0,0.0
22661,34,0.8337671861648563,0.0,-1.0,0.0
22662,34,0.9587671861648563,1.0,5.0,-1.0
22663,34,1.3407671861648567,1.0,1.0,0.5
22664,34,0.6517671861648562,0.0,-1.0,-1.0
22665,34,0.6627671861648561,1.0,4.0,1.0
22666,34,0.8387671861648562,0.0,-3.0,0.0
22667,34,1.4327671861648528,0.0,-3.0,0.0
22668,34,1.0987671861648565,1.0,3.0,0.25
22669,34,1.4977671861648456,0.0,-1.0,-0.25
22670,34,1.0477671861648563,0.0,-2.0,0.25
22671,34,0.9537671861648563,1.0,0.0,0.0
22672,34,0.505767186164856,0.0,0.0,-1.0
22673,34,0.7207671861648561,0.0,-1.0,-1.0
22674,34,1.1897671861648567,1.0,1.0,0.25
22675,35,1.3317045745849616,0.0,1.0,0.25
22676,35,1.5337045745849525,0.0,0.0,-0.5
22677,35,0.8257045745849612,1.0,-4.0,-0.5
22678,35,1.6087045745849442,1.0,0.0,-0.25
22679,35,1.8667045745849158,1.0,1.0,0.5
22680,35,0.7987045745849612,1.0,0.0,0.0
22681,35,1.0047045745849612,0.0,0.0,-0.25
22682,35,0.7147045745849612,1.0,5.0,0.5
22683,35,1.8047045745849226,0.0,-2.0,0.0
22684,35,1.2477045745849615,1.0,2.0,-0.25
22685,35,0.8427045745849613,1.0,4.0,0.25
22686,35,1.7797045745849254,0.0,-2.0,-0.25
22687,35,1.0557045745849614,1.0,0.0,-0.25
22688,35,1.2607045745849614,0.0,-4.0,0.25
22689,35,1.2817045745849616,0.0,-4.0,0.25
22690,35,0.8377045745849612,1.0,-2.0,0.0
22691,35,1.5527045745849504,0.0,-1.0,-0.25
22692,35,1.2047045745849614,0.0,-2.0,-0.25
22693,35,0.7317045745849611,0.0,-5.0,-0.5
22694,35,0.8327045745849613,0.0,-4.0,-0.75
22695,35,1.4037045745849617,0.0,2.0,-0.5
22696,35,1.4627045745849603,0.0,1.0,0.25
22697,35,1.582704574584947,0.0,-5.0,-0.25
22698,35,1.7537045745849282,1.0,0.0,0.0
22699,35,1.6417045745849406,1.0,0.0,0.25
22700,35,0.9947045745849613,0.0,0.0,0.0
22701,35,1.2377045745849615,0.0,0.0,0.0
22702,35,1.0957045745849614,1.0,2.0,0.25
22703,35,1.2117045745849615,1.0,2.0,-0.75
22704,35,0.7597045745849611,0.0,-5.0,-0.25
22705,35,1.7527045745849283,0.0,0.0,0.0
22706,35,1.3817045745849617,1.0,2.0,-0.25
22707,35,1.7417045745849296,0.0,-1.0,-0.25
22708,35,1.2957045745849616,1.0,2.0,-0.25
22709,35,0.8087045745849613,1.0,5.0,0.25
22710,35,0.7207045745849612,0.0,-2.0,0.0
22711,35,1.7957045745849236,0.0,-3.0,0.0
22712,35,1.3497045745849616,1.0,0.0,0.0
22713,35,1.4217045745849617,1.0,3.0,-0.25
22714,36,1.108774268627167,0.0,-2.0,0.5
22715,36,1.5207742686271675,1.0,0.0,0.0
22716,36,2.0007742686271213,1.0,-4.0,0.0
22717,36,1.2987742686271673,0.0,-2.0,-0.5
22718,36,4.319774268626866,1.0,0.0,0.25
22719,36,1.2087742686271672,1.0,2.0,0.0
22720,36,1.1247742686271671,0.0,-5.0,-0.5
22721,36,1.5387742686271675,1.0,2.0,0.25
22722,36,1.6767742686271572,1.0,2.0,0.0
22723,36,1.3237742686271674,1.0,2.0,0.75
22724,36,1.1647742686271672,1.0,3.0,0.25
22725,36,1.2547742686271672,0.0,0.0,-0.5
22726,36,1.92377426862713,1.0,-4.0,0.5
22727,36,1.121774268627167,0.0,2.0,0.0
22728,36,1.8397742686271392,1.0,3.0,0.0
22729,36,3.0817742686270027,0.0,0.0,0.0
22730,36,1.5137742686271674,1.0,4.0,0.5
22731,36,1.4237742686271675,1.0,-2.0,0.25
22732,36,1.9427742686271279,1.0,4.0,0.0
22733,36,0.966774268627167,1.0,5.0,-0.25
22734,36,1.5567742686271675,1.0,4.0,0.5
22735,36,1.2677742686271674,1.0,0.0,1.0
22736,36,1.5507742686271675,1.0,1.0,0.25
22737,36,2.446774268627072,1.0,4.0,-0.25
22738,36,2.6407742686270512,0.0,-3.0,0.25
22739,36,1.225774268627167,1.0,4.0,0.25
22740,37,1.398912156581871,1.0,3.0,0.5
22741,37,1.3089121565818793,0.0,-3.0,0.0
22742,37,1.978912156581807,1.0,4.0,0.25
22743,37,2.979912156581697,1.0,3.0,-0.25
22744,37,2.8049121565817163,1.0,1.0,-0.25
22745,37,1.1759121565818793,1.0,2.0,0.25
22746,37,3.641912156581624,0.0,-1.0,-0.5
22747,37,2.718912156581726,0.0,-2.0,0.0
22748,37,2.3519121565817662,0.0,4.0,0.25
22749,37,3.9309121565815923,0.0,2.0,0.5
22750,37,2.460912156581754,1.0,4.0,0.25
22751,37,1.7029121565818375,1.0,-2.0,0.0
22752,37,2.6869121565817293,1.0,4.0,0.25
22753,37,2.551912156581744,0.0,0.0,-0.25
22754,37,2.644912156581734,1.0,1.0,-0.5
22755,37,1.3669121565818745,0.0,-3.0,0.0
22756,37,2.9539121565817,0.0,-2.0,-0.5
22757,37,1.2379121565818794,1.0,4.0,0.25
22758,37,2.4109121565817597,1.0,5.0,0.25
22759,37,4.31291215658155,0.0,0.0,-0.25
22760,37,2.013912156581803,1.0,-4.0,0.0
22761,37,1.2139121565818793,0.0,-1.0,-0.25
22762,37,1.4729121565818628,1.0,2.0,0.5
22763,37,1.8469121565818216,1.0,-2.0,0.0
22764,37,3.0109121565816936,1.0,0.0,0.5
22765,37,1.3029121565818795,1.0,0.0,0.25
22766,37,1.534912156581856,0.0,-5.0,-0.5
22767,37,1.5309121565818564,1.0,-1.0,0.25
22768,37,3.31591215658166,1.0,-1.0,-0.25
22769,37,1.3129121565818793,1.0,1.0,0.25
22770,37,1.9589121565818093,0.0,0.0,0.25
22771,37,3.6639121565816217,0.0,-1.0,-0.5
22772,37,2.6939121565817286,1.0,1.0,0.25
22773,37,1.3869121565818723,0.0,-1.0,-0.25
22774,37,2.435912156581757,0.0,0.0,0.5
22775,37,1.7239121565818352,1.0,-2.0,-0.25
22776,37,4.116912156581572,1.0,0.0,0.0
22777,38,0.8826337091922762,0.0,-2.0,-0.5
22778,38,2.706633709192143,0.0,-2.0,0.25
22779,38,2.330633709192184,1.0,1.0,0.5
22780,38,1.6996337091922535,0.0,-2.0,-0.25
22781,38,1.8146337091922409,1.0,0.0,0.75
22782,38,0.9646337091922763,0.0,-3.0,-0.25
22783,38,1.7056337091922529,0.0,0.0,0.75
22784,38,1.3096337091922767,1.0,1.0,0.75
22785,38,0.8536337091922763,0.0,-3.0,0.0
22786,38,1.3756337091922766,1.0,1.0,-0.25
22787,38,2.2326337091921946,0.0,-2.0,0.0
22788,38,0.8576337091922763,1.0,-2.0,0.0
22789,38,1.5826337091922664,0.0,0.0,0.5
22790,38,1.2546337091922766,0.0,0.0,0.5
22791,38,2.00063370919222,1.0,-2.0,0.25
22792,38,3.1636337091920925,1.0,-2.0,0.75
22793,38,3.469633709192059,0.0,2.0,0.0
22794,38,2.325633709192185,1.0,-1.0,0.75
22795,38,1.850633709192237,0.0,2.0,0.75
22796,38,2.2376337091921945,1.0,4.0,0.0
22797,38,1.1106337091922764,0.0,1.0,1.0
22798,38,1.3956337091922766,1.0,1.0,0.75
22799,38,4.632633709191994,1.0,1.0,0.0
22800,38,1.6256337091922617,1.0,4.0,-0.25
22801,38,0.9806337091922763,1.0,0.0,0.75
22802,38,0.8266337091922762,0.0,-1.0,-0.25
22803,38,1.3646337091922767,1.0,0.0,0.5
22804,38,1.9446337091922266,0.0,1.0,-0.5
22805,38,1.2906337091922766,1.0,-1.0,0.5
22806,38,2.051633709192215,1.0,1.0,0.5
22807,38,1.9236337091922289,1.0,1.0,0.5
22808,38,1.3876337091922766,0.0,-2.0,0.5
22809,38,2.010633709192219,0.0,3.0,0.5
22810,38,0.8586337091922762,1.0,-1.0,0.25
22811,38,0.9536337091922764,1.0,1.0,-0.25
22812,38,3.069633709192103,1.0,1.0,0.25
22813,38,1.3606337091922767,1.0,2.0,0.25
22814,38,1.0646337091922764,1.0,0.0,1.0
22815,38,1.8386337091922382,1.0,0.0,0.75
22816,0,3.294490529298572,0.0,1.0,-0.5
22817,0,1.1884905292987828,0.0,-4.0,0.0
22818,0,2.1954905292986924,1.0,4.0,0.25
22819,0,1.7844905292987379,1.0,2.0,-0.25
22820,0,1.1884905292987828,0.0,-5.0,-0.25
22821,0,1.6164905292987564,1.0,0.0,0.25
22822,0,0.9224905292987827,0.0,-1.0,-1.0
22823,0,1.447490529298775,0.0,-5.0,0.25
22824,0,0.8264905292987828,1.0,4.0,0.0
22825,0,3.8254905292985133,1.0,2.0,0.0
22826,0,1.5664905292987619,1.0,5.0,-0.25
22827,0,3.12749052929859,1.0,4.0,0.0
22828,0,1.127490529298783,0.0,-5.0,-0.25
22829,0,1.7484905292987418,1.0,5.0,-0.5
22830,0,1.7504905292987416,1.0,-1.0,0.5
22831,0,1.3854905292987818,1.0,-3.0,-0.25
22832,0,1.0884905292987828,1.0,3.0,0.0
22833,0,1.4054905292987796,0.0,2.0,-0.25
22834,0,2.1084905292987024,1.0,2.0,-0.25
22835,0,1.1804905292987828,0.0,-5.0,0.0
22836,0,1.5574905292987629,1.0,4.0,-0.75
22837,0,1.519490529298767,1.0,4.0,-0.25
22838,0,1.8754905292987278,1.0,4.0,0.0
22839,0,1.217490529298783,1.0,1.0,0.25
22840,0,2.7434905292986325,0.0,1.0,-0.5
22841,0,1.7854905292987377,1.0,2.0,0.0
22842,0,2.03849052929871,0.0,-3.0,0.0
22843,0,1.7314905292987437,0.0,-1.0,-0.75
22844,0,0.9344905292987827,1.0,3.0,0.25
22845,0,1.0754905292987829,0.0,-2.0,0.0
22846,0,1.9264905292987222,0.0,0.0,0.0
22847,0,0.8514905292987827,0.0,-3.0,-0.25
22848,0,0.9734905292987828,1.0,3.0,0.0
22849,0,1.2324905292987829,1.0,3.0,-0.25
22850,1,1.4329986402988302,1.0,1.0,0.25
22851,1,0.8989986402988438,1.0,4.0,0.75
22852,1,2.016998640298766,0.0,-2.0,1.0
22853,1,0.8939986402988438,0.0,-2.0,0.25
22854,1,1.097998640298844,0.0,-2.0,0.25
22855,1,1.560998640298816,0.0,4.0,0.25
22856,1,1.625998640298809,1.0,5.0,0.25
22857,1,1.061998640298844,1.0,5.0,0.0
22858,1,1.0929986402988439,0.0,3.0,0.0
22859,1,2.0509986402987623,1.0,0.0,0.0
22860,1,0.7649986402988438,0.0,-3.0,-0.75
22861,1,1.7509986402987952,0.0,-2.0,0.25
22862,1,2.5019986402987127,0.0,0.0,-0.5
22863,1,1.3819986402988358,1.0,0.0,0.25
22864,1,2.2569986402987396,0.0,-2.0,0.0
22865,1,2.89099864029867,0.0,1.0,-0.25
22866,1,1.669998640298804,1.0,3.0,0.25
22867,1,1.3139986402988433,1.0,-1.0,0.25
22868,1,1.1169986402988439,1.0,4.0,0.25
22869,1,1.9849986402987694,1.0,2.0,0.0
22870,1,1.843998640298785,1.0,4.0,0.25
22871,1,1.9269986402987758,0.0,0.0,0.0
22872,1,2.2289986402987427,0.0,-4.0,0.0
22873,1,1.5449986402988178,1.0,2.0,0.25
22874,1,1.5649986402988156,0.0,-1.0,0.25
22875,1,1.8189986402987877,1.0,0.0,0.75
22876,1,1.153998640298844,1.0,1.0,0.5
22877,1,1.093998640298844,1.0,3.0,0.5
22878,1,2.029998640298764,1.0,3.0,0.0
22879,1,1.4849986402988244,0.0,-3.0,-0.25
22880,2,4.369287883519828,0.0,-1.0,0.25
22881,2,2.1772878835200276,1.0,0.0,-0.5
22882,2,5.696287883520271,0.0,-1.0,0.5
22883,2,3.7532878835198544,0.0,1.0,-0.75
22884,2,0.9042878835201268,0.0,-1.0,0.25
22885,2,3.412287883519892,0.0,-1.0,-0.5
22886,2,9.698287883520344,1.0,-3.0,-0.5
22887,2,1.265287883520127,1.0,3.0,-0.5
22888,2,2.0622878835200407,0.0,0.0,-0.25
22889,2,3.014287883519936,1.0,2.0,-0.75
22890,2,2.0102878835200464,0.0,-5.0,-0.75
22891,2,3.601287883519871,0.0,-4.0,-0.5
22892,2,7.105287883520742,1.0,1.0,0.25
22893,2,3.165287883519919,1.0,0.0,-0.75
22894,2,3.0802878835199285,0.0,-5.0,0.0
22895,2,1.7552878835200743,1.0,-1.0,0.25
22896,2,3.2702878835199076,1.0,0.0,-0.75
22897,2,11.170287883519528,0.0,-2.0,-0.5
22898,2,2.61128788351998,0.0,1.0,0.0
22899,2,4.691287883519935,0.0,1.0,0.25
22900,2,2.1872878835200265,0.0,2.0,0.0
22901,2,2.632287883519978,1.0,-3.0,0.0
22902,2,2.0722878835200396,1.0,1.0,0.25
22903,2,13.676287883518139,1.0,4.0,0.0
22904,2,1.0222878835201268,1.0,0.0,0.5
22905,2,3.658287883519865,1.0,0.0,-0.25
22906,2,1.7142878835200788,0.0,-2.0,0.5
22907,2,2.129287883520033,1.0,-2.0,0.5
22908,2,5.669287883520262,0.0,-1.0,-0.25
22909,2,1.3922878835201142,0.0,-2.0,0.0
22910,2,3.2792878835199066,1.0,1.0,0.25
22911,2,4.64528788351992,0.0,-1.0,-0.25
22912,2,6.243287883520454,0.0,0.0,0.5
22913,2,4.051287883519821,0.0,-4.0,-0.25
22914,2,2.2232878835200225,1.0,2.0,0.0
22915,2,2.3472878835200093,1.0,-3.0,0.5
22916,2,1.8742878835200611,0.0,-1.0,0.0
22917,2,4.709287883519941,0.0,-1.0,0.25
22918,3,1.972447134971597,1.0,-2.0,0.5
22919,3,1.0974471349716188,0.0,-2.0,0.0
22920,3,3.7524471349714013,0.0,-3.0,1.0
22921,3,1.7024471349716195,1.0,3.0,1.0
22922,3,1.0534471349716188,0.0,0.0,-0.75
22923,3,1.376447134971619,1.0,1.0,-0.25
22924,3,1.6174471349716193,1.0,2.0,1.0
22925,3,1.5634471349716192,0.0,-1.0,0.5
22926,3,2.615447134971526,0.0,2.0,1.0
22927,3,1.4214471349716191,0.0,-2.0,-1.0
22928,3,1.5344471349716193,1.0,4.0,1.0
22929,3,2.4344471349715464,1.0,-3.0,1.0
22930,3,1.9674471349715976,1.0,1.0,0.0
22931,3,1.9394471349716007,1.0,0.0,0.5
22932,3,2.4454471349715448,1.0,1.0,-0.75
22933,3,1.202447134971619,1.0,2.0,1.0
22934,3,1.116447134971619,1.0,-1.0,1.0
22935,3,1.1574471349716189,0.0,1.0,1.0
22936,3,1.5174471349716192,0.0,-3.0,0.75
22937,3,1.8124471349716147,1.0,-1.0,1.0
22938,3,1.5544471349716193,1.0,2.0,1.0
22939,3,2.315447134971559,1.0,4.0,1.0
22940,3,1.412447134971619,0.0,-4.0,1.0
22941,3,1.4594471349716192,1.0,4.0,0.75
22942,3,1.254447134971619,0.0,-5.0,0.5
22943,3,1.3504471349716192,0.0,-4.0,-1.0
22944,3,1.3544471349716192,1.0,4.0,1.0
22945,3,1.232447134971619,0.0,-2.0,-1.0
22946,3,2.5424471349715345,1.0,0.0,1.0
22947,3,3.3884471349714413,0.0,2.0,-0.25
22948,3,1.890447134971606,0.0,-2.0,1.0
22949,3,1.0414471349716188,1.0,-3.0,1.0
22950,3,1.5764471349716191,0.0,2.0,0.75
22951,3,1.772447134971619,0.0,-2.0,0.5
22952,3,1.5674471349716192,1.0,1.0,1.0
22953,4,1.2514022705554968,0.0,4.0,-0.5
22954,4,1.8914022705554505,1.0,0.0,0.25
22955,4,1.1444022705554966,0.0,0.0,-0.75
22956,4,1.2154022705554968,0.0,-5.0,0.5
22957,4,1.379402270555497,0.0,-4.0,-1.0
22958,4,1.5854022705554842,0.0,-3.0,0.75
22959,4,2.0734022705554302,1.0,0.0,-0.25
