,sbj,rt,ch,value_diff,gaze_diff
53072,2,2.064783161878493,0.0,-1.0,-0.25
53073,2,2.053783161878494,1.0,1.0,0.25
53074,2,10.007783161878598,1.0,-2.0,-0.5
53075,2,3.063783161878383,1.0,-1.0,0.25
53076,2,3.135783161878375,0.0,1.0,0.25
53077,2,8.17878316187958,1.0,4.0,0.25
53078,2,7.336783161879299,0.0,-1.0,0.0
53079,2,5.621783161878726,0.0,-3.0,-0.5
53080,2,1.681783161878535,1.0,2.0,0.0
53081,3,1.3944486832618717,0.0,-2.0,-0.25
53082,3,2.0574486832618417,0.0,2.0,1.0
53083,3,1.3694486832618717,1.0,4.0,1.0
53084,3,1.1294486832618715,0.0,-4.0,-1.0
53085,3,1.420448683261872,0.0,-4.0,0.0
53086,3,2.745448683261766,0.0,-2.0,0.5
53087,3,1.2854486832618717,0.0,2.0,1.0
53088,3,1.1884486832618717,1.0,1.0,1.0
53089,3,1.9504486832618537,1.0,2.0,1.0
53090,3,1.2964486832618718,0.0,1.0,0.25
53091,3,1.4814486832618718,1.0,4.0,0.75
53092,3,1.4774486832618718,1.0,5.0,1.0
53093,3,1.727448683261872,1.0,1.0,-0.5
53094,3,2.120448683261835,1.0,2.0,0.75
53095,3,1.3444486832618718,1.0,4.0,1.0
53096,3,2.5694486832617853,0.0,-2.0,0.5
53097,3,2.2034486832618256,1.0,-1.0,0.5
53098,3,1.2584486832618718,1.0,0.0,-0.25
53099,3,3.095448683261728,1.0,-2.0,0.25
53100,3,2.0794486832618393,0.0,1.0,-0.25
53101,3,1.615448683261872,1.0,-1.0,-0.25
53102,3,1.9874486832618496,1.0,0.0,0.0
53103,3,1.6264486832618719,0.0,-1.0,1.0
53104,3,1.8174486832618684,1.0,2.0,0.25
53105,3,2.5334486832617893,1.0,2.0,1.0
53106,3,1.631448683261872,1.0,-1.0,1.0
53107,3,1.8094486832618693,0.0,-2.0,0.0
53108,3,1.3854486832618718,1.0,2.0,-0.25
53109,3,2.6874486832617723,1.0,2.0,1.0
53110,3,1.8594486832618637,1.0,2.0,0.5
53111,3,1.3654486832618717,1.0,0.0,0.5
53112,3,1.4594486832618718,1.0,-3.0,1.0
53113,3,1.4064486832618717,1.0,-2.0,1.0
53114,3,2.5464486832617883,0.0,-3.0,-0.25
53115,3,2.137448683261833,1.0,3.0,1.0
53116,3,1.9044486832618588,1.0,1.0,0.0
53117,3,2.8164486832617586,1.0,-1.0,0.25
53118,3,1.5264486832618718,0.0,4.0,1.0
53119,3,3.0334486832617347,1.0,2.0,1.0
53120,3,1.948448683261854,0.0,-3.0,0.25
53121,3,1.735448683261872,0.0,-5.0,-0.25
53122,3,3.1184486832617253,1.0,-3.0,0.75
53123,3,1.619448683261872,1.0,-3.0,1.0
53124,3,2.019448683261846,1.0,4.0,1.0
53125,3,2.035448683261844,1.0,0.0,0.75
53126,3,2.047448683261843,1.0,3.0,1.0
53127,3,1.2044486832618717,1.0,-1.0,1.0
53128,3,1.5274486832618719,0.0,-2.0,-1.0
53129,3,1.7644486832618722,1.0,1.0,1.0
53130,3,1.4514486832618718,0.0,-5.0,0.5
53131,3,1.3964486832618719,1.0,2.0,1.0
53132,3,1.551448683261872,1.0,4.0,1.0
53133,3,3.6354486832616684,1.0,0.0,1.0
53134,3,1.4944486832618717,1.0,2.0,1.0
53135,3,2.227448683261823,0.0,1.0,1.0
53136,3,2.720448683261769,1.0,2.0,1.0
53137,3,1.0924486832618716,0.0,-1.0,1.0
53138,3,1.3344486832618716,0.0,-3.0,1.0
53139,3,2.701448683261771,0.0,0.0,1.0
53140,3,2.5514486832617873,1.0,1.0,1.0
53141,3,3.3614486832616985,0.0,-4.0,1.0
53142,3,1.1664486832618717,1.0,2.0,1.0
53143,3,1.9794486832618505,0.0,1.0,1.0
53144,3,1.8414486832618657,1.0,0.0,1.0
53145,3,1.1934486832618716,1.0,3.0,1.0
53146,3,2.2744486832618183,1.0,-1.0,1.0
53147,3,2.9554486832617433,0.0,3.0,1.0
53148,3,2.0074486832618472,0.0,1.0,-0.75
53149,3,2.0084486832618476,1.0,4.0,1.0
53150,3,1.617448683261872,0.0,-1.0,1.0
53151,3,1.597448683261872,1.0,-3.0,1.0
53152,3,1.7984486832618705,1.0,2.0,1.0
53153,3,2.689448683261772,1.0,-2.0,0.5
53154,3,2.094448683261838,1.0,-2.0,1.0
53155,3,1.2244486832618717,1.0,0.0,-0.75
53156,3,1.3234486832618717,0.0,1.0,-0.5
53157,3,2.471448683261796,0.0,-2.0,1.0
53158,3,1.3934486832618718,1.0,-1.0,1.0
53159,3,1.3154486832618717,1.0,0.0,1.0
53160,3,1.2914486832618717,0.0,-2.0,-1.0
53161,3,1.3424486832618716,1.0,-2.0,1.0
53162,3,1.4334486832618718,1.0,5.0,1.0
53163,3,1.0764486832618716,1.0,4.0,1.0
53164,3,1.9344486832618555,1.0,1.0,1.0
53165,3,1.3214486832618717,1.0,3.0,1.0
53166,3,2.35044868326181,1.0,-1.0,1.0
53167,3,1.3454486832618717,0.0,-3.0,1.0
53168,4,1.1729820713996895,1.0,0.0,0.5
53169,4,0.8489820713996891,1.0,1.0,0.5
53170,4,1.014982071399689,0.0,-3.0,-0.25
53171,4,1.60298207139966,1.0,2.0,-0.25
53172,4,1.466982071399675,1.0,4.0,-0.25
53173,4,1.0269820713996891,0.0,-3.0,-0.25
53174,4,5.3499820713996975,1.0,-1.0,0.5
53175,4,2.6359820713995465,0.0,1.0,-0.5
53176,4,0.7809820713996891,1.0,3.0,0.5
53177,4,1.5059820713996708,1.0,-2.0,0.0
53178,4,1.2869820713996893,0.0,-4.0,0.0
53179,4,0.8979820713996891,1.0,5.0,0.0
53180,4,2.129982071399602,0.0,1.0,-0.25
53181,4,1.3109820713996894,0.0,-4.0,-0.25
53182,4,0.9139820713996891,0.0,-3.0,0.25
53183,4,1.676982071399652,0.0,0.0,-0.5
53184,4,2.1349820713996017,1.0,5.0,0.0
53185,4,1.1529820713996894,1.0,5.0,0.25
53186,4,2.0349820713996127,1.0,-3.0,0.5
53187,4,3.048982071399501,1.0,3.0,0.5
53188,4,1.3009820713996896,0.0,-2.0,0.0
53189,4,1.2209820713996895,1.0,3.0,0.25
53190,4,1.0569820713996894,0.0,-3.0,-0.5
53191,4,3.87498207139941,1.0,-1.0,0.25
53192,4,1.4459820713996774,0.0,-3.0,0.5
53193,4,0.797982071399689,0.0,-4.0,-1.0
53194,4,1.4459820713996774,1.0,2.0,0.0
53195,4,1.4269820713996795,1.0,5.0,0.5
53196,4,3.376982071399465,1.0,1.0,0.25
53197,4,1.729982071399646,0.0,2.0,0.25
53198,4,1.7599820713996428,1.0,3.0,0.0
53199,4,1.7889820713996396,1.0,2.0,0.5
53200,4,1.3659820713996862,0.0,0.0,-0.25
53201,4,1.2539820713996894,0.0,1.0,0.0
53202,4,1.0279820713996892,0.0,-1.0,0.25
53203,4,1.1799820713996894,0.0,4.0,-0.25
53204,4,1.8019820713996382,1.0,3.0,0.5
53205,4,2.0289820713996134,0.0,1.0,-0.5
53206,4,0.8779820713996891,1.0,0.0,0.5
53207,4,1.802982071399638,0.0,0.0,0.25
53208,4,1.9529820713996215,0.0,-3.0,-0.5
53209,4,2.068982071399609,0.0,-1.0,-0.5
53210,4,1.1209820713996894,1.0,1.0,0.25
53211,4,4.0019820713993965,1.0,-1.0,0.5
53212,4,0.8489820713996891,0.0,-5.0,0.25
53213,4,0.8899820713996891,0.0,-4.0,0.0
53214,4,0.8539820713996891,1.0,4.0,1.0
53215,4,2.289982071399584,0.0,-2.0,-0.25
53216,4,2.1629820713995986,0.0,0.0,-0.75
53217,4,1.1529820713996894,1.0,0.0,0.25
53218,4,0.8439820713996891,1.0,3.0,0.0
53219,4,1.3649820713996863,0.0,-3.0,-0.5
53220,4,1.0969820713996894,1.0,2.0,0.0
53221,4,0.9839820713996892,0.0,4.0,-0.5
53222,4,1.449982071399677,1.0,3.0,0.75
53223,4,2.0699820713996084,0.0,-1.0,0.0
53224,4,2.486982071399563,1.0,4.0,-0.25
53225,4,1.3289820713996896,0.0,-3.0,0.25
53226,4,1.4329820713996788,0.0,0.0,0.0
53227,4,1.6179820713996584,1.0,3.0,0.5
53228,4,1.3439820713996886,0.0,-5.0,-0.5
53229,4,1.2089820713996895,0.0,1.0,0.75
53230,4,2.0439820713996113,0.0,4.0,1.0
53231,4,1.548982071399666,1.0,2.0,0.25
53232,4,1.902982071399627,1.0,3.0,0.25
53233,4,1.4519820713996767,0.0,-1.0,-0.25
53234,4,1.6299820713996571,0.0,2.0,0.0
53235,4,0.741982071399689,0.0,-4.0,-0.5
53236,4,2.8799820713995197,0.0,-3.0,0.75
53237,4,1.4419820713996778,0.0,-5.0,0.0
53238,4,0.9629820713996892,1.0,2.0,0.25
53239,4,3.3379820713994692,1.0,0.0,-0.5
53240,4,2.111982071399604,1.0,3.0,0.0
53241,4,1.6969820713996497,0.0,-1.0,-0.25
53242,4,1.1049820713996894,1.0,5.0,0.0
53243,4,1.2539820713996894,1.0,4.0,0.75
53244,4,0.8869820713996891,1.0,4.0,0.0
53245,4,2.114982071399604,1.0,-1.0,0.5
53246,4,1.010982071399689,0.0,-5.0,-0.5
53247,4,2.1419820713996005,0.0,-5.0,0.5
53248,4,1.5819820713996624,0.0,-3.0,-0.5
53249,4,1.0259820713996892,1.0,2.0,0.75
53250,4,2.05598207139961,0.0,-1.0,-0.25
53251,4,1.5269820713996685,1.0,1.0,0.0
53252,4,1.7979820713996386,1.0,5.0,0.25
53253,4,1.6339820713996567,0.0,0.0,0.25
53254,4,1.7419820713996448,1.0,1.0,0.25
53255,4,1.0439820713996892,1.0,0.0,0.75
53256,4,0.7869820713996891,0.0,-5.0,-0.5
53257,4,2.3649820713995764,0.0,0.0,0.5
53258,4,1.6259820713996576,0.0,-2.0,-0.25
53259,4,1.2599820713996894,0.0,-4.0,-1.0
53260,4,0.9179820713996891,0.0,-2.0,1.0
53261,4,1.3449820713996885,0.0,1.0,-0.25
53262,5,1.5756930117607124,1.0,0.0,0.25
53263,5,1.029693011760712,1.0,1.0,0.25
53264,5,1.068693011760712,0.0,-2.0,0.0
53265,5,1.1846930117607122,0.0,0.0,-0.25
53266,5,1.843693011760687,0.0,-1.0,-0.5
53267,5,1.015693011760712,1.0,2.0,0.25
53268,5,1.170693011760712,0.0,0.0,0.25
53269,5,1.234693011760712,1.0,3.0,0.25
53270,5,0.8716930117607118,1.0,4.0,0.0
53271,5,1.6736930117607056,0.0,0.0,0.5
53272,5,1.823693011760689,0.0,2.0,0.0
53273,5,1.3056930117607122,0.0,-1.0,0.25
53274,5,1.3496930117607122,1.0,1.0,0.0
53275,5,1.004693011760712,1.0,-2.0,0.25
53276,5,1.6296930117607105,1.0,3.0,0.5
53277,5,1.1566930117607122,0.0,-3.0,-0.25
53278,5,1.5766930117607125,1.0,3.0,0.5
53279,5,0.9336930117607118,0.0,-4.0,0.0
53280,5,0.7816930117607118,0.0,0.0,0.25
53281,5,1.092693011760712,1.0,0.0,0.25
53282,5,1.322693011760712,0.0,1.0,-0.5
53283,5,1.1246930117607121,1.0,1.0,0.0
53284,5,1.122693011760712,1.0,1.0,0.5
53285,5,0.8126930117607118,1.0,3.0,0.25
53286,5,1.246693011760712,0.0,-2.0,-0.25
53287,5,1.2526930117607122,0.0,-3.0,0.25
53288,5,1.121693011760712,0.0,-3.0,-0.25
53289,5,1.033693011760712,1.0,3.0,0.0
53290,5,1.163693011760712,1.0,-3.0,0.25
53291,5,1.205693011760712,1.0,2.0,0.5
53292,5,1.778693011760694,0.0,-3.0,-0.25
53293,5,1.8206930117606894,1.0,1.0,0.0
53294,5,0.992693011760712,0.0,-1.0,0.25
53295,5,1.298693011760712,0.0,0.0,0.25
53296,5,1.2926930117607123,0.0,0.0,0.25
53297,5,1.141693011760712,1.0,3.0,0.0
53298,5,1.230693011760712,0.0,0.0,0.0
53299,5,1.182693011760712,0.0,-2.0,0.0
53300,5,1.310693011760712,1.0,-2.0,0.0
53301,5,1.030693011760712,0.0,-1.0,0.25
53302,5,1.031693011760712,1.0,-1.0,0.25
53303,5,0.988693011760712,0.0,-3.0,0.25
53304,5,1.3416930117607122,1.0,0.0,0.25
53305,5,1.8406930117606872,0.0,-4.0,0.5
53306,5,1.041693011760712,1.0,0.0,0.25
53307,5,0.9076930117607118,0.0,-5.0,0.25
53308,5,1.069693011760712,0.0,2.0,0.0
53309,5,1.852693011760686,1.0,1.0,1.0
53310,5,1.3766930117607123,1.0,2.0,0.25
53311,5,0.946693011760712,1.0,1.0,0.25
53312,5,1.63469301176071,0.0,-1.0,-0.5
53313,5,1.2856930117607122,0.0,-1.0,-0.25
53314,5,1.193693011760712,1.0,2.0,0.25
53315,5,1.123693011760712,1.0,2.0,0.0
53316,5,1.2686930117607123,0.0,1.0,0.0
53317,5,1.042693011760712,0.0,2.0,-0.25
53318,5,1.5426930117607123,0.0,0.0,0.0
53319,5,1.101693011760712,0.0,-2.0,0.0
53320,5,1.4146930117607122,0.0,2.0,0.0
53321,5,1.058693011760712,0.0,2.0,-0.5
53322,5,2.0206930117606676,0.0,0.0,0.25
53323,5,1.101693011760712,0.0,-1.0,0.25
53324,5,1.879693011760683,1.0,-1.0,0.0
53325,5,1.2396930117607121,1.0,0.0,-0.25
53326,5,2.0586930117606634,0.0,-2.0,0.25
53327,5,1.6736930117607056,0.0,3.0,0.5
53328,5,1.4026930117607121,1.0,-1.0,0.0
53329,5,1.6036930117607124,0.0,-2.0,-0.25
53330,5,1.055693011760712,0.0,1.0,0.25
53331,5,0.8056930117607118,1.0,5.0,0.25
53332,5,1.193693011760712,1.0,3.0,-0.25
53333,5,0.9036930117607118,0.0,-3.0,0.25
53334,5,1.2816930117607122,1.0,2.0,-0.25
53335,5,1.7816930117606937,0.0,0.0,-0.5
53336,5,0.9066930117607119,0.0,-1.0,-1.0
53337,5,0.9006930117607119,0.0,3.0,0.0
53338,5,2.681693011760595,1.0,-1.0,0.25
53339,5,0.7886930117607118,1.0,0.0,0.25
53340,5,1.033693011760712,0.0,-2.0,0.0
53341,5,1.134693011760712,1.0,2.0,0.5
53342,5,1.105693011760712,0.0,0.0,-0.5
53343,5,0.944693011760712,0.0,-1.0,-0.75
53344,5,1.5826930117607123,0.0,-4.0,0.0
53345,5,2.0436930117606646,1.0,1.0,0.5
53346,5,1.3856930117607122,0.0,-3.0,-0.5
53347,5,1.162693011760712,1.0,-2.0,0.5
53348,5,0.8896930117607118,0.0,2.0,-0.5
53349,5,0.8696930117607118,0.0,-3.0,-1.0
53350,5,1.4756930117607123,1.0,0.0,0.0
53351,5,1.105693011760712,1.0,1.0,0.0
53352,5,0.9856930117607119,1.0,2.0,-0.5
53353,5,2.36069301176063,1.0,2.0,0.25
53354,5,1.4206930117607124,0.0,0.0,0.5
53355,5,2.2516930117606417,0.0,1.0,-0.25
53356,5,1.4856930117607123,1.0,0.0,-0.25
53357,5,1.5536930117607124,1.0,2.0,0.25
53358,5,1.081693011760712,1.0,0.0,0.5
53359,6,4.946188014626442,0.0,0.0,0.25
53360,6,2.6541880146263375,1.0,0.0,0.25
53361,6,2.966188014626303,1.0,-1.0,0.25
53362,6,1.3471880146264812,1.0,-3.0,0.0
53363,6,2.404188014626365,0.0,-5.0,0.0
53364,6,5.064188014626481,0.0,0.0,0.25
53365,6,3.341188014626262,0.0,1.0,0.0
53366,6,2.239188014626383,0.0,-4.0,-0.5
53367,6,2.731188014626329,1.0,5.0,0.5
53368,6,2.9011880146263103,0.0,1.0,0.0
53369,6,6.713188014627032,1.0,0.0,0.25
53370,6,3.921188014626198,1.0,-2.0,0.0
53371,6,1.3821880146264773,0.0,-1.0,0.25
53372,6,2.0301880146264057,0.0,-2.0,0.25
53373,6,2.6651880146263363,1.0,5.0,0.0
53374,6,2.26818801462638,1.0,5.0,0.25
53375,6,3.6881880146262236,1.0,-4.0,-0.25
53376,6,4.690188014626356,0.0,-5.0,-0.25
53377,6,0.9761880146265036,0.0,-1.0,-0.25
53378,6,4.604188014626327,0.0,1.0,-0.75
53379,6,4.527188014626302,0.0,2.0,-0.25
53380,6,1.3191880146264843,0.0,-4.0,-0.75
53381,6,3.341188014626262,0.0,-2.0,0.0
53382,6,4.104188014626178,0.0,-3.0,-0.25
53383,6,3.132188014626285,0.0,-4.0,0.0
53384,6,4.232188014626203,1.0,1.0,0.25
53385,6,3.0521880146262936,0.0,0.0,-0.5
53386,6,2.121188014626396,0.0,-4.0,-0.75
53387,6,2.941188014626306,1.0,4.0,0.5
53388,6,3.0701880146262917,1.0,1.0,0.25
53389,6,1.9811880146264114,1.0,4.0,0.0
53390,6,2.430188014626362,0.0,-3.0,0.25
53391,6,3.205188014626277,0.0,-2.0,-0.5
53392,6,5.023188014626467,0.0,-4.0,-0.75
53393,6,2.2091880146263865,1.0,-2.0,0.25
53394,6,4.601188014626326,1.0,5.0,0.5
53395,6,2.9191880146263083,0.0,2.0,-0.25
53396,6,2.2431880146263827,1.0,4.0,0.75
53397,6,1.1451880146265034,1.0,4.0,-0.75
53398,6,1.8261880146264284,0.0,-3.0,-0.5
53399,6,2.830188014626318,0.0,1.0,0.0
53400,6,3.120188014626286,0.0,-3.0,0.25
53401,6,3.104188014626288,1.0,1.0,0.0
53402,6,1.4591880146264689,0.0,4.0,-0.5
53403,6,1.9361880146264163,0.0,-3.0,0.0
53404,6,1.485188014626466,1.0,1.0,-0.25
53405,6,7.090188014627158,1.0,0.0,-0.25
53406,6,2.3371880146263724,1.0,-2.0,0.0
53407,6,2.7171880146263305,1.0,-3.0,0.25
53408,6,2.62918801462634,1.0,1.0,0.25
53409,6,3.985188014626191,1.0,1.0,0.0
53410,6,2.000188014626409,1.0,5.0,0.5
53411,6,1.3631880146264794,1.0,5.0,0.5
53412,6,1.6531880146264475,0.0,-1.0,-0.5
53413,6,2.711188014626331,0.0,2.0,0.25
53414,6,1.7471880146264371,1.0,0.0,0.25
53415,6,1.4961880146264648,1.0,3.0,0.25
53416,6,2.2081880146263866,0.0,-1.0,-0.5
53417,6,0.6701880146265033,0.0,-1.0,0.25
53418,6,1.7141880146264408,1.0,4.0,0.25
53419,6,2.7521880146263267,1.0,3.0,-0.25
53420,6,2.17618801462639,0.0,-3.0,0.25
53421,6,1.894188014626421,1.0,3.0,1.0
53422,6,1.81218801462643,0.0,-5.0,-0.25
53423,6,2.0291880146264063,1.0,3.0,0.25
53424,6,2.5891880146263446,1.0,5.0,-0.5
53425,6,1.476188014626467,1.0,5.0,0.25
53426,6,3.4881880146262456,1.0,3.0,0.0
53427,6,11.472188014625663,1.0,4.0,0.0
53428,6,1.6431880146264486,0.0,2.0,-0.25
53429,6,3.8791880146262026,0.0,-1.0,0.0
53430,6,4.7511880146263765,0.0,2.0,-0.5
53431,6,2.1441880146263936,0.0,-1.0,0.0
53432,6,1.4651880146264682,1.0,5.0,0.25
53433,6,3.556188014626238,1.0,3.0,0.5
53434,6,3.422188014626253,1.0,3.0,-0.25
53435,6,2.275188014626379,1.0,3.0,0.25
53436,6,2.8371880146263173,0.0,0.0,-0.25
53437,6,3.62818801462623,0.0,-3.0,0.25
53438,6,3.4521880146262496,0.0,-4.0,0.5
53439,6,3.2881880146262676,0.0,2.0,0.25
53440,6,3.0241880146262967,0.0,-5.0,-0.25
53441,6,1.867188014626424,1.0,1.0,0.5
53442,6,4.693188014626357,0.0,0.0,0.0
53443,6,1.785188014626433,0.0,-2.0,-0.5
53444,6,2.667188014626336,0.0,-2.0,-0.25
53445,6,2.823188014626319,0.0,-3.0,0.0
53446,6,1.4681880146264679,0.0,-1.0,-0.25
53447,6,5.895188014626759,0.0,-2.0,0.5
53448,6,1.3791880146264777,1.0,2.0,-0.25
53449,6,4.204188014626194,1.0,4.0,-0.25
53450,6,4.639188014626339,1.0,-1.0,0.5
53451,6,2.2251880146263847,0.0,0.0,-0.5
53452,6,2.138188014626394,1.0,-2.0,0.5
53453,6,1.440188014626471,1.0,3.0,0.5
53454,6,5.253188014626544,1.0,-1.0,0.5
53455,6,2.9721880146263024,1.0,3.0,0.0
53456,7,2.0925353956222104,0.0,-2.0,0.25
53457,7,1.816535395622241,0.0,-3.0,0.25
53458,7,2.2155353956221973,0.0,1.0,-0.5
53459,7,2.070535395622213,0.0,-1.0,0.25
53460,7,1.554535395622254,1.0,4.0,0.25
53461,7,1.3035353956222537,0.0,-4.0,0.0
53462,7,1.7865353956222443,0.0,-1.0,0.0
53463,7,2.943535395622117,0.0,-3.0,0.0
53464,7,1.476535395622254,0.0,2.0,-0.25
53465,7,1.671535395622254,1.0,4.0,0.0
53466,7,1.716535395622252,1.0,4.0,0.5
53467,7,1.6705353956222542,1.0,1.0,-0.25
53468,7,1.453535395622254,0.0,1.0,0.0
53469,7,1.780535395622245,1.0,-2.0,0.25
53470,7,1.558535395622254,1.0,2.0,0.5
53471,7,1.590535395622254,1.0,3.0,0.0
53472,7,1.1715353956222538,0.0,2.0,-0.25
53473,7,1.6895353956222543,1.0,1.0,0.25
53474,7,1.536535395622254,1.0,-1.0,0.0
53475,7,1.408535395622254,1.0,2.0,-0.25
53476,7,1.494535395622254,1.0,4.0,0.5
53477,7,1.0745353956222536,1.0,3.0,0.0
53478,7,1.698535395622254,0.0,-2.0,0.25
53479,7,2.0205353956222183,1.0,0.0,0.0
53480,7,1.482535395622254,1.0,3.0,-0.5
53481,7,3.299535395622078,0.0,-2.0,0.0
53482,7,1.6995353956222539,1.0,0.0,0.25
53483,7,1.420535395622254,1.0,0.0,0.0
53484,7,1.8285353956222397,1.0,4.0,0.0
53485,7,1.725535395622251,1.0,2.0,0.75
53486,7,1.697535395622254,0.0,1.0,-0.25
53487,7,1.465535395622254,1.0,3.0,0.5
53488,7,1.2995353956222537,1.0,0.0,0.5
53489,7,1.372535395622254,1.0,5.0,0.5
53490,7,1.5575353956222542,1.0,1.0,0.25
53491,7,1.8915353956222327,0.0,-4.0,-0.25
53492,7,1.7375353956222497,1.0,0.0,-0.25
53493,7,1.4755353956222539,1.0,2.0,0.5
53494,7,1.7825353956222447,0.0,-4.0,-0.25
53495,7,2.158535395622203,1.0,2.0,0.25
53496,7,1.484535395622254,0.0,-2.0,0.0
53497,7,1.0585353956222536,0.0,-5.0,-0.75
53498,7,1.9175353956222299,0.0,0.0,0.0
53499,7,1.8515353956222371,1.0,0.0,0.5
53500,7,1.6375353956222543,1.0,1.0,0.5
53501,7,2.754535395622138,0.0,-2.0,0.0
53502,7,1.698535395622254,1.0,1.0,0.5
53503,7,1.587535395622254,0.0,-1.0,0.0
53504,7,1.898535395622232,0.0,0.0,0.0
53505,7,1.364535395622254,0.0,-2.0,0.0
53506,7,1.587535395622254,1.0,4.0,0.5
53507,7,2.322535395622185,0.0,-1.0,-0.75
53508,7,1.833535395622239,0.0,-2.0,-0.25
53509,7,1.7785353956222452,1.0,2.0,0.0
53510,7,1.469535395622254,1.0,2.0,-0.25
53511,7,1.3305353956222539,1.0,4.0,0.5
53512,7,1.3325353956222539,1.0,0.0,0.75
53513,7,1.241535395622254,0.0,-4.0,-0.5
53514,7,1.762535395622247,0.0,-2.0,0.0
53515,7,2.7745353956221357,0.0,2.0,0.25
53516,7,1.771535395622246,0.0,-3.0,0.25
53517,7,1.6815353956222543,0.0,0.0,0.25
53518,7,1.494535395622254,0.0,1.0,0.0
53519,7,2.954535395622116,0.0,0.0,-0.25
53520,7,1.3405353956222539,1.0,2.0,0.5
53521,7,2.5885353956221557,0.0,-1.0,-0.25
53522,7,1.906535395622231,1.0,2.0,0.75
53523,7,1.405535395622254,0.0,-3.0,-0.25
53524,7,1.575535395622254,0.0,-4.0,-0.25
53525,7,2.64353539562215,1.0,1.0,0.0
53526,7,2.1695353956222023,1.0,3.0,0.0
53527,7,2.851535395622127,1.0,1.0,0.25
53528,7,1.953535395622226,0.0,-1.0,-0.25
53529,7,1.420535395622254,0.0,4.0,0.25
53530,7,1.7785353956222452,1.0,0.0,0.0
53531,7,2.3625353956221806,1.0,-1.0,0.5
53532,7,2.9295353956221186,1.0,5.0,0.0
53533,7,1.2755353956222537,0.0,0.0,0.25
53534,7,1.394535395622254,1.0,4.0,0.0
53535,7,2.0315353956222175,0.0,-5.0,-0.25
53536,7,1.2795353956222537,0.0,-3.0,-0.25
53537,7,1.716535395622252,1.0,5.0,0.75
53538,7,1.2525353956222538,0.0,-4.0,0.0
53539,7,1.7055353956222532,1.0,2.0,0.75
53540,7,1.3795353956222538,1.0,5.0,0.0
53541,7,1.687535395622254,1.0,3.0,0.75
53542,7,1.3325353956222539,1.0,0.0,0.75
53543,7,1.7325353956222502,1.0,5.0,0.25
53544,7,1.2245353956222538,0.0,1.0,0.75
53545,7,1.2245353956222538,1.0,5.0,0.5
53546,7,1.469535395622254,0.0,-2.0,-0.25
53547,7,1.2235353956222537,0.0,-5.0,-0.25
53548,7,1.7315353956222503,1.0,1.0,0.75
53549,7,1.2725353956222538,0.0,-1.0,-0.25
53550,7,1.386535395622254,1.0,3.0,0.5
53551,7,1.370535395622254,0.0,-1.0,0.0
53552,8,1.3449602499008186,0.0,-2.0,-0.25
53553,8,1.1019602499008183,1.0,4.0,0.0
53554,8,1.1859602499008184,0.0,2.0,0.0
53555,8,1.0859602499008183,0.0,-4.0,-0.25
53556,8,1.3259602499008185,0.0,-3.0,-0.25
53557,8,1.2659602499008185,1.0,1.0,0.0
53558,8,1.2509602499008183,0.0,-3.0,0.0
53559,8,1.2689602499008186,1.0,0.0,-0.25
53560,8,0.9399602499008182,1.0,0.0,0.0
53561,8,1.2609602499008186,1.0,2.0,0.0
53562,8,1.6959602499007949,0.0,-5.0,0.0
53563,8,1.5899602499008065,1.0,3.0,0.25
53564,8,1.884960249900774,0.0,0.0,0.0
53565,8,0.9019602499008181,1.0,4.0,0.0
53566,8,2.2079602499007382,0.0,0.0,-0.5
53567,8,2.5179602499007046,1.0,-4.0,0.25
53568,8,1.0769602499008184,1.0,-1.0,0.0
53569,8,1.1139602499008183,1.0,-4.0,-0.25
53570,8,0.795960249900818,1.0,3.0,0.25
53571,8,1.1979602499008184,0.0,-3.0,-0.5
53572,8,1.2969602499008186,0.0,-3.0,-0.25
53573,8,1.530960249900813,0.0,2.0,-0.25
53574,8,1.2709602499008184,0.0,-3.0,0.0
53575,8,1.5979602499008057,1.0,4.0,0.0
53576,8,1.1809602499008185,0.0,-3.0,-0.75
53577,8,1.2909602499008184,1.0,3.0,0.0
53578,8,1.1079602499008183,0.0,-2.0,-0.5
53579,8,1.0299602499008182,0.0,-3.0,-0.5
53580,8,1.6379602499008012,1.0,0.0,0.25
53581,8,1.4289602499008187,1.0,3.0,-0.25
53582,8,1.548960249900811,0.0,-1.0,0.25
53583,8,1.2489602499008186,0.0,-4.0,0.0
53584,8,2.2759602499007308,0.0,1.0,-0.25
53585,8,0.8549602499008182,0.0,-3.0,-0.25
53586,8,1.1819602499008184,1.0,3.0,0.0
53587,8,1.4089602499008187,0.0,-1.0,-0.75
53588,8,0.8939602499008181,0.0,0.0,-0.5
53589,8,0.9789602499008183,0.0,-2.0,-0.75
53590,8,2.199960249900739,0.0,0.0,-0.25
53591,8,1.4109602499008185,0.0,-4.0,0.0
53592,8,1.1599602499008184,1.0,-2.0,-0.25
53593,8,0.9099602499008181,0.0,-2.0,0.0
53594,8,0.8809602499008182,0.0,-1.0,0.0
53595,8,1.0399602499008183,0.0,-3.0,-0.5
53596,8,1.8979602499007726,1.0,1.0,0.25
53597,8,1.1359602499008183,1.0,0.0,-0.25
53598,8,2.522960249900704,1.0,-3.0,-0.25
53599,8,2.5709602499006987,1.0,3.0,-0.5
53600,8,3.2159602499006277,0.0,-3.0,0.25
53601,8,1.8879602499007737,1.0,5.0,0.0
53602,8,1.658960249900799,0.0,-1.0,-0.25
