,sbj,rt,ch,value_diff,gaze_diff,right
26981,7,1.5543167777358942,0.0,-4.0,-0.75,0
26982,7,3.336316777735698,0.0,0.0,0.25,0
26983,7,3.68331677773566,1.0,2.0,-0.25,0
26984,7,1.537316777735896,0.0,-4.0,-1.0,0
26985,7,3.3713167777356943,2.0,6.0,-0.75,1
26986,7,1.8063167777358664,2.0,2.0,0.25,1
26987,7,4.471316777735758,1.0,0.0,-1.0,0
26988,7,1.0873167777359456,2.0,2.0,1.0,1
26989,7,2.474316777735793,1.0,0.0,-1.0,0
26990,7,2.3903167777358023,0.0,-2.0,-0.5,0
26991,7,1.3303167777359188,1.0,0.0,-0.75,0
26992,7,6.198316777736335,2.0,6.0,-0.75,1
26993,7,2.2413167777358187,2.0,4.0,1.0,1
26994,7,2.1793167777358255,1.0,0.0,-1.0,0
26995,7,0.715316777735949,2.0,4.0,1.0,1
26996,7,1.0513167777359493,2.0,2.0,0.0,1
26997,7,1.1513167777359385,0.0,-2.0,-1.0,0
26998,7,1.9033167777358557,0.0,-2.0,-1.0,0
26999,7,3.191316777735714,0.0,4.0,-0.75,0
27000,7,0.9093167777359492,2.0,4.0,0.75,1
27001,7,3.001316777735735,0.0,0.0,-1.0,0
27002,7,1.4543167777359052,1.0,-2.0,-0.75,0
27003,7,1.0803167777359464,0.0,-2.0,-1.0,0
27004,7,2.755316777735762,0.0,4.0,-0.25,0
27005,7,2.258316777735817,2.0,2.0,0.5,1
27006,7,2.5513167777357846,2.0,4.0,0.0,1
27007,7,2.8773167777357487,1.0,0.0,-0.5,0
27008,7,3.538316777735676,2.0,2.0,0.25,1
27009,7,4.38731677773573,1.0,4.0,-0.75,0
27010,7,2.255316777735817,0.0,0.0,0.0,0
27011,7,2.846316777735752,0.0,2.0,-1.0,0
27012,7,1.5543167777358942,0.0,0.0,-1.0,0
27013,7,4.2773167777356935,2.0,0.0,1.0,1
27014,7,1.4533167777359053,0.0,-2.0,-1.0,0
27015,7,2.6613167777357725,1.0,0.0,0.25,0
27016,7,1.846316777735862,1.0,-4.0,-0.5,0
27017,7,1.5773167777358916,2.0,4.0,0.25,1
27018,7,3.145316777735719,2.0,4.0,0.0,1
27019,7,4.86531677773589,0.0,-2.0,-0.75,0
27020,7,2.7543167777357622,1.0,2.0,-1.0,0
27021,7,1.8403167777358627,2.0,4.0,-0.25,1
27022,7,1.4413167777359066,1.0,2.0,-0.5,0
27023,7,2.656316777735773,2.0,2.0,-0.75,1
27024,7,1.2323167777359296,0.0,2.0,-1.0,0
27025,7,1.0513167777359493,2.0,4.0,0.5,1
27026,7,1.401316777735911,1.0,-4.0,-1.0,0
27027,7,2.3443167777358074,2.0,4.0,-0.75,1
27028,7,3.093316777735725,0.0,-4.0,-1.0,0
27029,7,1.2873167777359236,0.0,-2.0,-1.0,0
27030,7,2.32231677773581,0.0,-4.0,-1.0,0
27031,7,1.4233167777359086,2.0,2.0,1.0,1
27032,7,3.6963167777356585,0.0,0.0,-0.75,0
27033,7,2.7793167777357595,0.0,0.0,-0.75,0
27034,7,1.7033167777358778,2.0,0.0,0.25,1
27035,7,4.039316777735621,1.0,-2.0,-0.75,0
27036,7,2.3233167777358097,2.0,4.0,0.75,1
27037,7,2.9163167777357444,1.0,-2.0,0.5,0
27038,7,3.6683167777356616,1.0,-2.0,-0.5,0
27039,7,3.4763167777356827,1.0,2.0,-0.5,0
27040,7,0.9443167777359492,2.0,2.0,1.0,1
27041,7,1.9483167777358508,1.0,6.0,0.0,0
27042,7,2.657316777735773,2.0,-2.0,-0.25,1
27043,7,1.382316777735913,0.0,2.0,0.25,0
27044,7,1.5763167777358917,1.0,-4.0,-1.0,0
27045,7,1.8293167777358639,2.0,2.0,0.25,1
27046,7,1.6533167777358833,0.0,0.0,-0.25,0
27047,7,2.0783167777358367,2.0,-2.0,-0.25,1
27048,7,1.3223167777359197,1.0,-2.0,-1.0,0
27049,7,3.218316777735711,0.0,-2.0,-0.5,0
27050,7,1.7063167777358774,2.0,0.0,0.25,1
27051,7,1.9773167777358476,1.0,-4.0,-1.0,0
27052,7,1.764316777735871,1.0,-2.0,-0.75,0
27053,7,1.0513167777359493,2.0,-2.0,-1.0,1
27054,7,1.9843167777358468,1.0,-2.0,-1.0,0
27055,7,1.2533167777359273,2.0,0.0,-1.0,1
27056,7,1.8793167777358584,2.0,-2.0,0.25,1
27057,7,1.673316777735881,2.0,-2.0,0.25,1
27058,7,2.646316777735774,1.0,2.0,-1.0,0
27059,7,0.9433167777359492,0.0,0.0,-1.0,0
27060,8,0.9743532047271732,1.0,-4.0,-1.0,0
27061,8,0.8683532047271731,0.0,4.0,-1.0,0
27062,8,0.9873532047271733,1.0,0.0,-0.25,0
27063,8,0.7213532047271731,2.0,2.0,1.0,1
27064,8,1.0143532047271733,2.0,4.0,0.25,1
27065,8,0.9903532047271733,1.0,-2.0,-0.5,0
27066,8,1.0333532047271734,1.0,2.0,0.0,0
27067,8,0.9493532047271732,0.0,-2.0,-1.0,0
27068,8,0.9983532047271733,0.0,2.0,-0.5,0
27069,8,1.0943532047271733,0.0,-2.0,-0.25,0
27070,8,1.9493532047271145,2.0,-4.0,1.0,1
27071,8,0.9563532047271732,1.0,-6.0,-1.0,0
27072,8,1.0843532047271733,1.0,2.0,-0.5,0
27073,8,1.2343532047271735,2.0,2.0,-0.25,1
27074,8,0.9593532047271732,0.0,-2.0,-0.25,0
27075,8,0.8773532047271733,1.0,-4.0,0.0,0
27076,8,1.7413532047271374,1.0,-2.0,-0.25,0
27077,8,1.3423532047271736,2.0,2.0,-0.75,1
27078,8,0.9173532047271732,1.0,-4.0,-1.0,0
27079,8,0.678353204727173,2.0,4.0,0.25,1
27080,8,1.3323532047271736,2.0,6.0,0.0,1
27081,8,1.1363532047271734,1.0,2.0,-0.25,0
27082,8,0.8503532047271731,1.0,-4.0,-0.25,0
27083,8,1.2103532047271734,2.0,4.0,-0.25,1
27084,8,1.1943532047271734,0.0,-2.0,-0.25,0
27085,8,0.7153532047271731,2.0,2.0,1.0,1
27086,8,1.0413532047271734,1.0,0.0,-0.5,0
27087,8,1.1773532047271735,0.0,-2.0,-0.5,0
27088,8,1.3953532047271735,1.0,-2.0,-0.5,0
27089,8,1.0133532047271734,0.0,2.0,-0.25,0
27090,8,0.8933532047271733,2.0,2.0,0.25,1
27091,8,0.8723532047271731,1.0,-2.0,0.0,0
27092,8,1.2243532047271735,1.0,2.0,-1.0,0
27093,8,1.0543532047271733,2.0,4.0,0.0,1
27094,8,0.9193532047271732,0.0,2.0,-0.5,0
27095,8,0.9553532047271732,1.0,-4.0,-0.5,0
27096,8,0.7993532047271732,1.0,2.0,-0.75,0
27097,8,0.7633532047271732,1.0,-4.0,-0.25,0
27098,8,0.694353204727173,2.0,4.0,1.0,1
27099,8,1.2743532047271735,0.0,0.0,-0.25,0
27100,8,1.2303532047271735,2.0,2.0,-0.5,1
27101,8,0.7313532047271731,1.0,0.0,-0.25,0
27102,8,0.9163532047271732,1.0,-4.0,-0.25,0
27103,8,0.7883532047271731,0.0,0.0,-0.5,0
27104,8,0.9623532047271732,0.0,-2.0,-0.25,0
27105,8,0.9333532047271732,1.0,0.0,-0.25,0
27106,8,1.2763532047271735,2.0,2.0,-0.25,1
27107,8,1.0483532047271733,1.0,4.0,-1.0,0
27108,8,1.0963532047271733,0.0,2.0,-0.25,0
27109,8,0.6443532047271731,2.0,6.0,1.0,1
27110,8,0.9653532047271732,1.0,-2.0,-1.0,0
27111,8,0.9433532047271732,1.0,-2.0,-0.5,0
27112,8,0.9923532047271733,0.0,2.0,-0.75,0
27113,8,0.9553532047271732,2.0,0.0,0.25,1
27114,8,1.1033532047271732,0.0,-4.0,-0.25,0
27115,8,1.0703532047271733,2.0,2.0,0.0,1
27116,8,1.3413532047271737,1.0,-4.0,-0.5,0
27117,8,0.9313532047271732,1.0,2.0,-1.0,0
27118,8,0.9943532047271733,2.0,8.0,-0.25,1
27119,8,1.4423532047271703,0.0,-2.0,-0.5,0
27120,8,0.6993532047271731,2.0,4.0,0.25,1
27121,8,0.9203532047271732,1.0,0.0,0.0,0
27122,8,0.8013532047271732,1.0,-4.0,-0.75,0
27123,8,1.3213532047271737,0.0,0.0,-0.25,0
27124,8,1.0323532047271733,0.0,2.0,-0.75,0
27125,8,0.7923532047271731,0.0,0.0,-0.75,0
27126,8,0.9093532047271733,2.0,4.0,0.5,1
27127,8,1.1023532047271734,0.0,2.0,-0.25,0
27128,8,0.9473532047271732,1.0,4.0,-1.0,0
27129,8,1.1363532047271734,0.0,-2.0,-0.25,0
27130,8,0.9343532047271732,0.0,-4.0,0.0,0
27131,8,1.1773532047271735,1.0,2.0,-0.5,0
27132,8,0.9723532047271732,1.0,2.0,-0.5,0
27133,8,1.0273532047271732,1.0,2.0,-0.5,0
27134,8,1.1013532047271735,1.0,2.0,0.5,0
27135,8,1.0253532047271734,0.0,0.0,-0.75,0
27136,8,1.7343532047271382,2.0,2.0,-0.5,1
27137,8,0.8713532047271733,2.0,0.0,0.0,1
27138,8,1.1823532047271734,1.0,-4.0,-1.0,0
27139,8,0.8233532047271732,2.0,8.0,0.5,1
27140,8,1.1033532047271732,0.0,-2.0,0.0,0
27141,8,1.2773532047271736,0.0,-4.0,-0.75,0
27142,8,0.8063532047271731,2.0,4.0,0.25,1
27143,8,0.9613532047271732,1.0,0.0,-1.0,0
27144,8,0.7793532047271732,1.0,-2.0,-0.25,0
27145,8,0.8993532047271733,0.0,-6.0,-1.0,0
27146,8,0.9353532047271732,1.0,-4.0,-1.0,0
27147,8,0.8083532047271731,0.0,-4.0,-1.0,0
27148,8,1.0203532047271733,1.0,-2.0,-0.25,0
27149,8,0.7973532047271732,2.0,2.0,0.0,1
27150,8,0.7743532047271731,0.0,0.0,-1.0,0
27151,8,0.9613532047271732,0.0,2.0,-1.0,0
27152,8,1.2603532047271735,2.0,2.0,-0.25,1
27153,8,0.9943532047271733,1.0,2.0,-1.0,0
27154,8,1.1223532047271734,0.0,-2.0,-0.5,0
27155,8,0.7993532047271732,2.0,4.0,0.25,1
27156,8,1.0803532047271733,0.0,-2.0,-1.0,0
27157,8,0.8013532047271732,2.0,2.0,0.5,1
27158,8,0.7633532047271732,0.0,-2.0,-1.0,0
27159,8,0.9823532047271732,1.0,-4.0,0.25,0
27160,9,2.959596651375091,2.0,2.0,-0.25,1
27161,9,2.198596651375175,2.0,4.0,0.0,1
27162,9,1.6195966513752384,0.0,-2.0,0.0,0
27163,9,4.041596651374972,1.0,2.0,-0.25,0
27164,9,1.7195966513752274,1.0,-2.0,-0.5,0
27165,9,1.8245966513752159,0.0,2.0,-0.75,0
27166,9,1.9485966513752022,1.0,2.0,0.0,0
27167,9,0.6755966513752941,2.0,2.0,0.25,1
27168,9,1.569596651375244,0.0,0.0,0.25,0
27169,9,1.2385966513752804,0.0,-2.0,-0.5,0
27170,9,1.7345966513752258,1.0,-2.0,-0.25,0
27171,9,0.8905966513752943,2.0,6.0,0.0,1
27172,9,2.8215966513751063,1.0,-4.0,-0.5,0
27173,9,3.3465966513750485,2.0,6.0,-0.25,1
27174,9,4.153596651374978,1.0,2.0,-0.25,0
27175,9,2.9475966513750924,2.0,0.0,0.25,1
27176,9,1.6555966513752345,1.0,0.0,-0.5,0
27177,9,2.051596651375191,0.0,-2.0,0.0,0
27178,9,2.2585966513751683,1.0,0.0,-0.25,0
27179,9,2.941596651375093,2.0,6.0,-0.5,1
27180,9,1.9095966513752065,2.0,-2.0,0.5,1
27181,9,1.887596651375209,0.0,-2.0,-0.5,0
27182,9,2.188596651375176,1.0,-2.0,-0.5,0
27183,9,2.5315966513751382,0.0,-4.0,-1.0,0
27184,9,2.723596651375117,1.0,-2.0,-0.25,0
27185,9,3.5665966513750242,1.0,2.0,-0.5,0
27186,9,1.5165966513752498,2.0,6.0,-0.5,1
27187,9,1.2105966513752835,0.0,-4.0,-0.5,0
27188,9,2.196596651375175,2.0,2.0,-0.25,1
27189,9,1.4265966513752597,2.0,2.0,-0.25,1
27190,9,2.043596651375192,2.0,2.0,0.0,1
27191,9,3.3025966513750533,1.0,-2.0,-0.75,0
27192,9,2.368596651375156,0.0,-2.0,-0.75,0
27193,9,1.5485966513752463,1.0,-2.0,-0.25,0
27194,9,1.5405966513752472,1.0,2.0,-0.5,0
27195,9,2.315596651375162,2.0,6.0,-1.0,1
27196,9,1.9885966513751978,2.0,0.0,-0.5,1
27197,9,1.170596651375288,0.0,6.0,-0.5,0
27198,9,2.1735966513751777,1.0,-2.0,0.0,0
27199,9,1.741596651375225,0.0,-2.0,-0.75,0
27200,9,2.686596651375121,0.0,2.0,0.0,0
27201,9,2.1835966513751766,0.0,-4.0,-0.75,0
27202,9,1.9805966513751987,0.0,-2.0,-1.0,0
27203,9,1.8455966513752136,1.0,0.0,-0.5,0
27204,9,2.5575966513751354,1.0,2.0,-0.5,0
27205,9,3.7285966513750064,2.0,0.0,0.0,1
27206,9,1.6035966513752402,2.0,6.0,-0.25,1
27207,9,1.188596651375286,1.0,-2.0,-0.5,0
27208,9,2.2095966513751737,1.0,-4.0,-0.75,0
27209,9,0.9915966513752944,1.0,0.0,-0.5,0
27210,9,2.6105966513751295,0.0,-2.0,-0.75,0
27211,9,2.7835966513751105,1.0,-2.0,-0.5,0
27212,9,1.5575966513752453,1.0,-2.0,-0.5,0
27213,9,2.644596651375126,0.0,-4.0,-0.75,0
27214,9,1.3025966513752734,1.0,-2.0,-0.25,0
27215,9,1.3455966513752686,2.0,6.0,-0.25,1
27216,9,2.0265966513751934,1.0,-4.0,0.0,0
27217,9,1.4135966513752611,2.0,4.0,0.5,1
27218,9,1.3345966513752698,0.0,-2.0,-0.25,0
27219,9,0.9045966513752943,0.0,-2.0,-1.0,0
27220,9,2.7645966513751126,0.0,0.0,0.0,0
27221,9,0.8085966513752942,0.0,-4.0,-1.0,0
27222,9,1.6115966513752393,2.0,4.0,-0.5,1
27223,9,1.495596651375252,2.0,2.0,-0.25,1
27224,9,2.7105966513751185,1.0,0.0,-0.25,0
27225,9,5.135596651375306,0.0,0.0,0.0,0
27226,9,3.5095966513750305,0.0,-2.0,-0.75,0
27227,9,2.1135966513751843,2.0,4.0,-0.75,1
27228,9,2.1755966513751774,0.0,0.0,-0.25,0
27229,9,1.8365966513752146,1.0,-2.0,-0.75,0
27230,9,0.8445966513752943,0.0,-2.0,-1.0,0
27231,9,1.7835966513752204,2.0,0.0,-0.25,1
27232,9,2.0775966513751882,0.0,2.0,-1.0,0
27233,9,2.7655966513751125,1.0,-2.0,-0.75,0
27234,9,2.074596651375188,1.0,-2.0,0.0,0
27235,9,1.5805966513752427,2.0,6.0,0.0,1
27236,9,0.9205966513752943,0.0,-2.0,-1.0,0
27237,9,1.9685966513752,2.0,8.0,0.0,1
27238,9,2.1005966513751853,1.0,-4.0,-0.5,0
27239,9,4.438596651375073,2.0,0.0,0.0,1
27240,9,1.940596651375203,0.0,-4.0,-0.5,0
27241,9,2.279596651375166,1.0,0.0,-0.25,0
27242,9,1.6905966513752306,1.0,0.0,-0.75,0
27243,9,1.8655966513752114,2.0,0.0,0.0,1
27244,9,2.5585966513751353,1.0,-4.0,-0.5,0
27245,9,0.8455966513752943,2.0,4.0,0.0,1
27246,9,3.3265966513750507,1.0,0.0,-0.25,0
27247,9,2.4835966513751435,0.0,2.0,-0.5,0
27248,9,2.8185966513751066,0.0,0.0,-0.25,0
27249,9,1.8935966513752083,1.0,-2.0,-0.75,0
27250,9,1.1715966513752878,1.0,-4.0,-0.5,0
27251,9,1.7735966513752215,1.0,-2.0,-0.75,0
27252,9,3.078596651375078,1.0,-2.0,-0.5,0
27253,9,4.023596651374974,0.0,6.0,-1.0,0
27254,9,4.196596651374993,0.0,-2.0,-0.5,0
27255,9,3.867596651374991,2.0,2.0,-0.5,1
27256,9,2.3825966513751546,0.0,-2.0,-0.25,0
27257,9,1.5615966513752448,2.0,-2.0,-0.25,1
27258,10,2.9306105835435727,2.0,2.0,-0.5,1
27259,10,1.7536105835437021,2.0,6.0,-0.25,1
27260,10,1.4566105835437348,2.0,4.0,0.0,1
27261,10,1.9896105835436761,1.0,2.0,-0.75,0
27262,10,1.518610583543728,0.0,-2.0,-0.25,0
27263,10,1.1296105835437709,2.0,2.0,0.25,1
27264,10,1.5086105835437291,2.0,2.0,-0.75,1
27265,10,2.95461058354357,1.0,-2.0,-0.5,0
27266,10,2.3536105835436363,2.0,0.0,-0.25,1
27267,10,1.1226105835437716,1.0,-4.0,-0.75,0
27268,10,1.4666105835437337,1.0,0.0,-0.5,0
27269,10,1.2386105835437589,0.0,-4.0,-1.0,0
27270,10,1.7266105835437051,2.0,4.0,-0.25,1
27271,10,1.2116105835437618,0.0,-2.0,-0.5,0
27272,10,1.0976105835437744,0.0,-4.0,-0.25,0
27273,10,2.2406105835436487,1.0,-2.0,-0.75,0
27274,10,2.2966105835436426,2.0,2.0,-0.5,1
27275,10,2.029610583543672,1.0,-2.0,-0.5,0
27276,10,1.8436105835436922,0.0,0.0,-0.5,0
27277,10,1.3346105835437483,2.0,6.0,-0.5,1
27278,10,1.3496105835437466,1.0,-2.0,-0.75,0
27279,10,0.7206105835437779,0.0,4.0,-1.0,0
27280,10,0.8896105835437781,0.0,-4.0,-1.0,0
27281,10,1.4446105835437362,2.0,2.0,0.25,1
27282,10,1.446610583543736,0.0,-2.0,-0.25,0
27283,10,2.0366105835436707,2.0,6.0,-0.75,1
27284,10,1.6706105835437113,2.0,2.0,0.0,1
27285,10,2.1156105835436625,2.0,6.0,-0.25,1
27286,10,1.5846105835437208,0.0,0.0,-0.75,0
27287,10,1.8126105835436956,2.0,0.0,-0.25,1
27288,10,1.664610583543712,2.0,6.0,-0.5,1
27289,10,1.646610583543714,0.0,-2.0,-0.25,0
27290,10,0.8696105835437781,2.0,4.0,0.0,1
27291,10,1.7326105835437045,2.0,6.0,-0.25,1
27292,10,1.963610583543679,1.0,0.0,-0.75,0
27293,10,1.4316105835437376,1.0,-2.0,-0.75,0
27294,10,1.4996105835437301,2.0,6.0,-0.5,1
27295,10,1.3336105835437484,0.0,2.0,-1.0,0
27296,10,0.6956105835437779,2.0,6.0,-0.5,1
27297,10,2.093610583543665,0.0,-4.0,-1.0,0
27298,10,1.8226105835436945,0.0,0.0,-0.5,0
27299,10,1.2626105835437562,0.0,-4.0,-1.0,0
27300,10,1.6126105835437177,2.0,6.0,0.25,1
27301,10,2.1976105835436535,0.0,2.0,-0.5,0
27302,10,1.3596105835437455,0.0,-2.0,0.0,0
27303,10,1.3896105835437422,2.0,6.0,0.5,1
27304,10,1.082610583543776,1.0,-2.0,-0.25,0
27305,10,1.4506105835437355,0.0,-4.0,-0.75,0
27306,10,2.473610583543623,1.0,-6.0,-0.75,0
27307,10,2.446610583543626,0.0,-2.0,-0.25,0
27308,10,3.5706105835435022,1.0,2.0,-0.75,0
27309,10,2.3776105835436336,2.0,-2.0,-0.75,1
27310,10,1.9156105835436843,0.0,0.0,-0.75,0
27311,10,1.7076105835437072,2.0,4.0,-0.5,1
27312,10,1.5746105835437219,2.0,4.0,0.0,1
27313,10,1.437610583543737,1.0,0.0,-0.75,0
27314,10,2.8146105835435855,0.0,6.0,-0.75,0
27315,10,2.4246105835436285,1.0,-6.0,-0.75,0
27316,10,1.5296105835437268,2.0,6.0,0.25,1
27317,10,1.3566105835437459,2.0,2.0,-0.25,1
27318,10,1.8776105835436885,0.0,-4.0,-0.5,0
27319,10,1.8066105835436963,1.0,-4.0,0.0,0
27320,10,1.5606105835437234,1.0,2.0,-0.75,0
27321,10,1.9346105835436822,2.0,2.0,0.0,1
27322,10,1.065610583543778,1.0,-4.0,-1.0,0
27323,10,1.573610583543722,0.0,-4.0,-0.5,0
27324,10,1.7596105835437015,0.0,0.0,-0.5,0
27325,10,1.5246105835437274,1.0,-2.0,-1.0,0
27326,10,1.7536105835437021,1.0,-2.0,-0.5,0
27327,10,1.4896105835437312,2.0,6.0,-0.25,1
27328,10,2.0486105835436694,1.0,0.0,-0.75,0
27329,10,0.9636105835437782,1.0,-4.0,-0.75,0
27330,10,1.8876105835436874,1.0,-2.0,-0.75,0
27331,10,2.964610583543569,2.0,-2.0,-0.5,1
27332,10,1.8436105835436922,0.0,-4.0,-1.0,0
27333,10,2.3896105835436323,2.0,2.0,-0.5,1
27334,10,1.4756105835437328,1.0,-2.0,0.0,0
27335,10,1.3206105835437498,0.0,-4.0,-0.25,0
27336,10,1.173610583543766,2.0,4.0,0.0,1
27337,10,1.4746105835437329,2.0,8.0,0.0,1
27338,10,2.347610583543637,2.0,2.0,-0.5,1
27339,10,1.4046105835437406,0.0,0.0,-0.75,0
27340,10,2.7706105835435904,2.0,2.0,0.0,1
27341,10,0.9976105835437782,1.0,0.0,-0.75,0
27342,10,1.5846105835437208,1.0,-6.0,-0.75,0
27343,10,0.9086105835437781,2.0,6.0,0.25,1
27344,10,0.8816105835437781,0.0,-2.0,-0.5,0
27345,10,2.6126105835436078,1.0,-2.0,-0.75,0
27346,10,0.9646105835437782,2.0,6.0,0.0,1
27347,10,1.6666105835437117,2.0,4.0,0.5,1
27348,10,0.9376105835437781,1.0,-2.0,-0.75,0
27349,10,0.8726105835437781,0.0,-2.0,-0.5,0
27350,10,1.2626105835437562,1.0,-2.0,-1.0,0
27351,10,1.3986105835437412,0.0,0.0,-0.25,0
27352,10,2.4516105835436255,2.0,2.0,0.0,1
27353,10,2.8576105835435808,2.0,0.0,0.0,1
27354,10,1.490610583543731,1.0,-2.0,-0.5,0
27355,10,1.1246105835437714,2.0,2.0,0.0,1
27356,10,1.6166105835437172,1.0,4.0,-0.75,0
27357,11,1.4380691061019903,2.0,6.0,0.25,1
27358,11,1.01806910610199,1.0,-2.0,-1.0,0
27359,11,0.8620691061019901,2.0,4.0,0.5,1
27360,11,2.488069106101883,0.0,0.0,-0.5,0
27361,11,0.8900691061019901,0.0,0.0,-1.0,0
27362,11,1.4240691061019906,1.0,2.0,-0.5,0
27363,11,1.4410691061019905,0.0,2.0,-0.5,0
27364,11,0.9580691061019901,2.0,4.0,0.5,1
27365,11,1.3570691061019904,2.0,4.0,0.0,1
27366,11,1.524069106101989,0.0,0.0,-0.5,0
27367,11,1.852069106101953,2.0,2.0,0.0,1
27368,11,1.5390691061019874,1.0,-6.0,0.25,0
27369,11,1.3080691061019905,2.0,2.0,0.0,1
27370,11,1.5010691061019905,0.0,2.0,0.0,0
27371,11,1.5730691061019837,2.0,2.0,-0.25,1
27372,11,1.4390691061019905,2.0,-2.0,0.25,1
27373,11,0.9760691061019902,2.0,2.0,-0.75,1
27374,11,1.3920691061019905,2.0,6.0,0.0,1
27375,11,1.4520691061019906,2.0,2.0,-0.25,1
27376,11,1.4500691061019904,1.0,2.0,-0.25,0
27377,11,1.589069106101982,0.0,-2.0,0.0,0
27378,11,1.3660691061019903,0.0,-2.0,-0.25,0
27379,11,1.642069106101976,1.0,4.0,-0.25,0
27380,11,1.2760691061019904,0.0,0.0,0.25,0
27381,11,0.75506910610199,2.0,4.0,0.25,1
27382,11,1.2200691061019904,2.0,2.0,-0.25,1
27383,11,1.1170691061019902,2.0,2.0,0.25,1
27384,11,1.2240691061019904,1.0,0.0,-0.5,0
27385,11,1.3430691061019904,0.0,-2.0,-0.25,0
27386,11,1.8100691061019576,0.0,0.0,-0.75,0
27387,11,1.1230691061019902,0.0,0.0,-0.75,0
27388,11,1.0770691061019901,2.0,2.0,-0.25,1
27389,11,1.9350691061019438,1.0,2.0,-0.5,0
27390,11,1.0680691061019902,1.0,2.0,-0.5,0
27391,11,1.3620691061019903,2.0,-4.0,-0.25,1
27392,11,1.01706910610199,1.0,-2.0,-0.25,0
27393,11,0.91106910610199,1.0,-4.0,0.0,0
27394,11,2.206069106101914,2.0,2.0,-0.5,1
27395,11,1.2620691061019902,1.0,-2.0,-0.75,0
27396,11,1.3590691061019904,1.0,0.0,-0.75,0
27397,11,1.6020691061019805,1.0,-2.0,-0.5,0
27398,11,1.0320691061019902,1.0,-4.0,-0.5,0
27399,11,1.1050691061019902,1.0,-2.0,-0.75,0
27400,11,1.2820691061019902,0.0,4.0,-0.75,0
27401,11,1.4640691061019906,0.0,0.0,-0.25,0
27402,11,1.2560691061019904,2.0,4.0,0.25,1
27403,11,1.5000691061019906,2.0,2.0,0.0,1
27404,11,1.0640691061019902,1.0,4.0,0.0,0
27405,11,1.0530691061019901,2.0,4.0,-0.5,1
27406,11,1.3060691061019902,2.0,2.0,0.0,1
27407,11,0.94106910610199,1.0,0.0,-0.25,0
27408,11,1.8100691061019576,1.0,2.0,-0.75,0
27409,11,0.93706910610199,2.0,2.0,0.0,1
27410,11,1.0750691061019901,2.0,0.0,0.25,1
27411,11,1.03506910610199,1.0,-2.0,-0.5,0
27412,11,1.4210691061019904,1.0,-2.0,-1.0,0
27413,11,2.0730691061019284,1.0,-2.0,0.0,0
27414,11,1.1560691061019903,1.0,4.0,0.0,0
27415,11,1.05006910610199,2.0,-2.0,-0.5,1
27416,11,1.2930691061019903,2.0,0.0,-0.25,1
27417,11,2.224069106101912,1.0,2.0,-0.5,0
27418,11,0.93306910610199,2.0,4.0,0.25,1
27419,11,0.83806910610199,1.0,2.0,-0.25,0
27420,11,0.8860691061019901,1.0,-2.0,-0.75,0
27421,11,1.1310691061019902,2.0,-2.0,-0.5,1
27422,11,1.0970691061019902,0.0,4.0,-0.5,0
27423,11,0.91706910610199,0.0,2.0,-0.5,0
27424,11,1.4700691061019904,2.0,4.0,0.5,1
27425,11,1.01406910610199,1.0,0.0,0.0,0
27426,11,1.14606910610199,1.0,-2.0,-0.5,0
27427,11,1.2580691061019902,2.0,2.0,0.0,1
27428,11,1.8310691061019553,1.0,-2.0,-1.0,0
27429,11,1.3380691061019903,2.0,2.0,0.0,1
27430,11,0.92306910610199,2.0,4.0,0.5,1
27431,11,1.0870691061019901,0.0,0.0,-0.5,0
27432,11,1.0400691061019902,2.0,2.0,0.75,1
27433,11,1.1720691061019903,1.0,-4.0,-0.5,0
27434,11,1.0750691061019901,0.0,-2.0,0.0,0
27435,11,1.5300691061019884,0.0,0.0,0.0,0
27436,11,0.93706910610199,0.0,-2.0,-1.0,0
27437,11,1.1430691061019902,2.0,4.0,0.5,1
27438,11,1.3750691061019904,1.0,4.0,-0.5,0
27439,11,1.534069106101988,1.0,-4.0,-0.75,0
27440,11,1.2670691061019903,2.0,-2.0,-0.25,1
27441,11,1.0040691061019902,1.0,-4.0,-0.5,0
27442,11,1.4620691061019904,2.0,2.0,0.0,1
27443,11,1.2760691061019904,2.0,4.0,0.25,1
27444,11,1.1760691061019903,2.0,-2.0,-0.75,1
27445,11,1.4600691061019906,2.0,4.0,-0.75,1
27446,11,1.0570691061019901,0.0,-2.0,0.0,0
27447,11,2.380069106101895,0.0,-2.0,-0.75,0
27448,11,1.3630691061019904,1.0,2.0,0.0,0
27449,11,0.7240691061019899,2.0,6.0,0.25,1
27450,11,1.0160691061019902,1.0,2.0,-1.0,0
27451,11,1.04106910610199,1.0,-2.0,-0.25,0
27452,11,1.8390691061019544,0.0,0.0,-0.75,0
27453,11,1.1520691061019903,0.0,0.0,-0.5,0
27454,11,1.2140691061019901,2.0,2.0,0.0,1
27455,11,1.3190691061019904,0.0,0.0,-0.5,0
27456,12,2.510907191693627,0.0,0.0,-0.75,0
27457,12,1.176907191693774,2.0,8.0,0.25,1
27458,12,1.6769071916937188,2.0,4.0,-0.5,1
27459,12,1.4519071916937436,0.0,-2.0,-0.5,0
27460,12,2.531907191693625,1.0,-6.0,-0.75,0
27461,12,2.4529071916936336,2.0,4.0,-0.25,1
27462,12,1.4869071916937397,2.0,4.0,-0.25,1
27463,12,1.1599071916937758,1.0,-6.0,-0.75,0
