,sbj,rt,ch,value_diff,gaze_diff,right
9812,9,1.190825383901594,1.0,0.0,-0.5,0
9813,9,2.123825383901491,2.0,4.0,0.0,1
9814,9,1.0698253839015968,1.0,-4.0,-0.75,0
9815,9,2.702825383901428,1.0,6.0,-1.0,0
9816,9,1.8138253839015255,0.0,-2.0,-0.25,0
9817,9,1.7598253839015314,0.0,6.0,-0.5,0
9818,9,0.9788253839015967,0.0,-2.0,-1.0,0
9819,9,0.9668253839015967,2.0,6.0,-0.5,1
9820,9,2.6038253839014387,0.0,2.0,-0.75,0
9821,9,2.0738253839014966,2.0,2.0,-0.5,1
9822,9,3.028825383901392,1.0,-2.0,-0.25,0
9823,9,1.5788253839015514,0.0,-2.0,-1.0,0
9824,9,3.1858253839013746,1.0,2.0,-0.25,0
9825,9,1.2218253839015907,1.0,-4.0,-0.5,0
9826,9,1.3138253839015805,1.0,-4.0,-0.5,0
9827,9,1.0888253839015967,1.0,-2.0,-0.75,0
9828,9,2.348825383901467,0.0,-4.0,-0.5,0
9829,9,1.390825383901572,0.0,2.0,-0.5,0
9830,9,1.7938253839015277,0.0,-2.0,0.0,0
9831,9,2.5408253839014456,2.0,6.0,-0.25,1
9832,9,1.8348253839015232,1.0,0.0,-0.5,0
9833,9,2.0168253839015033,2.0,2.0,0.25,1
9834,9,1.8158253839015253,2.0,-2.0,0.0,1
9835,9,0.9088253839015966,2.0,4.0,0.5,1
9836,10,1.249833673983791,2.0,6.0,-0.75,1
9837,10,1.0668336739838111,2.0,2.0,0.0,1
9838,10,1.2148336739837948,0.0,-6.0,-0.75,0
9839,10,1.7428336739837367,1.0,-6.0,-0.75,0
9840,10,1.0838336739838093,0.0,-2.0,-0.5,0
9841,10,1.6528336739837466,1.0,0.0,-0.75,0
9842,10,0.933833673983813,2.0,4.0,0.0,1
9843,10,2.2268336739836836,2.0,6.0,-0.5,1
9844,10,0.897833673983813,0.0,-2.0,-0.5,0
9845,10,2.512833673983652,1.0,2.0,-0.75,0
9846,10,1.2008336739837964,0.0,6.0,-0.5,0
9847,10,1.027833673983813,0.0,-4.0,-0.25,0
9848,10,1.7888336739837316,1.0,-2.0,-0.75,0
9849,10,1.0928336739838083,1.0,-2.0,-0.25,0
9850,10,0.919833673983813,2.0,6.0,0.25,1
9851,10,1.6338336739837487,2.0,2.0,-0.5,1
9852,10,2.4558336739836584,0.0,-2.0,-0.25,0
9853,10,1.086833673983809,2.0,6.0,-0.25,1
9854,10,3.148833673983582,2.0,4.0,-0.5,1
9855,10,1.585833673983754,1.0,-2.0,-0.75,0
9856,10,1.158833673983801,1.0,4.0,-0.75,0
9857,10,0.877833673983813,0.0,2.0,-1.0,0
9858,10,1.1338336739838037,1.0,-4.0,-0.75,0
9859,10,2.576833673983645,2.0,2.0,0.0,1
9860,10,1.5058336739837628,2.0,2.0,0.25,1
9861,10,2.16783367398369,2.0,2.0,0.0,1
9862,10,2.2648336739836794,1.0,0.0,-0.5,0
9863,10,2.2178336739836846,2.0,2.0,-0.25,1
9864,10,2.1528336739836917,0.0,2.0,-0.75,0
9865,10,1.5868336739837539,1.0,-2.0,-0.5,0
9866,10,1.812833673983729,0.0,-2.0,-0.5,0
9867,10,1.8148336739837287,1.0,-2.0,-0.75,0
9868,10,1.3448336739837805,2.0,6.0,-0.25,1
9869,10,0.968833673983813,2.0,6.0,0.0,1
9870,10,1.003833673983813,1.0,-2.0,-0.5,0
9871,10,1.1818336739837985,0.0,-2.0,-0.5,0
9872,10,2.386833673983666,0.0,2.0,-0.5,0
9873,10,1.9648336739837122,1.0,-2.0,-0.5,0
9874,10,1.6508336739837468,2.0,6.0,-0.5,1
9875,10,1.157833673983801,0.0,-6.0,-0.75,0
9876,11,1.2928668549060829,2.0,-2.0,0.0,1
9877,11,1.0628668549060825,1.0,-2.0,-0.75,0
9878,11,1.0528668549060827,2.0,4.0,-0.5,1
9879,11,1.2978668549060828,1.0,-4.0,-0.5,0
9880,11,1.3218668549060828,0.0,4.0,0.25,0
9881,11,1.0978668549060826,2.0,2.0,0.0,1
9882,11,1.9858668549060259,1.0,2.0,-0.5,0
9883,11,1.1948668549060826,0.0,0.0,-0.75,0
9884,11,0.9838668549060825,2.0,4.0,0.5,1
9885,11,1.6738668549060602,2.0,2.0,-0.5,1
9886,11,1.2248668549060828,2.0,2.0,-0.25,1
9887,11,0.8858668549060824,2.0,-2.0,0.0,1
9888,11,1.460866854906083,2.0,-2.0,0.25,1
9889,11,1.0488668549060827,2.0,2.0,0.0,1
9890,11,1.2658668549060828,1.0,-2.0,-0.5,0
9891,11,2.019866854906022,0.0,2.0,-0.75,0
9892,11,1.447866854906083,2.0,2.0,0.0,1
9893,11,1.0538668549060826,0.0,-2.0,-1.0,0
9894,11,1.3798668549060829,2.0,0.0,0.25,1
9895,11,1.1888668549060828,1.0,-2.0,-0.25,0
9896,11,1.3508668549060827,0.0,0.0,-0.5,0
9897,11,1.3538668549060828,0.0,2.0,-0.5,0
9898,11,0.9988668549060825,0.0,-2.0,-1.0,0
9899,11,0.9408668549060826,2.0,2.0,0.25,1
9900,11,2.03786685490602,0.0,2.0,-0.5,0
9901,11,1.447866854906083,1.0,-4.0,-0.75,0
9902,11,1.312866854906083,2.0,2.0,0.0,1
9903,11,1.8048668549060458,0.0,0.0,-0.25,0
9904,11,1.757866854906051,2.0,0.0,-0.5,1
9905,11,0.8598668549060824,0.0,0.0,-0.5,0
9906,11,1.8998668549060354,1.0,2.0,0.0,0
9907,11,1.4178668549060829,1.0,-2.0,-0.75,0
9908,11,1.1548668549060825,1.0,0.0,-0.5,0
9909,11,1.0078668549060825,0.0,4.0,-0.75,0
9910,11,1.485866854906081,0.0,6.0,0.0,0
9911,11,1.6598668549060618,2.0,2.0,0.0,1
9912,11,1.3758668549060828,2.0,4.0,-0.75,1
9913,11,0.9968668549060825,2.0,4.0,0.5,1
9914,11,1.2808668549060829,0.0,-2.0,-0.75,0
9915,11,1.456866854906083,2.0,4.0,0.0,1
9916,12,3.790886266529261,0.0,-4.0,0.25,0
9917,12,1.8738862665294718,1.0,-2.0,-0.5,0
9918,12,2.080886266529449,1.0,2.0,-0.5,0
9919,12,2.011886266529457,1.0,-6.0,-0.5,0
9920,12,0.9488862665295608,2.0,6.0,-0.25,1
9921,12,1.445886266529519,0.0,-2.0,-0.5,0
9922,12,2.07388626652945,1.0,-2.0,-0.75,0
9923,12,1.3048862665295344,1.0,0.0,-0.75,0
9924,12,0.8188862665295606,1.0,-2.0,-0.5,0
9925,12,1.9248862665294662,2.0,4.0,-0.25,1
9926,12,1.735886266529487,1.0,2.0,-0.75,0
9927,12,1.2328862665295424,1.0,2.0,-0.25,0
9928,12,1.5418862665295083,1.0,2.0,-0.5,0
9929,12,2.16388626652944,0.0,0.0,-0.75,0
9930,12,2.6308862665293886,0.0,4.0,-0.5,0
9931,12,1.117886266529555,2.0,8.0,-0.25,1
9932,12,3.236886266529322,1.0,-2.0,-0.5,0
9933,12,1.1558862665295508,2.0,8.0,0.25,1
9934,12,2.181886266529438,1.0,-4.0,0.0,0
9935,12,0.9348862665295607,2.0,8.0,0.5,1
9936,12,2.43788626652941,0.0,2.0,-0.25,0
9937,12,1.5018862665295127,1.0,-2.0,-0.5,0
9938,12,1.5308862665295095,1.0,-2.0,-0.75,0
9939,12,1.190886266529547,0.0,-4.0,-0.5,0
9940,12,1.7598862665294843,2.0,4.0,-0.25,1
9941,12,1.9788862665294602,1.0,2.0,-0.75,0
9942,12,1.6558862665294958,0.0,-4.0,-0.5,0
9943,12,1.2408862665295415,0.0,-4.0,-0.75,0
9944,12,2.826886266529367,0.0,-2.0,-0.5,0
9945,12,1.625886266529499,2.0,0.0,0.25,1
9946,12,1.6418862665294973,0.0,-4.0,-0.25,0
9947,12,3.224886266529323,1.0,-4.0,-0.5,0
9948,12,1.7588862665294844,1.0,-4.0,-0.5,0
9949,12,1.0328862665295608,1.0,-2.0,-0.5,0
9950,12,3.469886266529296,2.0,4.0,-0.25,1
9951,12,2.1328862665294435,2.0,4.0,-0.75,1
9952,12,2.1218862665294447,2.0,6.0,-0.25,1
9953,12,1.4708862665295162,1.0,-6.0,-0.75,0
9954,12,2.07488626652945,1.0,-2.0,-0.75,0
9955,12,2.419886266529412,2.0,6.0,-0.25,1
9956,13,2.233603734493154,1.0,0.0,-0.25,0
9957,13,3.8526037344929756,2.0,4.0,-0.25,1
9958,13,1.403603734493245,0.0,0.0,-0.75,0
9959,13,2.44860373449313,0.0,-4.0,-0.5,0
9960,13,1.2556037344932562,0.0,-2.0,0.0,0
9961,13,1.9836037344931812,0.0,-2.0,-0.75,0
9962,13,2.3526037344931408,1.0,2.0,-0.25,0
9963,13,1.2236037344932562,0.0,-4.0,-0.5,0
9964,13,2.477603734493127,2.0,2.0,-0.5,1
9965,13,1.4936037344932351,1.0,2.0,-0.5,0
9966,13,3.3826037344930273,1.0,-2.0,-0.5,0
9967,13,1.1976037344932564,2.0,-2.0,-0.5,1
9968,13,1.90260373449319,1.0,0.0,-0.5,0
9969,13,1.9986037344931795,0.0,2.0,-0.25,0
9970,13,1.9296037344931871,0.0,2.0,-0.5,0
9971,13,2.0836037344931704,2.0,4.0,-0.25,1
9972,13,1.7006037344932123,2.0,0.0,-0.25,1
9973,13,1.9416037344931858,1.0,-2.0,-0.5,0
9974,13,2.3726037344931385,2.0,0.0,-0.25,1
9975,13,1.4246037344932427,2.0,0.0,0.0,1
9976,13,1.9436037344931856,1.0,-2.0,-0.75,0
9977,13,1.8116037344932001,1.0,-2.0,-0.25,0
9978,13,1.7076037344932116,0.0,0.0,-0.5,0
9979,13,6.6326037344937046,1.0,4.0,-0.75,0
9980,13,2.606603734493113,2.0,0.0,-0.25,1
9981,13,1.4476037344932402,1.0,-2.0,-0.75,0
9982,13,2.3746037344931383,1.0,-2.0,-0.75,0
9983,13,1.5096037344932334,1.0,0.0,-0.5,0
9984,13,1.6106037344932222,1.0,-2.0,-0.5,0
9985,13,2.5256037344931217,0.0,4.0,0.0,0
9986,13,1.8706037344931936,2.0,2.0,-0.25,1
9987,13,2.074603734493171,0.0,2.0,-0.25,0
9988,13,3.414603734493024,1.0,0.0,-0.25,0
9989,13,1.9066037344931897,2.0,4.0,-0.25,1
9990,13,2.7186037344931004,2.0,2.0,0.0,1
9991,13,2.802603734493091,0.0,0.0,-0.75,0
9992,13,1.911603734493189,0.0,0.0,0.0,0
9993,13,2.6106037344931123,1.0,-4.0,-0.75,0
9994,13,1.5926037344932242,1.0,-2.0,-0.75,0
9995,14,1.135427371501923,2.0,6.0,0.5,1
9996,14,1.131427371501923,1.0,4.0,-0.5,0
9997,14,1.121427371501923,2.0,2.0,0.25,1
9998,14,1.083427371501923,0.0,0.0,-0.75,0
9999,14,1.1364273715019229,0.0,0.0,-0.5,0
10000,14,1.3454273715019232,2.0,2.0,0.0,1
10001,14,2.443427371501831,2.0,2.0,-0.25,1
10002,14,1.220427371501923,0.0,-2.0,-0.25,0
10003,14,1.8194273715018998,1.0,-4.0,-0.75,0
10004,14,1.6004273715019233,0.0,-2.0,-0.25,0
10005,14,1.4394273715019232,2.0,0.0,-0.25,1
10006,14,1.690427371501914,1.0,4.0,-0.25,0
10007,14,1.4334273715019232,1.0,-4.0,-0.5,0
10008,14,1.004427371501923,0.0,-6.0,-0.5,0
10009,14,1.5294273715019233,2.0,-2.0,-0.25,1
10010,14,1.200427371501923,0.0,2.0,-1.0,0
10011,14,1.7054273715019124,1.0,-2.0,-0.25,0
10012,14,1.183427371501923,2.0,6.0,0.25,1
10013,14,1.1444273715019229,2.0,4.0,0.25,1
10014,14,1.4734273715019233,0.0,2.0,-0.5,0
10015,14,1.4194273715019232,0.0,2.0,-0.25,0
10016,14,1.3014273715019231,0.0,-2.0,-0.25,0
10017,14,1.192427371501923,1.0,-4.0,-0.75,0
10018,14,1.4144273715019233,1.0,-2.0,-0.5,0
10019,14,1.143427371501923,0.0,-2.0,-0.5,0
10020,14,1.4884273715019232,1.0,4.0,-0.25,0
10021,14,0.9594273715019228,0.0,-2.0,-0.25,0
10022,14,1.336427371501923,2.0,4.0,0.5,1
10023,14,1.8524273715018962,0.0,2.0,0.0,0
10024,14,1.754427371501907,1.0,-6.0,-0.5,0
10025,14,1.6834273715019148,1.0,-4.0,-0.5,0
10026,14,1.072427371501923,1.0,6.0,0.0,0
10027,14,1.8504273715018964,1.0,2.0,-0.25,0
10028,14,1.6244273715019213,0.0,-2.0,-0.75,0
10029,14,1.207427371501923,0.0,-4.0,-0.25,0
10030,14,1.095427371501923,1.0,-2.0,-0.25,0
10031,14,1.9614273715018842,1.0,-2.0,-0.75,0
10032,14,1.224427371501923,0.0,2.0,-0.25,0
10033,14,1.006427371501923,2.0,8.0,0.0,1
10034,14,1.275427371501923,0.0,0.0,-0.5,0
10035,15,4.616168919801478,0.0,-2.0,0.25,0
10036,15,8.30116891980271,2.0,-2.0,0.0,1
10037,15,3.782168919801443,1.0,-2.0,0.0,0
10038,15,10.986168919801246,2.0,4.0,-0.75,1
10039,15,4.551168919801456,0.0,0.0,-0.5,0
10040,15,6.220168919802013,1.0,0.0,-0.5,0
10041,15,3.9771689198014215,2.0,2.0,-0.5,1
10042,15,3.8231689198014385,1.0,2.0,-0.5,0
10043,15,10.447168919801545,2.0,0.0,-0.25,1
10044,15,14.501168919799298,2.0,4.0,-0.75,1
10045,15,2.6231689198015706,1.0,6.0,-1.0,0
10046,15,8.846168919802432,2.0,-2.0,-0.5,1
10047,15,9.064168919802311,2.0,2.0,-0.25,1
10048,15,8.47216891980264,2.0,2.0,0.25,1
10049,15,5.3731689198017305,0.0,-4.0,-0.25,0
10050,15,14.20716891979946,0.0,-2.0,-0.5,0
10051,15,5.144168919801654,0.0,-4.0,-0.5,0
10052,15,4.7471689198015214,1.0,0.0,-0.75,0
10053,15,17.615168919799853,0.0,0.0,-0.75,0
10054,15,5.710168919801843,0.0,4.0,-0.75,0
10055,15,4.058168919801412,1.0,0.0,-0.75,0
10056,15,7.816168919802546,2.0,0.0,0.0,1
10057,15,4.174168919801399,1.0,-4.0,-1.0,0
10058,15,5.3731689198017305,2.0,2.0,-0.75,1
10059,15,5.8971689198019055,2.0,4.0,-0.75,1
10060,15,22.953168919806377,1.0,0.0,-0.5,0
10061,15,6.102168919801974,1.0,0.0,-0.5,0
10062,15,2.7341689198015584,1.0,-2.0,-0.75,0
10063,15,7.125168919802316,1.0,2.0,-0.25,0
10064,15,3.846168919801436,0.0,6.0,-0.25,0
10065,15,7.761168919802528,2.0,2.0,0.0,1
10066,15,19.655168919802346,2.0,-2.0,-0.5,1
10067,15,5.654168919801824,0.0,0.0,-0.5,0
10068,15,9.096168919802293,1.0,-2.0,-0.5,0
10069,15,3.6941689198014527,2.0,2.0,0.0,1
10070,15,3.674168919801455,2.0,2.0,-0.25,1
10071,15,5.236168919801685,2.0,4.0,-0.25,1
10072,15,4.3791689198013986,1.0,-6.0,-0.5,0
10073,15,5.416168919801745,1.0,-2.0,-0.25,0
10074,15,5.716168919801845,1.0,-4.0,-0.5,0
10075,16,1.885760523915198,1.0,-4.0,-0.25,0
10076,16,2.3437605239151478,1.0,-4.0,-0.5,0
10077,16,2.7927605239150983,1.0,-2.0,-0.75,0
10078,16,2.766760523915101,0.0,-4.0,-1.0,0
10079,16,1.8647605239152003,0.0,0.0,-0.75,0
10080,16,2.3197605239151504,1.0,-2.0,-1.0,0
10081,16,2.478760523915133,0.0,-2.0,0.0,0
10082,16,3.948760523914971,1.0,0.0,-0.5,0
10083,16,1.6637605239152224,2.0,2.0,0.25,1
10084,16,3.0017605239150753,0.0,2.0,-0.5,0
10085,16,5.777760523915543,1.0,-2.0,-0.5,0
10086,16,3.366760523915035,0.0,-2.0,-0.5,0
10087,16,1.0817605239152865,0.0,-2.0,-1.0,0
10088,16,3.021760523915073,2.0,2.0,0.25,1
10089,16,0.8827605239152915,0.0,8.0,1.0,0
10090,16,1.5297605239152372,0.0,-2.0,-0.25,0
10091,16,1.7827605239152093,2.0,2.0,0.75,1
10092,16,4.0037605239149645,0.0,2.0,-0.5,0
10093,16,1.3007605239152624,0.0,-6.0,-1.0,0
10094,16,1.4977605239152407,2.0,-2.0,-0.75,1
10095,16,1.0807605239152867,0.0,0.0,0.25,0
10096,16,3.068760523915068,0.0,-2.0,0.0,0
10097,16,4.63076052391516,1.0,-2.0,-0.25,0
10098,16,5.812760523915554,1.0,-2.0,-0.75,0
10099,16,0.6267605239152912,2.0,8.0,0.75,1
10100,16,2.9267605239150836,0.0,-2.0,-1.0,0
10101,16,1.8667605239152,0.0,0.0,-1.0,0
10102,16,2.087760523915176,2.0,6.0,-0.25,1
10103,16,1.4187605239152494,0.0,-2.0,0.25,0
10104,16,1.7007605239152184,1.0,2.0,-0.5,0
10105,16,1.6287605239152263,2.0,8.0,1.0,1
10106,16,0.6097605239152912,1.0,-4.0,0.25,0
10107,16,1.9787605239151878,1.0,0.0,-0.5,0
10108,16,0.8547605239152914,0.0,-2.0,-1.0,0
10109,16,1.2557605239152674,2.0,8.0,1.0,1
10110,16,12.074760523914058,1.0,-2.0,0.5,0
10111,16,1.0577605239152892,0.0,-2.0,-1.0,0
10112,16,1.495760523915241,1.0,-2.0,-1.0,0
10113,16,1.1797605239152757,0.0,0.0,-1.0,0
10114,16,2.7387605239151043,1.0,-4.0,-0.75,0
10115,17,2.61544020843497,2.0,4.0,-0.25,1
10116,17,1.974440208435041,1.0,4.0,-0.25,0
10117,17,2.173440208435019,1.0,-4.0,-1.0,0
10118,17,4.637440208434748,2.0,4.0,-0.25,1
10119,17,3.030440208434925,0.0,2.0,-0.5,0
10120,17,2.949440208434934,1.0,-2.0,-0.75,0
10121,17,3.1804402084349084,1.0,-4.0,-0.5,0
10122,17,6.48844020843529,1.0,6.0,-0.25,0
10123,17,1.9174402084350473,1.0,2.0,-0.25,0
10124,17,2.0834402084350288,0.0,-6.0,-0.5,0
10125,17,3.447440208434879,0.0,2.0,0.0,0
10126,17,1.8404402084350557,0.0,-2.0,-0.25,0
10127,17,2.3194402084350028,2.0,6.0,-0.25,1
10128,17,2.355440208434999,2.0,6.0,-0.25,1
10129,17,4.9654402084347815,0.0,-4.0,-0.5,0
10130,17,2.745440208434956,0.0,-2.0,-0.5,0
10131,17,3.563440208434866,1.0,2.0,0.0,0
10132,17,1.920440208435047,1.0,-2.0,-0.5,0
10133,17,3.227440208434903,0.0,6.0,-0.75,0
10134,17,3.8264402084348372,0.0,-4.0,-0.75,0
10135,17,5.464440208434948,1.0,-2.0,-0.75,0
10136,17,2.4834402084349847,1.0,-2.0,-0.75,0
10137,17,2.404440208434994,2.0,2.0,0.0,1
10138,17,2.4374402084349898,1.0,6.0,-0.5,0
10139,17,5.3194402084349,0.0,2.0,-0.75,0
10140,17,3.038440208434924,1.0,-4.0,-0.5,0
10141,17,2.2164402084350145,1.0,-4.0,-0.75,0
10142,17,3.4314402084348807,2.0,4.0,-0.25,1
10143,17,2.2234402084350133,1.0,-4.0,-0.75,0
10144,17,2.5984402084349725,0.0,-2.0,-0.75,0
10145,17,3.4534402084348783,2.0,4.0,0.0,1
10146,17,3.2974402084348955,0.0,-2.0,-0.75,0
10147,17,2.5244402084349806,1.0,-4.0,-0.75,0
10148,17,2.335440208435001,1.0,-4.0,-1.0,0
10149,17,1.8584402084350538,1.0,0.0,-0.75,0
10150,17,4.037440208434814,0.0,-4.0,-0.5,0
10151,17,4.044440208434813,0.0,-4.0,-0.75,0
10152,17,2.2644402084350093,0.0,-4.0,-0.75,0
10153,17,2.8864402084349408,2.0,6.0,0.0,1
10154,18,0.6339583301544192,2.0,6.0,-0.25,1
10155,18,0.5309583301544192,1.0,-4.0,-0.25,0
10156,18,0.9499583301544194,0.0,-6.0,-0.25,0
10157,18,1.2659583301544197,0.0,2.0,-0.25,0
10158,18,0.8499583301544194,1.0,-4.0,-0.75,0
10159,18,0.9499583301544194,0.0,-4.0,-0.25,0
10160,18,1.6129583301543817,0.0,-4.0,-0.5,0
10161,18,0.6829583301544193,2.0,4.0,1.0,1
10162,18,0.9429583301544194,1.0,2.0,-0.25,0
10163,18,1.0199583301544195,0.0,0.0,-0.5,0
10164,18,1.5419583301543895,2.0,6.0,-0.25,1
10165,18,1.2349583301544196,2.0,2.0,-0.5,1
10166,18,1.2129583301544198,1.0,-4.0,-0.75,0
10167,18,1.0629583301544194,2.0,0.0,-0.25,1
10168,18,0.9009583301544194,0.0,-2.0,-0.75,0
10169,18,1.827958330154358,1.0,-4.0,-0.5,0
10170,18,0.7169583301544193,0.0,-2.0,-0.25,0
10171,18,0.7769583301544193,1.0,-2.0,-0.25,0
10172,18,2.071958330154331,1.0,0.0,-0.5,0
10173,18,0.9009583301544194,0.0,0.0,-0.75,0
10174,18,0.9079583301544194,2.0,0.0,0.25,1
10175,18,1.0549583301544194,1.0,-2.0,-0.25,0
10176,18,0.9919583301544195,1.0,0.0,-1.0,0
10177,18,1.3369583301544121,0.0,-6.0,-1.0,0
10178,18,0.9779583301544195,1.0,0.0,-0.25,0
10179,18,1.465958330154398,2.0,4.0,0.0,1
10180,18,1.338958330154412,1.0,-4.0,-0.75,0
10181,18,1.3259583301544133,2.0,2.0,0.5,1
10182,18,0.8449583301544193,1.0,-2.0,-0.75,0
10183,18,1.3579583301544098,0.0,-4.0,-1.0,0
10184,18,0.8049583301544193,2.0,4.0,1.0,1
10185,18,1.2089583301544198,0.0,-2.0,0.0,0
10186,18,1.6999583301543721,0.0,-2.0,-0.5,0
10187,18,0.8229583301544193,2.0,8.0,0.25,1
10188,18,0.9759583301544195,2.0,4.0,1.0,1
10189,18,1.1609583301544197,1.0,0.0,-0.75,0
10190,18,0.7559583301544193,2.0,6.0,1.0,1
10191,18,1.6979583301543724,1.0,-6.0,0.25,0
10192,18,1.664958330154376,2.0,2.0,-0.25,1
10193,18,1.5949583301543837,1.0,4.0,-0.75,0
10194,19,2.14016002917281,1.0,0.0,-0.75,0
10195,19,0.9331600291728978,1.0,-4.0,-1.0,0
10196,19,1.6621600291728627,1.0,-4.0,1.0,0
10197,19,1.832160029172844,1.0,-6.0,-1.0,0
10198,19,1.041160029172898,1.0,-4.0,-0.25,0
10199,19,1.4291600291728883,1.0,2.0,-1.0,0
10200,19,1.9711600291728286,1.0,-2.0,0.0,0
10201,19,1.759160029172852,0.0,2.0,-0.5,0
10202,19,1.0101600291728978,0.0,-6.0,-1.0,0
10203,19,2.606160029172759,0.0,4.0,-0.25,0
10204,19,2.7081600291727477,1.0,-2.0,-0.75,0
10205,19,1.2371600291728981,0.0,-4.0,-1.0,0
10206,19,2.5561600291727644,2.0,-2.0,0.5,1
10207,19,1.4011600291728914,1.0,-2.0,-0.75,0
10208,19,1.8551600291728414,0.0,4.0,-1.0,0
10209,19,1.5921600291728704,1.0,-8.0,-0.5,0
10210,19,3.4631600291726645,0.0,-6.0,-1.0,0
10211,19,1.275160029172898,2.0,6.0,-0.25,1
10212,19,2.3561600291727864,0.0,4.0,-1.0,0
10213,19,1.328160029172898,1.0,-2.0,-0.75,0
10214,19,1.441160029172887,1.0,6.0,-0.25,0
10215,19,1.6741600291728613,1.0,2.0,-0.5,0
10216,19,0.8101600291728976,0.0,-4.0,0.0,0
10217,19,1.262160029172898,1.0,0.0,-1.0,0
10218,19,2.668160029172752,2.0,4.0,-0.75,1
10219,19,1.5011600291728804,1.0,6.0,-1.0,0
10220,19,1.8021600291728472,1.0,-4.0,-1.0,0
10221,19,1.8291600291728443,0.0,0.0,-1.0,0
10222,19,2.1081600291728133,1.0,6.0,-0.25,0
10223,19,1.7251600291728557,0.0,-2.0,-1.0,0
10224,19,1.3741600291728944,0.0,-6.0,-1.0,0
10225,19,1.0621600291728979,2.0,-4.0,-1.0,1
10226,19,3.857160029172621,1.0,-2.0,-1.0,0
10227,19,1.133160029172898,2.0,0.0,-0.5,1
10228,19,2.023160029172823,1.0,-4.0,-0.5,0
10229,19,2.4171600291727797,0.0,0.0,-0.5,0
10230,20,2.843718225717358,1.0,2.0,-0.25,0
10231,20,1.8387182257174686,0.0,0.0,0.0,0
10232,20,1.2157182257175372,1.0,0.0,-0.25,0
10233,20,3.951718225717236,0.0,-2.0,-0.5,0
10234,20,5.628718225717711,2.0,-4.0,-0.75,1
10235,20,4.8597182257174545,2.0,2.0,0.0,1
10236,20,6.209718225717905,0.0,2.0,-0.25,0
10237,20,1.7457182257174788,1.0,2.0,0.0,0
10238,20,2.0937182257174403,2.0,-2.0,-0.25,1
10239,20,3.061718225717334,2.0,2.0,0.25,1
10240,20,3.2587182257173124,2.0,4.0,0.25,1
10241,20,2.419718225717405,0.0,-4.0,0.0,0
10242,20,3.7667182257172565,0.0,-2.0,-0.5,0
10243,20,3.0487182257173355,1.0,0.0,0.0,0
10244,20,2.2067182257174283,0.0,-2.0,-0.5,0
10245,20,5.240718225717582,1.0,2.0,0.25,0
10246,20,3.5507182257172802,0.0,-2.0,-0.5,0
10247,20,3.2857182257173094,1.0,-4.0,-0.75,0
10248,20,5.418718225717641,1.0,-2.0,-0.5,0
10249,20,2.7217182257173715,1.0,0.0,-0.25,0
10250,20,3.1207182257173276,2.0,2.0,0.0,1
10251,20,3.6847182257172655,1.0,0.0,-0.5,0
10252,20,2.273718225717421,1.0,-4.0,-0.5,0
10253,20,1.6277182257174918,0.0,-2.0,-1.0,0
10254,20,2.843718225717358,1.0,-2.0,-0.5,0
10255,20,3.0557182257173348,2.0,2.0,0.0,1
10256,20,1.9297182257174585,0.0,-2.0,0.0,0
10257,20,3.405718225717296,0.0,2.0,-0.25,0
10258,20,2.290718225717419,0.0,2.0,-0.75,0
10259,20,2.4657182257173997,1.0,-2.0,-0.25,0
10260,20,5.451718225717652,1.0,-2.0,-1.0,0
10261,20,1.5337182257175022,2.0,4.0,0.25,1
10262,20,3.5127182257172844,2.0,4.0,0.0,1
10263,20,4.129718225717216,2.0,-4.0,-0.75,1
10264,20,2.570718225717388,2.0,2.0,0.25,1
10265,20,10.27071822571737,0.0,2.0,-0.25,0
10266,20,4.595718225717366,2.0,2.0,-0.5,1
10267,20,3.3107182257173067,0.0,-4.0,-0.25,0
10268,20,2.015718225717449,0.0,0.0,0.0,0
10269,21,2.512245366811637,0.0,-6.0,-0.75,0
10270,21,1.7622453668117195,1.0,4.0,-0.5,0
10271,21,1.5342453668117446,2.0,-4.0,-0.5,1
10272,21,2.2002453668116715,0.0,-4.0,-0.25,0
10273,21,2.4702453668116418,1.0,2.0,-0.5,0
10274,21,1.1922453668117527,0.0,-2.0,-0.25,0
10275,21,2.001245366811693,1.0,2.0,-1.0,0
10276,21,1.684245366811728,2.0,-2.0,-0.25,1
10277,21,2.9362453668115904,1.0,0.0,-0.5,0
10278,21,1.367245366811753,0.0,-6.0,-0.5,0
10279,21,1.401245366811753,1.0,-4.0,-0.75,0
10280,21,1.994245366811694,1.0,4.0,-0.25,0
10281,21,1.0372453668117527,2.0,6.0,0.0,1
10282,21,1.383245366811753,2.0,2.0,-0.25,1
10283,21,1.6442453668117325,0.0,0.0,-0.75,0
10284,21,1.802245366811715,2.0,6.0,-0.25,1
10285,21,1.5332453668117447,0.0,-2.0,0.25,0
10286,21,1.258245366811753,2.0,6.0,-0.5,1
10287,21,2.3892453668116502,1.0,0.0,-0.5,0
10288,21,1.8192453668117132,2.0,0.0,0.0,1
10289,21,1.6362453668117334,0.0,-2.0,-0.75,0
10290,21,3.2692453668115538,2.0,4.0,-0.75,1
10291,21,2.5732453668116304,2.0,0.0,-0.5,1
10292,21,1.424245366811753,0.0,-2.0,-1.0,0
10293,21,2.567245366811631,0.0,0.0,-0.5,0
10294,21,1.1802453668117527,2.0,4.0,1.0,1
10295,21,1.429245366811753,2.0,4.0,0.25,1
